epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill
878,187645.6,2.8159994987639183,33,3.4736750406708174,1.760148708789353,2,False,True,0,6,False,False
879,187645.8,2.85086343168933,34,3.3948214456160284,1.7682188762879496,2,False,True,0,6,False,False
880,187646.0,2.888366302315629,35,3.103499696002412,1.7461751697363161,2,False,True,0,6,False,False
881,187646.2,2.9039776286379038,34,2.976679252297409,1.7662963719260856,2,False,True,0,6,False,False
882,187646.4,2.9310562347521536,32,2.773390557260621,1.8488114276751668,2,False,True,0,6,False,False
883,187646.6,2.955904945796199,30,2.5050237071025405,1.7786516926201383,2,False,True,0,6,False,False
884,187646.8,2.966444557707907,28,2.163616970641305,1.6746513652000148,2,False,True,0,6,False,False
885,187647.0,2.9749603171695593,27,2.0888145736579893,1.6611787582383404,2,False,True,0,6,False,False
886,187647.2,2.98538659842092,27,1.8532133799074677,1.5545715665990938,2,False,True,0,6,False,False
887,187647.4,2.998509473628697,28,1.7107918402979454,1.4777980122303325,2,False,True,0,6,False,False
888,187647.6,3.01894341346389,29,1.6322861302203306,1.4193626970032724,2,False,True,0,6,False,False
889,187647.8,3.044110120465504,30,1.6157253196237742,1.379772318105409,2,False,True,0,6,False,False
890,187648.0,3.0764382953417115,30,1.6739924625282028,1.3749570426436266,2,False,True,0,6,False,False
891,187648.2,3.1137067538267504,30,1.7989062134580198,1.3715981276233307,2,False,True,0,6,False,False
892,187648.4,3.145850336266548,30,1.9237540067973424,1.3303088328069472,2,False,True,0,6,False,False
893,187648.6,3.1847748350366234,30,1.959753809436076,1.3051579742766035,2,False,True,0,6,False,False
894,187648.8,3.225172929639026,30,1.8180510712316638,1.228171889434965,2,True,True,0,6,False,False
895,187649.0,3.2473952214703554,30,1.5175860315769432,1.1100327029999308,3,False,True,0,6,False,False
896,187649.2,3.2998556569831115,30,1.299396863627413,1.005610700508493,3,False,True,0,6,False,False
897,187649.4,3.370219426683497,30,1.1354140508799364,0.9486849476081564,3,False,True,0,6,False,False
898,187649.6,3.4530831107242337,30,1.0112019226585796,0.9146321777767055,2,True,True,0,6,False,False
899,187649.8,3.544718469443086,30,0.9639959028024759,0.945299614510742,3,False,True,0,6,False,False
900,187650.0,3.6227288407981533,30,0.9180721803785464,0.9180721803785464,3,True,True,0,6,False,False
901,187650.2,3.6720945247727736,30,0.9240816940137108,0.9240816940137108,3,True,True,0,6,False,False
902,187650.4,3.6963959003234055,30,0.9324518010754074,0.9324518010754074,3,True,True,0,6,False,False
903,187650.6,3.6400925567021774,31,0.9636793475214578,0.9636793475214578,3,True,True,0,6,False,False
904,187650.8,3.5421101544210494,32,1.0174994317130384,1.0174994317130384,3,True,True,0,6,False,False
905,187651.0,3.4292446647597457,32,1.0868084013948185,1.0559628556290286,2,False,True,0,6,False,False
906,187651.2,3.2945517887910536,32,1.0891009628312158,1.055558804219653,2,False,True,0,6,False,False
907,187651.4,3.137540711400612,33,1.2262219694169982,1.1210487793058004,3,False,True,0,6,False,False
908,187651.6,2.96698743332713,32,0.8805907358152345,0.8805907358152345,3,True,True,0,6,False,False
909,187651.8,2.814393982552694,32,1.2708477821372646,1.1351626670180803,3,False,True,0,6,False,False
910,187652.0,2.7394559963650105,32,1.4201509416874816,1.1147991337910104,4,True,True,0,6,False,False
911,187652.2,2.7019977596393883,32,1.0458306115866012,1.0223871781619491,4,True,True,0,6,False,False
912,187652.4,2.6994512424427524,31,0.9475531775662536,0.9475531775662536,4,True,True,0,6,False,False
913,187652.6,2.7264383666143908,31,0.8711482568259161,0.8711482568259161,3,True,True,0,6,False,False
914,187652.8,2.782029679305648,30,0.7998814780595084,0.7998814780595084,3,False,True,0,6,False,False
915,187653.0,2.845598014688144,30,0.8138439335867187,0.8138439335867187,3,True,True,0,6,False,False
916,187653.2,2.891243616752592,30,0.8414098590120838,0.8414098590120838,3,True,True,0,6,False,False
917,187653.4,2.9183977018120393,30,0.8517468042586614,0.8517468042586614,3,True,True,0,6,False,False
918,187653.6,2.9380186122118253,30,0.9595191601595572,0.9595191601595572,3,True,True,0,6,False,False
919,187653.8,2.9225688518279727,30,0.9844431178328711,0.9844431178328711,3,True,True,0,6,False,False
920,187654.0,2.8940367941422465,30,0.8889608119869383,0.8889608119869383,3,True,True,0,6,False,False
921,187654.2,2.8585334073147775,30,0.87829104625587,0.87829104625587,3,True,True,0,6,False,False
922,187654.4,2.804139673852905,31,0.7580614173738309,0.7580614173738309,3,True,True,0,6,False,False
923,187654.6,2.7106399947380004,32,0.8380393917880941,0.8380393917880941,3,True,True,0,6,False,False
924,187654.8,2.5797575411244686,33,0.9285122344273009,0.9285122344273009,3,True,True,0,6,False,False
925,187655.0,2.509888095870312,33,0.7262950707205422,0.7262950707205422,3,True,True,0,6,False,False
926,187655.2,2.4019303340945655,34,1.1021775666589155,0.9493248482284607,2,False,True,0,6,False,False
927,187655.4,2.2730081378633296,34,1.0669632817166044,0.8903991129204554,2,False,True,0,6,False,False
928,187655.6,2.1430429023076982,33,1.0071625285994492,0.8688849833021118,2,False,True,0,6,False,False
929,187655.8,2.042033285969229,32,0.9857486119102197,0.8741577985140665,2,False,True,0,6,False,False
930,187656.0,1.9412932867250905,32,0.7509317468792223,0.7509317468792223,2,False,True,0,6,False,False
931,187656.2,1.8981838206568933,29,0.46574758385499204,0.46574758385499204,2,False,True,0,6,False,False
932,187656.4,1.8774976128018324,26,0.5870292105398375,0.5870292105398375,2,False,True,0,6,False,False
933,187656.6,1.867079040134113,24,0.678125226593042,0.678125226593042,2,False,True,0,6,False,False
934,187656.8,1.8441913526804663,22,0.7058087740662303,0.7058087740662303,3,True,True,0,6,False,False
935,187657.0,1.8324815914218433,20,0.9727182970743916,0.9514922662304812,2,False,True,0,6,False,False
936,187657.2,1.7923488950091282,21,2.034834531131212,1.4959830904979003,3,False,True,0,6,False,False
937,187657.4,1.7659014613566348,23,1.440634549313847,1.2360322001610176,2,False,True,0,6,False,False
938,187657.6,1.7164824793847044,25,1.4005604502697044,1.2486179794635193,2,False,True,0,6,False,False
939,187657.8,1.6716055233257374,26,1.4518429391398189,1.3271062738469646,2,False,True,0,6,False,False
940,187658.0,1.7037807504896476,28,1.495443334173909,1.3830350901921231,2,False,True,0,6,False,False
941,187658.2,1.7021202584720199,28,1.1979379552644018,1.170701902810712,2,False,True,0,6,False,False
942,187658.4,1.6813489843470204,27,1.1030062805772827,1.0691353596101334,2,False,True,0,6,False,False
943,187658.6,1.6835343475281142,28,4.97706907822478,2.1962588650256922,3,True,True,0,6,False,False
944,187658.8,1.7778326351030151,30,4.796161309159861,2.2871980731452974,4,True,True,0,6,False,False
945,187659.0,1.9353896121050347,32,4.058860102413415,2.102230235598773,4,True,True,0,6,False,False
946,187659.2,2.159330725518372,35,3.534055363736111,1.9816888059559499,2,False,True,0,6,False,False
947,187659.4,2.364702415917722,37,1.4942332878265494,1.318828477128463,2,False,True,0,6,False,False
948,187659.6,2.534074421944586,37,1.2835410692706006,1.188494316252727,2,False,True,0,6,False,False
949,187659.8,2.6414661497422998,37,1.2610513666923509,1.1727123213428476,2,False,True,0,6,False,False
950,187660.0,2.7063132778937913,35,1.2805014314826009,1.2196357468711045,2,False,True,0,6,False,False
951,187660.2,2.704003938744351,34,1.1287731322845294,1.104146787516697,2,False,True,0,6,False,False
952,187660.4,2.669423153905173,33,1.25186533330991,1.2075557425874837,2,False,True,0,6,False,False
953,187660.6,2.657413230831585,30,1.416800240755849,1.4006444118231773,2,False,True,0,6,False,False
954,187660.8,2.6222279577053467,27,1.325120292089803,1.3195612928804952,2,False,True,0,6,False,False
955,187661.0,2.572657373749458,25,1.2060792381994145,1.2060792381994145,3,True,True,0,6,False,False
956,187661.2,2.5187436836076853,23,1.027382733348046,1.027382733348046,3,True,True,0,6,False,False
957,187661.4,2.4627638988072604,22,0.9673725223741828,0.9673725223741828,3,True,True,0,6,False,False
958,187661.6,2.4284843053348557,24,0.8708437009800811,0.8708437009800811,3,True,True,0,6,False,False
959,187661.8,2.394078475987923,25,0.9334312453900256,0.9334312453900256,3,True,True,0,6,False,False
960,187662.0,2.348669179945639,26,1.0778616338842628,1.0778616338842628,3,True,True,0,6,False,False
961,187662.2,2.326931677988008,25,1.0198336841613758,1.0198336841613758,3,True,True,0,6,False,False
962,187662.4,2.34180641442376,24,2.030542726217269,1.4366059666300894,2,False,True,0,6,False,False
963,187662.6,2.324973921760676,23,1.6525438869728437,1.4064689163977335,2,False,True,0,6,False,False
964,187662.8,2.328609158711383,23,1.5279849478829,1.3507749838072485,2,False,True,0,6,False,False
965,187663.0,2.337599902830343,24,1.2157103250138477,1.1532134541108736,2,False,True,0,6,False,False
966,187663.2,2.3441626973690273,26,1.185857047733423,1.184394147915531,2,False,True,0,6,False,False
967,187663.4,2.3225194628144026,29,1.020392189991924,1.020392189991924,2,False,True,0,6,False,False
968,187663.6,2.3155128890585126,30,0.9611525213349528,0.9611525213349528,3,False,True,0,6,False,False
969,187663.8,2.285180387638668,30,1.0092177217717486,1.0092177217717486,3,True,True,0,6,False,False
970,187664.0,2.334139983354921,31,1.9312798072579758,1.5018166610302683,3,True,True,0,6,False,False
971,187664.2,2.3981136131885608,31,0.7898060939561983,0.7898060939561983,3,True,True,0,6,False,False
972,187664.4,2.480713006606764,30,0.995679609305608,0.995679609305608,3,True,True,0,6,False,False
973,187664.6,2.5822315946742127,30,0.935441986261417,0.935441986261417,3,True,True,0,6,False,False
974,187664.8,2.6826707174641817,31,0.9776361038044741,0.9776361038044741,3,True,True,0,6,False,False
975,187665.0,2.779687967292674,29,0.9566114683676495,0.9566114683676495,3,True,True,0,6,False,False
976,187665.2,2.8212780531908086,30,1.2155951540813683,1.2130148732054413,2,False,True,0,6,False,False
977,187665.4,2.819524697265627,30,0.9652101981963963,0.9652101981963963,3,True,True,0,6,False,False
978,187665.6,2.825979157720755,30,0.8130970474361657,0.8130970474361657,3,True,True,0,6,False,False
979,187665.8,2.8036656378611737,30,0.8166846579059405,0.8166846579059405,3,True,True,0,6,False,False
980,187666.0,2.7685422558033266,31,0.8567659952391984,0.8567659952391984,3,True,True,0,6,False,False
981,187666.2,2.697892967713901,31,1.0153679640755215,1.0153679640755215,3,True,True,0,6,False,False
982,187666.4,2.6071319588441355,32,1.0276813412260208,1.0276813412260208,3,True,True,0,6,False,False
983,187666.6,2.508029722550726,32,0.9113576666825333,0.9113576666825333,3,True,True,0,6,False,False
984,187666.8,2.4052458527604306,33,0.9571666072736963,0.9571666072736963,3,True,True,0,6,False,False
985,187667.0,2.3454726409250313,35,8.673938387076614,2.6174057043241206,3,True,True,0,6,False,False
986,187667.2,2.1913982644452727,35,8.969981925864033,2.7286319349387065,3,True,True,0,6,False,False
987,187667.4,9.446952158152117,35,8.638396615318628,2.67408408205541,3,True,True,0,0,True,False
988,187667.6,7.273705464539561,36,6.631371196396423,2.790860479746935,11,True,True,0,6,False,False
989,187667.8,6.323084051906683,36,6.499974199894438,2.7062320997213876,7,True,True,0,6,False,False
990,187668.0,5.648346897847098,34,2.029361571814529,1.6191797207997973,4,True,True,0,6,False,False
991,187668.2,5.307764180887832,34,1.7470813611060887,1.4427579469532503,4,True,True,0,6,False,False
992,187668.4,4.984886105604424,34,1.6210234921896713,1.3752982403763467,3,True,True,0,6,False,False
993,187668.6,4.668412012136225,34,1.4740759937959436,1.2964961631025558,3,True,True,0,6,False,False
994,187668.8,4.364433274319426,34,1.3634958488934006,1.1995534732371615,2,False,True,0,6,False,False
995,187669.0,4.070081703774671,35,1.2679438646643912,1.1161300116544726,2,False,True,0,6,False,False
996,187669.2,3.8056662740701936,35,1.1636077854619804,1.038210800404553,2,False,True,0,6,False,False
997,187669.4,3.556208271124489,35,1.0640861969663258,0.9817599633972676,4,True,True,0,6,False,False
998,187669.6,3.228090907900663,35,0.9439728150673591,0.891539372651771,3,False,True,0,6,False,False
999,187669.8,3.0162048119595415,35,0.8495463108172268,0.8266882686627358,4,True,True,0,6,False,False
1000,187670.0,2.7833055864720966,35,0.8370833843257002,0.8339127826862208,3,False,True,0,6,False,False
1001,187670.2,2.6105457967977572,35,0.737352543994848,0.737352543994848,3,True,True,0,6,False,False
1002,187670.4,2.4779589497146235,35,0.6905475466706075,0.6905475466706075,3,True,True,0,6,False,False
1003,187670.6,2.3752660389316373,34,0.6783138342428996,0.6783138342428996,3,True,True,0,6,False,False
1004,187670.8,2.280780752665046,34,0.5814716288947799,0.5814716288947799,3,True,True,0,6,False,False
1005,187671.0,2.1964141709568867,34,0.5598690379880479,0.5598690379880479,3,True,True,0,6,False,False
1006,187671.2,2.1109755164526223,34,0.5262743683053727,0.5262743683053727,3,True,True,0,6,False,False
1007,187671.4,2.029131149828829,34,0.48743109716971317,0.48743109716971317,3,True,True,0,6,False,False
1008,187671.6,1.9531814664099971,35,0.47036841696585535,0.47036841696585535,3,True,True,0,6,False,False
1009,187671.8,1.8652858771954015,35,0.4214485076821848,0.4214485076821848,3,True,True,0,6,False,False
1010,187672.0,1.762650654062979,35,0.40858983684634653,0.40858983684634653,3,True,True,0,6,False,False
1011,187672.2,1.688454432622433,35,0.4076048538211092,0.4076048538211092,3,True,True,0,6,False,False
1012,187672.4,1.6585349174141721,35,0.39853343674199987,0.39853343674199987,3,True,True,0,6,False,False
1013,187672.6,1.621280857877364,34,0.329949225036023,0.329949225036023,3,True,True,0,6,False,False
1014,187672.8,1.6081149537250863,33,0.35467536421208906,0.35467536421208906,3,True,True,0,6,False,False
1015,187673.0,1.6280832739966469,32,0.34868199458901555,0.34868199458901555,3,True,True,0,6,False,False
1016,187673.2,1.6445305370912418,31,0.3977605123266895,0.3977605123266895,3,True,True,0,6,False,False
1017,187673.4,1.6319976049386427,31,1.3701857635999328,0.9989337114444529,2,False,True,0,6,False,False
1018,187673.6,1.635691698100958,32,1.4049279272470838,1.0077827609396097,2,False,True,0,6,False,False
1019,187673.8,1.6454113988199084,33,1.6978407674241023,1.0863674568508874,2,False,True,0,6,False,False
1020,187674.0,1.661177414349463,34,1.5984720007115032,1.0457525230222375,2,False,True,0,6,False,False
1021,187674.2,1.6901719418172847,35,1.4490449089128545,0.9885483367362243,2,False,True,0,6,False,False
1022,187674.4,1.741569379261534,35,1.319205141339422,0.9495487208893212,2,False,True,0,6,False,False
1023,187674.6,1.7893398748642644,35,1.19258713519307,0.9391676015383789,2,False,True,0,6,False,False
1024,187674.8,1.8435921773468387,34,1.1451463459782094,0.9567712576136258,2,False,True,0,6,False,False
1025,187675.0,1.894587149100617,33,1.0878244993804593,0.9623770020813524,2,False,True,0,6,False,False
1026,187675.2,1.9347535544628818,32,0.970529342941149,0.9192803689439558,2,False,True,0,6,False,False
1027,187675.4,1.9728163110509804,31,0.8537053010404758,0.8537053010404758,2,False,True,0,6,False,False
1028,187675.6,1.9937933890922632,30,0.7275603481093401,0.7275603481093401,2,False,True,0,6,False,False
1029,187675.8,2.008878553563571,30,0.7520261982852553,0.7520261982852553,2,False,True,0,6,False,False
1030,187676.0,2.01633479317498,29,0.7422360855845357,0.7422360855845357,3,True,True,0,6,False,False
1031,187676.2,2.0246980905822034,28,0.7743393668603867,0.7743393668603867,3,True,True,0,6,False,False
1032,187676.4,2.0498177641657054,26,0.8137798922066798,0.8137798922066798,3,True,True,0,6,False,False
1033,187676.6,2.071474645874422,26,1.374256493815092,1.161373014422792,2,False,True,0,6,False,False
1034,187676.8,2.0987954526179253,26,1.6764892716494217,1.311853327933965,2,False,True,0,6,False,False
1035,187677.0,2.1259816256954003,27,1.6427433032404275,1.3181133886790082,2,False,True,0,6,False,False
1036,187677.2,2.160166461676596,28,1.5922332778445436,1.3813598823207567,2,False,True,0,6,False,False
1037,187677.4,2.20612983456799,30,1.4041772835571813,1.2863115631247362,2,False,True,0,6,False,False
1038,187677.6,2.340392819003095,31,1.3392212872034266,1.2461077841541313,2,False,True,0,6,False,False
1039,187677.8,2.4838284753793474,31,1.266634634619667,1.2288233188401936,2,False,True,0,6,False,False
1040,187678.0,2.6277982477799835,31,1.1944741095707274,1.1520923601101674,5,True,True,0,6,False,False
1041,187678.2,2.7445710793826446,31,1.0574386250223597,0.9867376336506184,4,True,True,0,6,False,False
1042,187678.4,2.8556185553894133,31,1.0192150373294961,0.9160626421907315,3,True,True,0,6,False,False
1043,187678.6,2.93230889792717,28,1.1563725672712895,0.991001229837148,2,True,True,0,6,False,False
