epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill
967,187663.4,2.3225335651555885,29,1.020394756426841,1.020394756426841,2,False,True,0,6,False,False
968,187663.6,2.315525334180996,30,0.961155078412556,0.961155078412556,3,False,True,0,6,False,False
969,187663.8,2.2851914340470185,30,1.0092206627135831,1.0092206627135831,3,True,True,0,6,False,False
970,187664.0,2.33414990546743,31,1.9312778697247255,1.5018168852614089,3,True,True,0,6,False,False
971,187664.2,2.3981225590609623,31,0.7898076425242662,0.7898076425242662,3,True,True,0,6,False,False
972,187664.4,2.4807211713355737,30,0.9956804290331357,0.9956804290331357,3,True,True,0,6,False,False
973,187664.6,2.582239069695911,30,0.9354428288610172,0.9354428288610172,3,True,True,0,6,False,False
974,187664.8,2.6826775432368852,31,0.9776369561824507,0.9776369561824507,3,True,True,0,6,False,False
975,187665.0,2.77969417745532,29,0.9566124712596427,0.9566124712596427,3,True,True,0,6,False,False
976,187665.2,2.821283494744927,30,1.215596329454253,1.2130160506769658,2,False,True,0,6,False,False
977,187665.4,2.8195293386317384,30,0.9652115669307918,0.9652115669307918,3,True,True,0,6,False,False
978,187665.6,2.8259830459359008,30,0.8130980166886341,0.8130980166886341,3,True,True,0,6,False,False
979,187665.8,2.803668840836194,30,0.8166853869034725,0.8166853869034725,3,True,True,0,6,False,False
980,187666.0,2.7685448751311137,31,0.8567665816398905,0.8567665816398905,3,True,True,0,6,False,False
981,187666.2,2.6978951023519224,31,1.01536839804752,1.01536839804752,3,True,True,0,6,False,False
982,187666.4,2.6071336850048827,32,1.027681740215645,1.027681740215645,3,True,True,0,6,False,False
983,187666.6,2.508031116234395,32,0.9113579762873378,0.9113579762873378,3,True,True,0,6,False,False
984,187666.8,2.4052469691256197,33,0.9571668333204917,0.9571668333204917,3,True,True,0,6,False,False
985,187667.0,2.3454735459140257,35,8.673938032419079,2.617405703585506,3,True,True,0,6,False,False
986,187667.2,2.1913988411890544,35,8.969981679957293,2.7286319210284686,3,True,True,0,6,False,False
987,187667.4,9.446952158152117,35,8.638396467183519,2.674084079793243,3,True,True,0,0,True,False
988,187667.6,7.273705452488539,36,6.631371201853307,2.790860480452469,11,True,True,0,6,False,False
989,187667.8,6.323084031600731,36,6.499974208703422,2.706232100257375,7,True,True,0,6,False,False
990,187668.0,5.648346868386741,34,2.0293615689968947,1.619179717925476,4,True,True,0,6,False,False
991,187668.2,5.307764140023286,34,1.7470813505398968,1.44275794118714,4,True,True,0,6,False,False
992,187668.4,4.98488605205507,34,1.6210234767347858,1.3752982333449744,3,True,True,0,6,False,False
993,187668.6,4.66841194366341,34,1.4740759710534532,1.2964961709033462,3,True,True,0,6,False,False
994,187668.8,4.3644331874498,34,1.3634958115411253,1.1995534700221002,2,False,True,0,6,False,False
995,187669.0,4.070081599295979,35,1.2679438197944886,1.1161300038303261,2,False,True,0,6,False,False
996,187669.2,3.8056661523884316,35,1.1636077320479479,1.038210785385119,2,False,True,0,6,False,False
997,187669.4,3.5562079631519548,35,1.0640860562755343,0.9817599041586064,4,True,True,0,6,False,False
998,187669.6,3.2280906195198176,35,0.9439726804359779,0.8915392868932052,3,False,True,0,6,False,False
999,187669.8,3.016204531948621,35,0.8495461781616659,0.8266881805671468,4,True,True,0,6,False,False
1000,187670.0,2.783305351978743,35,0.8370832884302903,0.8339127200908146,3,False,True,0,6,False,False
1001,187670.2,2.6105456105709197,35,0.7373524667993715,0.7373524667993715,3,True,True,0,6,False,False
1002,187670.4,2.47795879986145,35,0.6905474843749075,0.6905474843749075,3,True,True,0,6,False,False
1003,187670.6,2.3752659185150597,34,0.6783137804415026,0.6783137804415026,3,True,True,0,6,False,False
1004,187670.8,2.280780656515162,34,0.5814715889263403,0.5814715889263403,3,True,True,0,6,False,False
1005,187671.0,2.1964140926796456,34,0.5598690059472892,0.5598690059472892,3,True,True,0,6,False,False
1006,187671.2,2.110975452630923,34,0.5262743405093994,0.5262743405093994,3,True,True,0,6,False,False
1007,187671.4,2.029131097495325,34,0.48743107534071745,0.48743107534071745,3,True,True,0,6,False,False
1008,187671.6,1.953181424287517,35,0.47036839957511706,0.47036839957511706,3,True,True,0,6,False,False
1009,187671.8,1.8652858418805978,35,0.4214484946568341,0.4214484946568341,3,True,True,0,6,False,False
1010,187672.0,1.762650625381469,35,0.4085898295036105,0.4085898295036105,3,True,True,0,6,False,False
1011,187672.2,1.6884544102558263,35,0.4076048457051264,0.4076048457051264,3,True,True,0,6,False,False
1012,187672.4,1.6585348986664274,35,0.398533432771676,0.398533432771676,3,True,True,0,6,False,False
1013,187672.6,1.6212808427004806,34,0.32994921986791664,0.32994921986791664,3,True,True,0,6,False,False
1014,187672.8,1.6081149409243694,33,0.3546753592603612,0.3546753592603612,3,True,True,0,6,False,False
1015,187673.0,1.6280832631849225,32,0.3486819926147138,0.3486819926147138,3,True,True,0,6,False,False
1016,187673.2,1.644530528140671,31,0.39776051020347164,0.39776051020347164,3,True,True,0,6,False,False
1017,187673.4,1.6319975974983303,31,1.3701857624196756,0.998933709825555,2,False,True,0,6,False,False
1018,187673.6,1.6356916923447322,32,1.4049279273217974,1.0077827610437664,2,False,True,0,6,False,False
1019,187673.8,1.6454113944515698,33,1.697840767471806,1.0863674569254416,2,False,True,0,6,False,False
1020,187674.0,1.6611774104350332,34,1.5984720003669117,1.0457525224955169,2,False,True,0,6,False,False
1021,187674.2,1.6901719392605803,35,1.4490449074272642,0.9885483361303481,2,False,True,0,6,False,False
1022,187674.4,1.7415693767148352,35,1.319205141339422,0.9495487208893212,2,False,True,0,6,False,False
1023,187674.6,1.7893398726888192,35,1.1925871362420943,0.9391676016745835,2,False,True,0,6,False,False
1024,187674.8,1.8435921757859792,34,1.1451463475080033,0.9567712583110353,2,False,True,0,6,False,False
1025,187675.0,1.894587147917699,33,1.087824497737296,0.9623770011991579,2,False,True,0,6,False,False
1026,187675.2,1.9347535532884208,32,0.9705293430242602,0.9192803690317005,2,False,True,0,6,False,False
1027,187675.4,1.9728163102422347,31,0.8537053010404758,0.8537053010404758,2,False,True,0,6,False,False
1028,187675.6,1.9937933885432546,30,0.727560348871621,0.727560348871621,2,False,True,0,6,False,False
1029,187675.8,2.0088785526835076,30,0.7520261983470949,0.7520261983470949,2,False,True,0,6,False,False
1030,187676.0,2.0163347919065875,29,0.7422360846488105,0.7422360846488105,3,True,True,0,6,False,False
1031,187676.2,2.0246980905820933,28,0.7743393668603867,0.7743393668603867,3,True,True,0,6,False,False
1032,187676.4,2.049817763388672,26,0.8137798912146641,0.8137798912146641,3,True,True,0,6,False,False
1033,187676.6,2.0714746454393107,26,1.3742564933510804,1.1613730138737257,2,False,True,0,6,False,False
1034,187676.8,2.098795452541889,26,1.6764892716494217,1.311853327933965,2,False,True,0,6,False,False
1035,187677.0,2.125981625307343,27,1.6427433028205707,1.3181133881557476,2,False,True,0,6,False,False
1036,187677.2,2.160166461645106,28,1.5922332782596325,1.3813598827992113,2,False,True,0,6,False,False
1037,187677.4,2.2061298348070437,30,1.4041772822153882,1.2863115624679056,2,False,True,0,6,False,False
1038,187677.6,2.340392819270463,31,1.3392212872034266,1.2461077841541313,2,False,True,0,6,False,False
1039,187677.8,2.4838284753793474,31,1.266634634619667,1.2288233188401936,2,False,True,0,6,False,False
1040,187678.0,2.6277982477799835,31,1.1944741095707274,1.1520923601101674,5,True,True,0,6,False,False
1041,187678.2,2.744571079428674,31,1.0574386250223597,0.9867376336506184,4,True,True,0,6,False,False
1042,187678.4,2.8556184895565986,31,1.0192150193884255,0.9160626392147091,3,True,True,0,6,False,False
1043,187678.6,2.9323088483916906,28,1.1563725454159013,0.991001220090134,2,True,True,0,6,False,False
1044,187678.8,2.9788459762444184,27,1.0490892495851012,0.8875626776018326,2,False,True,0,6,False,False
1045,187679.0,3.0564750181707416,27,1.1600208674372054,1.01289087843137,2,False,True,0,6,False,False
1046,187679.2,3.0928062825138665,26,1.1904379978671245,1.0646069569051135,2,False,True,0,6,False,False
1047,187679.4,3.111274846802563,25,1.2213074067566294,1.1040052435910541,2,False,True,0,6,False,False
1048,187679.6,3.1234188379444436,26,1.2189214522916247,1.0968493642737989,2,False,True,0,6,False,False
1049,187679.8,3.142517947856065,26,1.3637106951581397,1.2010361334757793,2,False,True,0,6,False,False
1050,187680.0,3.1502501341527305,25,1.5344241602122421,1.2695268941757263,2,False,True,0,6,False,False
1051,187680.2,3.1614145285430792,25,1.5782755368769683,1.3143312129204756,2,False,True,0,6,False,False
1052,187680.4,3.1516680360170928,26,1.6753977097037756,1.4065145034348023,2,False,True,0,6,False,False
1053,187680.6,3.1615259506745548,27,1.7630654703938125,1.4313141565958216,2,False,True,0,6,False,False
1054,187680.8,3.1850519556752657,28,1.9212840383453207,1.4294822784132042,2,False,True,0,6,False,False
1055,187681.0,3.2109939100811995,29,2.0429995651343646,1.4860868465281611,2,False,True,0,6,False,False
1056,187681.2,3.2614007828817266,30,2.125119093108902,1.4302629982515045,2,False,True,0,6,False,False
1057,187681.4,3.3168757728718785,30,2.2078947153641613,1.4593619411583805,2,False,True,0,6,False,False
1058,187681.6,3.3789018373155124,30,2.225065433187132,1.4480865916403254,2,False,True,0,6,False,False
1059,187681.8,3.4390765984596636,30,2.2157086581303855,1.4425556513658484,2,False,True,0,6,False,False
1060,187682.0,3.5036118936724217,30,2.229875258123616,1.453211660143671,2,False,True,0,6,False,False
1061,187682.2,3.56120233696666,30,2.2190458419357975,1.4707080166390674,2,False,True,0,6,False,False
1062,187682.4,3.610834068452031,31,11.279133669012827,3.2114381220481687,2,False,True,0,6,False,False
1063,187682.6,3.452947529879975,32,10.336898925862023,3.081613142745504,3,True,True,0,6,False,False
1064,187682.8,15.464005429939975,33,9.941819668523523,3.033116652021439,3,False,True,0,0,True,False
1065,187683.0,14.417700299170425,34,5.874706168994808,2.9616591326289616,8,True,True,0,6,False,False
1066,187683.2,14.17762952002764,35,5.553614705141029,2.843056196140576,4,True,True,0,6,False,False
1067,187683.4,14.00429771547389,36,5.265583852223531,2.6988260431537885,4,True,True,0,6,False,False
1068,187683.6,13.784512096877572,36,4.004791206880931,2.2606847457824104,2,True,True,0,6,False,False
1069,187683.8,13.512204248933038,36,3.971268317986361,2.212360485964057,2,False,True,0,6,False,False
1070,187684.0,13.202938881735644,36,3.95151309895613,2.1489670028486727,2,False,True,0,6,False,False
1071,187684.2,12.864225499233921,36,3.938935420775221,2.086700635078027,2,False,True,0,6,False,False
1072,187684.4,12.50838623790754,35,3.8772323293248085,2.0282381330804578,2,False,True,0,6,False,False
1073,187684.6,12.175884694339143,35,3.82736130944293,1.9713778450747754,2,False,True,0,6,False,False
1074,187684.8,11.867594069187355,35,3.7253145669447054,1.8490679569425612,2,False,True,0,6,False,False
1075,187685.0,11.576030378238668,35,3.7292398296334115,1.8173030076484282,2,False,True,0,6,False,False
1076,187685.2,11.295789778326046,35,3.7168098979122304,1.7922236810943961,2,False,True,0,6,False,False
1077,187685.4,11.026116086502114,35,3.738703042636277,1.819429317178277,2,False,True,0,6,False,False
1078,187685.6,10.761881096334134,35,3.695086901004915,1.8269847466454614,2,False,True,0,6,False,False
1079,187685.8,10.49934484502258,35,3.6800709203861137,1.8255340109418334,2,False,True,0,6,False,False
1080,187686.0,10.237275119572386,35,3.642480847791129,1.8290396521221928,2,False,True,0,6,False,False
1081,187686.2,9.96840750606619,35,3.5180727927975104,1.8435058996788827,2,False,True,0,6,False,False
1082,187686.4,9.69100864982405,35,3.454522033194756,1.8711853216711472,2,False,True,0,6,False,False
1083,187686.6,9.403767044610758,35,3.3531562829111357,1.8749145449517295,2,False,True,0,6,False,False
1084,187686.8,9.111938328922998,35,3.2869447147720448,1.8663554050461957,2,False,True,0,6,False,False
1085,187687.0,8.812053304351435,35,3.153337832432062,1.8411758871430575,2,False,True,0,6,False,False
1086,187687.2,8.507813261403829,35,3.0575195903128822,1.784949755961394,2,False,True,0,6,False,False
1087,187687.4,8.195509805186337,35,2.9009572637267986,1.7753449566925776,2,False,True,0,6,False,False
1088,187687.6,7.875428987500519,35,2.843087152612189,1.7429648607582033,2,False,True,0,6,False,False
1089,187687.8,7.54126102906498,35,2.704516864256458,1.6965176649580402,2,False,True,0,6,False,False
1090,187688.0,7.194053134855426,35,2.5444390128506047,1.6442318565516605,2,False,True,0,6,False,False
1091,187688.2,6.835131630040719,35,2.4044919450228432,1.5839341941076113,2,False,True,0,6,False,False
1092,187688.4,6.462775900294672,35,2.333696942257439,1.5655274623945905,2,False,True,0,6,False,False
1093,187688.6,6.081690743913422,35,2.1397751105901963,1.478489548597904,2,False,True,0,6,False,False
1094,187688.8,5.704626003565326,35,1.9310742729322095,1.39286858740851,2,False,True,0,6,False,False
1095,187689.0,5.344554741825632,35,1.7169330997073529,1.2860376375944371,2,False,True,0,6,False,False
1096,187689.2,4.998934519350255,35,1.6374693840918462,1.2349228170255278,2,False,True,0,6,False,False
1097,187689.4,4.659552454568638,35,1.5872238341831328,1.1948421119231214,2,False,True,0,6,False,False
1098,187689.6,4.330837558657716,35,1.5420290194767494,1.1631389318605434,2,False,True,0,6,False,False
1099,187689.8,4.008637859795484,35,1.439809081415589,1.099039040510507,2,False,True,0,6,False,False
1100,187690.0,3.678470380514508,36,1.3030827032564876,1.0187965029668156,2,False,True,0,6,False,False
1101,187690.2,3.361230966080058,37,1.1907750883562174,0.9524756221132551,2,False,True,0,6,False,False
1102,187690.4,3.062419523863627,38,1.1358048732473918,0.9396683028446964,2,False,True,0,6,False,False
1103,187690.6,2.781365815012744,39,1.0807440914304374,0.9349264800017268,2,False,True,0,6,False,False
1104,187690.8,2.5148296989929086,40,1.0459434294909786,0.953021324827483,2,False,True,0,6,False,False
1105,187691.0,2.272599917420695,40,0.8892970716370204,0.8577527117108704,2,False,True,0,6,False,False
1106,187691.2,2.0538732273366898,40,0.7798171349792883,0.7798171349792883,2,True,True,0,6,False,False
1107,187691.4,1.8208754039182005,40,0.6961476155400248,0.6961476155400248,3,True,True,0,6,False,False
1108,187691.6,1.645721838941076,40,0.6442565156053411,0.6442565156053411,3,True,True,0,6,False,False
1109,187691.8,1.520888542619343,40,0.6141441195567451,0.6141441195567451,3,True,True,0,6,False,False
1110,187692.0,1.4425585443062816,40,0.543173313740855,0.543173313740855,3,True,True,0,6,False,False
1111,187692.2,1.370625130569542,40,0.5733793424058091,0.5733793424058091,3,True,True,0,6,False,False
1112,187692.4,1.323786550494423,40,0.5099254130590726,0.5099254130590726,3,True,True,0,6,False,False
1113,187692.6,1.3144527748070587,40,0.5177302281665421,0.5177302281665421,3,True,True,0,6,False,False
1114,187692.8,1.3352425796136924,40,0.6951572342154779,0.6951572342154779,3,True,True,0,6,False,False
1115,187693.0,1.3440981199353805,40,0.5910987223222338,0.5910987223222338,3,True,True,0,6,False,False
1116,187693.2,1.3840944547844953,40,0.6125959713657438,0.6125959713657438,3,True,True,0,6,False,False
1117,187693.4,1.4640958419349304,40,0.629164341498623,0.629164341498623,3,True,True,0,6,False,False
1118,187693.6,1.5668609265947788,40,0.6420330642220647,0.6420330642220647,3,True,True,0,6,False,False
1119,187693.8,1.6680192354643286,40,0.5373980633377083,0.5373980633377083,3,True,True,0,6,False,False
1120,187694.0,1.7627529055188602,40,0.5193640657768728,0.5193640657768728,3,True,True,0,6,False,False
1121,187694.2,1.8419781078808877,40,0.4568328914294877,0.4568328914294877,3,True,True,0,6,False,False
1122,187694.4,1.8837866892771356,40,0.38699944494412075,0.38699944494412075,3,True,True,0,6,False,False
1123,187694.6,1.903520945034123,40,0.3744512131272277,0.3744512131272277,3,True,True,0,6,False,False
1124,187694.8,1.9061414115095763,40,0.31432856476358123,0.31432856476358123,3,True,True,0,6,False,False
1125,187695.0,1.898943397018258,40,0.3367848593075703,0.3367848593075703,3,True,True,0,6,False,False
1126,187695.2,1.884106043611062,40,0.3409809465937549,0.3409809465937549,3,True,True,0,6,False,False
1127,187695.4,1.8775411364313177,40,0.31140944922520547,0.31140944922520547,3,True,True,0,6,False,False
1128,187695.6,1.8650424359177988,40,0.3654531061726895,0.3654531061726895,3,True,True,0,6,False,False
1129,187695.8,1.853824301278532,40,0.40211886854278545,0.40211886854278545,3,True,True,0,6,False,False
