epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill
996,187669.2,1.969861266972723,35,0.6073796123020652,0.6073796123020652,3,True,True,0,6,False,False
997,187669.4,1.9064828722861018,35,0.5677810261042118,0.5677810261042118,3,True,True,0,6,False,False
998,187669.6,1.842503819745543,35,0.5576425180995429,0.5576425180995429,3,True,True,0,6,False,False
999,187669.8,1.7963903707225197,35,0.5362296019089835,0.5362296019089835,3,True,True,0,6,False,False
1000,187670.0,1.7619819731209445,35,0.5943601208460504,0.5943601208460504,3,True,True,0,6,False,False
1001,187670.2,1.7533038964766665,35,0.576334351944279,0.576334351944279,3,True,True,0,6,False,False
1002,187670.4,1.756762393975084,35,0.574616572483319,0.574616572483319,3,True,True,0,6,False,False
1003,187670.6,1.7683172860366152,34,0.5506890466589279,0.5506890466589279,3,True,True,0,6,False,False
1004,187670.8,1.771680731147364,34,0.4662234588193567,0.4662234588193567,3,True,True,0,6,False,False
1005,187671.0,1.7695839126823023,34,0.45360419713025574,0.45360419713025574,3,True,True,0,6,False,False
1006,187671.2,1.7531482862658836,34,0.4281209620319969,0.4281209620319969,3,True,True,0,6,False,False
1007,187671.4,1.7287633795035988,34,0.39551539292771437,0.39551539292771437,3,True,True,0,6,False,False
1008,187671.6,1.7013309418889164,35,0.3934006094179877,0.3934006094179877,3,True,True,0,6,False,False
1009,187671.8,1.6542035705711509,35,0.34872506653957897,0.34872506653957897,3,True,True,0,6,False,False
1010,187672.0,1.5858056553849522,35,0.3460929647454968,0.3460929647454968,3,True,True,0,6,False,False
1011,187672.2,1.5406111173371904,35,0.36296977140753633,0.36296977140753633,3,True,True,0,6,False,False
1012,187672.4,1.5343517907399442,35,0.36472143859481115,0.36472143859481115,3,True,True,0,6,False,False
1013,187672.6,1.5161820362621672,34,0.2941817957769179,0.2941817957769179,3,True,True,0,6,False,False
1014,187672.8,1.518581391832034,33,0.3274007196394009,0.3274007196394009,3,True,True,0,6,False,False
1015,187673.0,1.550830846156442,32,0.3243754408735465,0.3243754408735465,3,True,True,0,6,False,False
1016,187673.2,1.5775663844368242,31,0.3767014298737898,0.3767014298737898,3,True,True,0,6,False,False
1017,187673.4,1.573277881094511,31,1.360940868564379,0.9912609304080106,2,False,True,0,6,False,False
1018,187673.6,1.584215141399959,32,1.3966726746402893,1.0016172782346533,2,False,True,0,6,False,False
1019,187673.8,1.6007283856402377,33,1.6902023811969973,1.0810362817545294,2,False,True,0,6,False,False
1020,187674.0,1.6227134857875034,34,1.5914175410067992,1.0414587359016005,2,False,True,0,6,False,False
1021,187674.2,1.6576312479768922,35,1.4418630869608116,0.9841363925969363,2,False,True,0,6,False,False
1022,187674.4,1.7142767511201715,35,1.312126849683561,0.9452591411201222,2,False,True,0,6,False,False
1023,187674.6,1.7662984906363497,35,1.1858756480696135,0.9352013190397112,2,False,True,0,6,False,False
1024,187674.8,1.8233020277408991,34,1.138816262961038,0.9535298214315505,2,False,True,0,6,False,False
1025,187675.0,1.8762016439778895,33,1.0817269973250947,0.959239015240634,2,False,True,0,6,False,False
1026,187675.2,1.9178291509953471,32,0.9645755313442766,0.9159830536389453,2,False,True,0,6,False,False
1027,187675.4,1.956963522403965,31,0.8484593027463979,0.8484593027463979,2,False,True,0,6,False,False
1028,187675.6,1.978448499465477,30,0.722897294885549,0.722897294885549,2,False,True,0,6,False,False
1029,187675.8,1.9939192637864824,30,0.7480407061328085,0.7480407061328085,2,False,True,0,6,False,False
1030,187676.0,2.001916493459356,29,0.7379047379826438,0.7379047379826438,3,True,True,0,6,False,False
1031,187676.2,2.0108212539998127,28,0.769696419023337,0.769696419023337,3,True,True,0,6,False,False
1032,187676.4,2.0364116473050142,26,0.8075249090528327,0.8075249090528327,3,True,True,0,6,False,False
1033,187676.6,2.0585106166857887,26,1.371132024980106,1.1582076481072694,2,False,True,0,6,False,False
1034,187676.8,2.086372090740099,26,1.6737145021358975,1.3089083936170867,2,False,True,0,6,False,False
1035,187677.0,2.1141917029219335,27,1.6401461111344509,1.31540808204672,2,False,True,0,6,False,False
1036,187677.2,2.1491230906049217,28,1.5896638647457784,1.3788014567852298,2,False,True,0,6,False,False
1037,187677.4,2.1958659864554404,30,1.401820808049346,1.284047194709991,2,False,True,0,6,False,False
1038,187677.6,2.330881614782978,31,1.3385619373019015,1.2447319068709821,2,False,True,0,6,False,False
1039,187677.8,2.4742216602065543,31,1.2658856070124669,1.2274309592714143,2,False,True,0,6,False,False
1040,187678.0,2.6185274925796285,31,1.1933815657184657,1.1516319468139233,5,True,True,0,6,False,False
1041,187678.2,2.735380797836341,31,1.0555919750255145,0.9866551132850597,4,True,True,0,6,False,False
1042,187678.4,2.8462687818284254,31,1.016892933284974,0.9157515843555247,3,False,True,0,6,False,False
1043,187678.6,2.922497460069105,28,1.151928272594526,0.9892661783537785,2,True,True,0,6,False,False
1044,187678.8,2.968569777254043,27,1.0446016003937901,0.8855980436638616,2,False,True,0,6,False,False
1045,187679.0,3.0461094290652846,27,1.1573465441478588,1.0124638825299574,2,False,True,0,6,False,False
1046,187679.2,3.0822528352945877,26,1.1862223188305587,1.062640219815094,2,False,True,0,6,False,False
1047,187679.4,3.100493133710755,25,1.2172779199073809,1.102192722326443,2,False,True,0,6,False,False
1048,187679.6,3.1124428224659604,26,1.2148507950793805,1.095044955756005,2,False,True,0,6,False,False
1049,187679.8,3.1313854760471953,26,1.3601717207954562,1.1992768357612036,2,False,True,0,6,False,False
1050,187680.0,3.1389413878005974,25,1.5312514954482126,1.2678865116585236,2,False,True,0,6,False,False
1051,187680.2,3.1499712642217874,25,1.5750120171324673,1.3127019185271147,2,False,True,0,6,False,False
1052,187680.4,3.140125223125036,26,1.6728976416013508,1.4051783966663962,2,False,True,0,6,False,False
1053,187680.6,3.1499564617165197,27,1.760734499740043,1.4300021269310474,2,False,True,0,6,False,False
1054,187680.8,3.173519480361052,28,1.9191505870822598,1.4281972643741416,2,False,True,0,6,False,False
1055,187681.0,3.1995513343131,29,2.04107874939598,1.4849282149531873,2,False,True,0,6,False,False
1056,187681.2,3.2500935964684183,30,2.123211358394051,1.429007311811524,2,False,True,0,6,False,False
1057,187681.4,3.3057196955605828,30,2.206017425627951,1.4580676122606067,2,False,True,0,6,False,False
1058,187681.6,3.367903944334986,30,2.2232642196325463,1.4468482538066139,2,False,True,0,6,False,False
1059,187681.8,3.4282466945229744,30,2.213935109054954,1.4413324985667315,2,False,True,0,6,False,False
1060,187682.0,3.4929361451062655,30,2.227950896127597,1.4519892738946611,2,False,True,0,6,False,False
1061,187682.2,3.5506783802902797,30,2.2171344283797487,1.4694635014765176,2,False,True,0,6,False,False
1062,187682.4,3.6002837646524988,31,11.281098773102686,3.21123902795712,2,False,True,0,6,False,False
1063,187682.6,3.4429861854104664,32,10.338913720804667,3.0815027018030223,3,True,True,0,6,False,False
1064,187682.8,3.222243844482055,33,9.94377979522836,3.0330735063161955,3,False,True,0,6,False,False
1065,187683.0,3.1469620929642796,34,9.432062151046802,2.9528036015034074,3,False,True,0,6,False,False
1066,187683.2,3.2118496746458756,35,8.895706097381375,2.8433851837087043,3,False,True,0,6,False,False
1067,187683.4,3.421252103235147,36,7.939756081730698,2.6443863655508015,3,False,True,0,6,False,False
1068,187683.6,3.711636397955719,36,1.604062322729367,1.272118722860171,3,True,True,0,6,False,False
1069,187683.8,3.954710028635948,36,1.424892905746876,1.1814812532469854,2,False,True,0,6,False,False
1070,187684.0,4.1733381871947675,36,1.3154034676335422,1.063002356033922,2,False,True,0,6,False,False
1071,187684.2,4.362651552202993,36,1.3184780053332947,0.9852897267395722,2,False,True,0,6,False,False
1072,187684.4,4.5088526122691635,35,1.3369093906250546,0.9437436304878324,2,False,True,0,6,False,False
1073,187684.6,4.633400695855549,35,1.4074940455495746,0.9448613636437893,2,False,True,0,6,False,False
1074,187684.8,4.724680676214586,35,1.4126094101198947,0.9675371865919662,2,False,True,0,6,False,False
1075,187685.0,4.774152447482526,35,1.4585299360177482,1.0012037267579614,2,False,True,0,6,False,False
1076,187685.2,4.785926705353364,35,1.5005467145387033,1.0491033423345095,2,False,True,0,6,False,False
1077,187685.4,4.765421228487088,35,1.5374094194024361,1.0777845454995447,2,False,True,0,6,False,False
1078,187685.6,4.712485269179355,35,1.5489893623015638,1.1361357458548966,2,False,True,0,6,False,False
1079,187685.8,4.631255895387763,35,1.5445542007092457,1.1501981492604043,2,False,True,0,6,False,False
1080,187686.0,4.53338018997325,35,1.5524370485244932,1.175479268642747,2,False,True,0,6,False,False
1081,187686.2,4.417776340585777,35,1.4768423864348335,1.153310975883496,2,False,True,0,6,False,False
1082,187686.4,4.290292332763199,35,1.4678321376532537,1.1818821509454938,2,False,True,0,6,False,False
1083,187686.6,4.153616318815361,35,1.4391420056349975,1.1919395873680412,2,False,True,0,6,False,False
1084,187686.8,4.021852649120561,35,1.4441420482094949,1.1955787325370995,2,False,True,0,6,False,False
1085,187687.0,3.894662115563244,35,1.381798825939273,1.1693048601214777,2,False,True,0,6,False,False
1086,187687.2,3.779263695926776,35,1.329456619946814,1.0994484321419644,2,False,True,0,6,False,False
1087,187687.4,3.6676065487543323,35,1.2338899505289096,1.061693377596846,2,False,True,0,6,False,False
1088,187687.6,3.5552647463839446,35,1.2220172728966205,1.0284037882200432,2,False,True,0,6,False,False
1089,187687.8,3.4390242342990853,35,1.1683352155444702,0.9987775637533872,2,False,True,0,6,False,False
1090,187688.0,3.3163936965741656,35,1.0982553590326392,0.9601456723128616,2,False,True,0,6,False,False
1091,187688.2,3.1797863321570325,35,1.027942532672942,0.9147329695138663,2,True,True,0,6,False,False
1092,187688.4,3.025036787517969,35,1.0301044003795035,0.9195916885983928,2,True,True,0,6,False,False
1093,187688.6,2.8534048955632954,35,0.9311669052247452,0.8565616354487122,6,True,True,0,6,False,False
1094,187688.8,2.697324881401629,35,0.8520900689478255,0.8307695235344404,4,True,True,0,6,False,False
1095,187689.0,2.5191432507516245,35,0.7466400159570238,0.7466400159570238,3,True,True,0,6,False,False
1096,187689.2,2.3835208068440576,35,0.7049377509313524,0.7049377509313524,3,True,True,0,6,False,False
1097,187689.4,2.255179056087487,35,0.6744211386892452,0.6744211386892452,3,True,True,0,6,False,False
1098,187689.6,2.1228024509269448,35,0.6878773855293593,0.6878773855293593,3,True,True,0,6,False,False
1099,187689.8,1.9829818621544704,35,0.6509729696553277,0.6509729696553277,3,True,True,0,6,False,False
1100,187690.0,1.8266522387390929,36,0.6172050446726245,0.6172050446726245,3,True,True,0,6,False,False
1101,187690.2,1.6818076091771506,37,0.5771887887928437,0.5771887887928437,3,True,True,0,6,False,False
1102,187690.4,1.5445148777766224,38,0.5979761650318367,0.5979761650318367,3,True,True,0,6,False,False
1103,187690.6,1.4206832150401016,39,0.6035934676468867,0.6035934676468867,3,True,True,0,6,False,False
1104,187690.8,1.3077105134631206,40,0.6744452418351774,0.6744452418351774,3,True,True,0,6,False,False
1105,187691.0,1.2321832574974123,40,0.6050711065868081,0.6050711065868081,3,True,True,0,6,False,False
1106,187691.2,1.1800169524443056,40,0.5234468652697913,0.5234468652697913,3,True,True,0,6,False,False
1107,187691.4,1.1547707859226013,40,0.535418416085489,0.535418416085489,3,True,True,0,6,False,False
1108,187691.6,1.1365501205821358,40,0.5224886949280809,0.5224886949280809,3,True,True,0,6,False,False
1109,187691.8,1.1334590832603098,40,0.5318506624479705,0.5318506624479705,3,True,True,0,6,False,False
1110,187692.0,1.1506630068798496,40,0.49532122104226284,0.49532122104226284,3,True,True,0,6,False,False
1111,187692.2,1.1544063641459108,40,0.5258195478524988,0.5258195478524988,3,True,True,0,6,False,False
1112,187692.4,1.1670851336151546,40,0.47927457520129824,0.47927457520129824,3,True,True,0,6,False,False
1113,187692.6,1.2037496801101064,40,0.5084770823736139,0.5084770823736139,3,True,True,0,6,False,False
1114,187692.8,1.2595762264913999,40,0.6951958404984646,0.6951958404984646,3,True,True,0,6,False,False
1115,187693.0,1.2956465344495756,40,0.5880450517576394,0.5880450517576394,3,True,True,0,6,False,False
1116,187693.2,1.3549818162460279,40,0.621165143588408,0.621165143588408,3,True,True,0,6,False,False
1117,187693.4,1.4481816320079148,40,0.6429149197461279,0.6429149197461279,3,True,True,0,6,False,False
1118,187693.6,1.560051046126589,40,0.6549379674445746,0.6549379674445746,3,True,True,0,6,False,False
1119,187693.8,1.6673759267616473,40,0.5507183026714821,0.5507183026714821,3,True,True,0,6,False,False
1120,187694.0,1.765926183192454,40,0.5319482169995136,0.5319482169995136,3,True,True,0,6,False,False
1121,187694.2,1.847538019176101,40,0.46968109836669,0.46968109836669,3,True,True,0,6,False,False
1122,187694.4,1.891166838880951,40,0.39749865233664117,0.39749865233664117,3,True,True,0,6,False,False
1123,187694.6,1.911950667432318,40,0.38472012560776075,0.38472012560776075,3,True,True,0,6,False,False
1124,187694.8,1.9150767630187686,40,0.32531669961927395,0.32531669961927395,3,True,True,0,6,False,False
1125,187695.0,1.9078618212942513,40,0.3471525603502919,0.3471525603502919,3,True,True,0,6,False,False
1126,187695.2,1.8927482068636652,40,0.34939846177569367,0.34939846177569367,3,True,True,0,6,False,False
1127,187695.4,1.8857466454400709,40,0.3186087441118002,0.3186087441118002,3,True,True,0,6,False,False
1128,187695.6,1.8725921160643786,40,0.37237157116932135,0.37237157116932135,3,True,True,0,6,False,False
1129,187695.8,1.860542854395746,40,0.4081276542160185,0.4081276542160185,3,True,True,0,6,False,False
1130,187696.0,1.8369733575688874,40,0.4229322933909841,0.4229322933909841,3,True,True,0,6,False,False
1131,187696.2,1.7887535709938145,40,0.5002489087971944,0.5002489087971944,3,True,True,0,6,False,False
1132,187696.4,1.7159381368337048,40,0.4944445086065376,0.4944445086065376,3,True,True,0,6,False,False
1133,187696.6,1.6379558193698054,40,0.43037646140048524,0.43037646140048524,3,True,True,0,6,False,False
1134,187696.8,1.5642088396447378,40,0.3614363725286366,0.3614363725286366,3,True,True,0,6,False,False
1135,187697.0,1.4982554395096266,40,0.3524940918371066,0.3524940918371066,3,True,True,0,6,False,False
1136,187697.2,1.4390310251187468,40,0.4812363565683198,0.4812363565683198,3,True,True,0,6,False,False
1137,187697.4,1.3883816257321295,40,0.49676074164941975,0.49676074164941975,3,True,True,0,6,False,False
1138,187697.6,1.3572260891804284,40,0.4593849071624702,0.4593849071624702,3,True,True,0,6,False,False
1139,187697.8,1.3352966608639005,40,0.5186382173863782,0.5186382173863782,3,True,True,0,6,False,False
1140,187698.0,1.313855392524112,40,0.4726857361600842,0.4726857361600842,3,True,True,0,6,False,False
1141,187698.2,1.3177909732808497,40,0.4571798076017483,0.4571798076017483,3,True,True,0,6,False,False
1142,187698.4,1.343278074150089,40,0.5137962320194819,0.5137962320194819,3,True,True,0,6,False,False
1143,187698.6,1.3436974398271126,39,0.5638613856945726,0.5638613856945726,3,True,True,0,6,False,False
1144,187698.8,1.337284577199336,38,0.5286567705793231,0.5286567705793231,3,True,True,0,6,False,False
1145,187699.0,1.3213425277717787,37,0.5495295523399876,0.5495295523399876,3,True,True,0,6,False,False
1146,187699.2,1.3052734228113656,36,0.4993664674565761,0.4993664674565761,3,True,True,0,6,False,False
1147,187699.4,1.3113561788296728,35,0.4916198201360847,0.4916198201360847,3,True,True,0,6,False,False
1148,187699.6,1.3392026734976468,35,0.4749726253713976,0.4749726253713976,3,True,True,0,6,False,False
1149,187699.8,1.3894275610234152,35,0.4696104856176951,0.4696104856176951,3,True,True,0,6,False,False
1150,187700.0,1.4520354962397892,35,0.4584867303719113,0.4584867303719113,3,True,True,0,6,False,False
1151,187700.2,1.5195736060603935,35,0.44708568803305665,0.44708568803305665,3,True,True,0,6,False,False
1152,187700.4,1.583499653252689,35,0.43585238266013066,0.43585238266013066,3,True,True,0,6,False,False
1153,187700.6,1.657250375520675,35,0.46186644310128044,0.46186644310128044,3,True,True,0,6,False,False
1154,187700.8,1.7467621464699123,35,0.5063171043525088,0.5063171043525088,3,True,True,0,6,False,False
1155,187701.0,1.8484090129332975,35,0.5002477481889466,0.5002477481889466,3,True,True,0,6,False,False
1156,187701.2,1.9391820384483995,35,0.5500912737112867,0.5500912737112867,3,True,True,0,6,False,False
1157,187701.4,2.0177420257646017,35,0.5076887960301237,0.5076887960301237,3,True,True,0,6,False,False
1158,187701.6,2.0790154825804255,34,0.5172902812162844,0.5172902812162844,3,True,True,0,6,False,False
1159,187701.8,2.1435874706964566,34,0.38337705079230744,0.38337705079230744,3,True,True,0,6,False,False
