epoch,tow,pos_err_m,n_dd_factors,dd_pr_rms_raw_m,dd_pr_rms_huber_m,lm_iterations,lm_converged,gnss_solved,anchor_factors,marginal_prior_dims,recovery_fired,imu_fill,n_dd_carrier,n_cross_window_prior,ar_accepted,epoch_fixed,ar_cert_passed,ar_cert_marginal_sigma_m,ar_cert_dd_pr_rms_m,ar_cert_dd_cp_rms_cyc,epochs_since_recovery,ar_offered,fix_truth_err_m
1949,187859.8,8.346236316043596,30,1.4481222576800576,1.372591690755608,3,False,True,15,6,False,False,30,0,False,False,False,0.14188377294214002,1.4481222576800576,0.028198954709520344,16,False,nan
1950,187860.0,7.947325840952152,30,1.3901010493673784,1.3403262797026443,3,False,True,15,6,False,False,30,0,False,False,False,0.14158314534066735,1.3901010493673784,0.035546939169544024,17,False,nan
1951,187860.2,7.56270726930554,30,1.3118053828565697,1.3017900364131851,3,False,True,15,6,False,False,30,0,False,False,False,0.14133609484055473,1.3118053828565697,0.027372569063930128,18,False,nan
1952,187860.4,7.183269610993888,30,1.1536694303159245,1.1536694303159245,4,True,True,15,6,False,False,30,0,False,False,False,0.14113035594250423,1.1536694303159245,0.026939745894110523,19,False,nan
1953,187860.6,6.8169473059909675,30,1.0366860603214099,1.0366860603214099,4,True,True,15,6,False,False,30,0,False,False,False,0.14100336512458211,1.0366860603214099,0.023798798773206255,20,False,nan
1954,187860.8,6.481308272699052,30,0.9336430855465226,0.9336430855465226,4,True,True,15,6,False,False,30,0,False,False,False,0.14096041241910243,0.9336430855465226,0.02583279621801172,21,False,nan
1955,187861.0,6.162820702443684,30,0.8946733095487261,0.8946733095487261,4,True,True,15,6,False,False,30,0,False,False,False,0.1409608782661392,0.8946733095487261,0.034254865919246154,22,False,nan
1956,187861.2,5.8608715275641705,30,0.8454180863412778,0.8454180863412778,4,True,True,15,6,False,False,30,0,False,False,False,0.14098376286646244,0.8454180863412778,0.026206125981256292,23,False,nan
1957,187861.4,5.581281745377241,30,0.7831246429937646,0.7831246429937646,4,True,True,15,6,False,False,30,0,False,False,False,0.14100544189037542,0.7831246429937646,0.027056581658281863,24,False,nan
1958,187861.6,5.309414251127739,30,0.7761429628487133,0.7761429628487133,4,True,True,15,6,False,False,30,0,False,False,False,0.14069717555878675,0.7761429628487133,0.02625394334143633,25,False,nan
1959,187861.8,5.049584695554426,30,0.6917636704414928,0.6917636704414928,4,True,True,15,6,False,False,30,0,False,False,True,0.14046237045205817,0.6917636704414928,0.02742449964595458,26,True,nan
1960,187862.0,4.794544499751612,30,0.6593053548848041,0.6593053548848041,4,True,True,15,6,False,False,30,0,False,False,True,0.14021689792441133,0.6593053548848041,0.03209560337217641,27,True,nan
1961,187862.2,4.582372809903423,31,20.67627851159075,4.278255260667308,4,True,True,15,6,False,False,30,0,False,False,False,0.13970665860614265,20.67627851159075,0.024947388312650812,28,False,nan
1962,187862.4,5.022597226642944,31,0.8429535521599236,0.8429535521599236,4,True,True,15,6,False,False,30,0,False,False,True,0.13917235752465168,0.8429535521599236,0.02491685612623532,29,True,nan
1963,187862.6,4.749274102571244,32,20.313922151388333,4.259143002778292,4,True,True,15,6,False,False,30,0,False,False,False,0.13850671499981748,20.313922151388333,0.025943559300484267,30,False,nan
1964,187862.8,5.766894015615789,32,1.1300603484796814,1.1287202182365035,4,True,True,15,6,False,False,30,0,False,False,False,0.13818593271680824,1.1300603484796814,0.04064999959953544,31,False,nan
1965,187863.0,5.44470316102639,32,1.072628932189087,1.072628932189087,4,True,True,15,6,False,False,30,0,False,False,False,0.13680255514939785,1.072628932189087,0.038844814756301006,32,False,nan
1966,187863.2,5.113711740854383,32,19.747556221113957,4.242585517146888,4,True,True,15,6,False,False,30,0,False,False,False,0.13693791182839235,19.747556221113957,0.027832966083804818,33,False,nan
1967,187863.4,6.691432566935666,33,19.206385506600533,4.266690486384486,4,True,True,15,6,False,False,30,0,False,False,False,0.13692417381949185,19.206385506600533,0.11013814574968535,34,False,nan
1968,187863.6,28.915895873835485,33,18.895897076693235,4.2902431660609865,7,True,True,15,0,True,False,30,0,False,False,False,0.1355540246809789,18.895897076693235,0.1099790981818054,0,False,nan
1969,187863.8,20.386460552546662,34,14.58831755962282,4.253348046772577,7,True,True,15,6,False,False,30,0,False,False,False,inf,14.58831755962282,0.17393450361810692,1,False,nan
1970,187864.0,17.387262683497454,35,15.5526835116532,4.269918640061493,4,False,True,15,6,False,False,30,0,False,False,False,0.37006032374052994,15.5526835116532,0.03624880634129703,2,False,nan
1971,187864.2,18.07010920628317,34,4.827987901566239,2.711310805595195,4,True,True,15,6,False,False,30,0,False,False,False,0.2623647898752141,4.827987901566239,0.08776406680008214,3,False,nan
1972,187864.4,16.853835052362953,33,4.536773583144411,2.6236209449408063,3,False,True,15,6,False,False,30,0,False,False,False,0.199050695776134,4.536773583144411,0.026172125138712796,4,False,nan
1973,187864.6,15.752347973698614,33,16.341097419746873,4.315036785891118,3,False,True,15,6,False,False,30,0,False,False,False,0.18294272693914287,16.341097419746873,0.02264213306620388,5,False,nan
1974,187864.8,16.01337194314104,33,16.171048764804695,4.314843803260815,3,True,True,15,6,False,False,30,0,False,False,False,0.17232747202739723,16.171048764804695,0.05417934167998501,6,False,nan
1975,187865.0,29.246807672035,33,16.18789224708897,4.298187680077557,3,True,True,15,0,True,False,30,0,False,False,False,0.15802967231944312,16.18789224708897,0.06155913754971376,0,False,nan
1976,187865.2,20.902044380420318,34,14.654514609391715,4.287219000001438,3,False,True,15,6,False,False,30,0,False,False,False,inf,14.654514609391715,0.16787502191967885,1,False,nan
1977,187865.4,17.831155427729787,35,15.587879682682953,4.311241234321778,4,False,True,15,6,False,False,30,0,False,False,False,0.37452165795175435,15.587879682682953,0.036509368432313845,2,False,nan
1978,187865.6,28.769761402530097,35,15.33748178800709,4.331055366737086,4,True,True,15,0,True,False,30,0,False,False,False,0.26546852044069474,15.33748178800709,0.014592717965898725,0,False,nan
1979,187865.8,20.73040317987929,35,15.066944526769472,4.340048206317487,4,False,True,15,6,False,False,30,0,False,False,False,inf,15.066944526769472,0.1614609135398987,1,False,nan
1980,187866.0,21.411344948781938,35,14.85573472734286,4.344114000841919,4,True,True,15,6,False,False,30,0,False,False,False,0.3736390382374018,14.85573472734286,0.019774888986641852,2,False,nan
1981,187866.2,27.481794801883456,35,15.399079334679875,4.717538052694557,4,True,True,15,0,True,False,30,0,False,False,False,0.22790804432088843,15.399079334679875,0.017912604153673073,0,False,nan
1982,187866.4,19.829695221638968,35,15.575766593705817,4.7828562978792935,4,False,True,15,6,False,False,30,0,False,False,False,inf,15.575766593705817,0.1565249274919869,1,False,nan
1983,187866.6,20.264085369003723,35,15.597740261093879,4.775668446109286,4,True,True,15,6,False,False,30,0,False,False,False,0.37404883932537314,15.597740261093879,0.018726642380372915,2,False,nan
1984,187866.8,28.077090965947914,35,15.601295055518333,4.771397712889488,3,True,True,15,0,True,False,30,0,False,False,False,0.23330045979694455,15.601295055518333,0.018243639610286348,0,False,nan
1985,187867.0,20.32842402491577,35,15.687407231819977,4.798928798997846,4,False,True,15,6,False,False,30,0,False,False,False,inf,15.687407231819977,0.15450926061414227,1,False,nan
1986,187867.2,20.253596446829555,35,15.911599586909936,4.799754957583221,3,True,True,15,6,False,False,30,0,False,False,False,0.378785258806096,15.911599586909936,0.01139932832267561,2,False,nan
1987,187867.4,28.551123535081782,35,15.961967248760711,4.814685848254719,2,True,True,15,0,True,False,30,0,False,False,False,0.2383832010946682,15.961967248760711,0.01147893205042277,0,False,nan
1988,187867.6,20.666102471167452,35,15.821445815241692,4.78916828159264,4,False,True,15,6,False,False,30,0,False,False,False,inf,15.821445815241692,0.16081023259521599,1,False,nan
1989,187867.8,20.603327997343264,35,15.829050727421732,4.788114202045396,3,True,True,15,6,False,False,30,0,False,False,False,0.37945180919294536,15.829050727421732,0.012001919993412415,2,False,nan
1990,187868.0,28.461083216789568,35,15.692877057923193,4.740568156491236,2,True,True,15,0,True,False,30,0,False,False,False,0.2382961393734686,15.692877057923193,0.019020802056634846,0,False,nan
1991,187868.2,20.617424102598044,35,15.812113751863002,4.774642420481731,4,False,True,15,6,False,False,30,0,False,False,False,inf,15.812113751863002,0.15702328946594601,1,False,nan
1992,187868.4,20.628375165886926,35,15.998055529657675,4.8096247135253085,3,True,True,15,6,False,False,30,0,False,False,False,0.3788461441442083,15.998055529657675,0.010648121842543216,2,False,nan
1993,187868.6,28.80694136457185,35,16.0897267927052,4.823406619267339,2,True,True,15,0,True,False,30,0,False,False,False,0.23759675051951923,16.0897267927052,0.012809975851212898,0,False,nan
1994,187868.8,20.859752130834682,35,16.068927195931256,4.833005915992198,4,False,True,15,6,False,False,30,0,False,False,False,inf,16.068927195931256,0.16091388757429256,1,False,nan
1995,187869.0,20.803980637416675,35,16.218433321176725,4.8462189446319615,3,True,True,15,6,False,False,30,0,False,False,False,0.37944903382074024,16.218433321176725,0.01767007447453927,2,False,nan
1996,187869.2,28.7933554053612,35,16.25615266586507,4.85871933447283,2,True,True,15,0,True,False,30,0,False,False,False,0.23780247846148259,16.25615266586507,0.012985168994540086,0,False,nan
1997,187869.4,20.86232928406845,35,16.239392600282816,4.85171139351024,4,False,True,15,6,False,False,30,0,False,False,False,inf,16.239392600282816,0.16147850600688268,1,False,nan
1998,187869.6,20.831687299709646,35,16.34163134831206,4.87485492537731,3,True,True,15,6,False,False,30,0,False,False,False,0.380318796321498,16.34163134831206,0.011205963701637161,2,False,nan
1999,187869.8,29.20521218195697,35,16.545210482400055,4.900696238503893,2,True,True,15,0,True,False,30,0,False,False,False,0.23808800712603098,16.545210482400055,0.013755562266578302,0,False,nan
2000,187870.0,21.211034660780275,35,16.54295962232808,4.892767422514692,4,False,True,15,6,False,False,30,0,False,False,False,inf,16.54295962232808,0.16141090609376182,1,False,nan
2001,187870.2,21.163848641434058,35,16.61738743368403,4.906957428728453,3,True,True,15,6,False,False,30,0,False,False,False,0.3817619869461281,16.61738743368403,0.010712684455468338,2,False,nan
2002,187870.4,29.628921128110207,35,16.76694877915428,4.922473788109366,2,True,True,15,0,True,False,30,0,False,False,False,0.2384793084047013,16.76694877915428,0.011439028088056854,0,False,nan
2003,187870.6,21.531410446178636,35,16.86571192419172,4.937608076926796,4,False,True,15,6,False,False,30,0,False,False,False,inf,16.86571192419172,0.1648077709912604,1,False,nan
2004,187870.8,21.496359639309844,35,16.95300785670509,4.951501195698352,3,True,True,15,6,False,False,30,0,False,False,False,0.3824901919159962,16.95300785670509,0.014029783957325464,2,False,nan
2005,187871.0,29.937380035556874,35,17.05452652358867,4.978449274407169,3,True,True,15,0,True,False,30,0,False,False,False,0.23839634893010103,17.05452652358867,0.021862030836616475,0,False,nan
2006,187871.2,21.714097486341416,35,17.350387084972198,5.024236251197813,4,False,True,15,6,False,False,30,0,False,False,False,inf,17.350387084972198,0.16581789687281703,1,False,nan
2007,187871.4,20.68163371916512,34,6.148179686556856,3.102361393080266,4,True,True,15,6,False,False,30,0,False,False,False,0.38249294267173867,6.148179686556856,0.05868302947625464,2,False,nan
2008,187871.6,18.96808325489937,33,5.627441766018752,2.960615676960662,3,False,True,15,6,False,False,30,0,False,False,False,0.24013373762427634,5.627441766018752,0.017880606239708444,3,False,nan
2009,187871.8,17.52579694464764,32,5.188689897994346,2.839735096704355,3,False,True,15,6,False,False,30,0,False,False,False,0.2094194488643574,5.188689897994346,0.02450145495727126,4,False,nan
2010,187872.0,16.26696521016281,31,4.860047809085745,2.738123291339614,3,False,True,15,6,False,False,30,0,False,False,False,0.1908391495922862,4.860047809085745,0.03301930585394579,5,False,nan
2011,187872.2,15.136054613486383,30,4.568704414090427,2.6576634657832825,3,False,True,15,6,False,False,30,0,False,False,False,0.17873906825421423,4.568704414090427,0.028069821297661446,6,False,nan
2012,187872.4,14.107362488756642,30,4.249662179857669,2.550757547633011,3,False,True,15,6,False,False,30,0,False,False,False,0.17050867705679995,4.249662179857669,0.02729582250065471,7,False,nan
2013,187872.6,13.19347857144226,31,21.456411303384375,5.180918660493234,3,False,True,15,6,False,False,30,0,False,False,False,0.16467670809683232,21.456411303384375,0.024968527585641227,8,False,nan
2014,187872.8,13.169362689223421,32,21.57665383452133,5.170675261444304,3,True,True,15,6,False,False,30,0,False,False,False,0.16040678832165747,21.57665383452133,0.07948383105540865,9,False,nan
2015,187873.0,32.749313501698886,33,21.56726630817046,5.181059523565861,3,True,True,15,0,True,False,30,0,False,False,False,0.1526252147219027,21.56726630817046,0.06818289555913551,0,False,nan
2016,187873.2,23.355449715197487,34,18.350537027907237,5.131248053016631,7,True,True,15,6,False,False,30,0,False,False,False,inf,18.350537027907237,0.19335452446022738,1,False,nan
2017,187873.4,23.43190915335223,35,18.47291336315945,5.149642730705361,4,True,True,15,6,False,False,30,0,False,False,False,0.3850953205890828,18.47291336315945,0.01366772587678933,2,False,nan
2018,187873.6,32.97928815150771,35,18.35537043074662,5.133101125985396,3,True,True,15,0,True,False,30,0,False,False,False,0.23896705990471762,18.35537043074662,0.01328184673361755,0,False,nan
2019,187873.8,24.021334148004463,35,18.267641162751275,5.15120017268843,4,False,True,15,6,False,False,30,0,False,False,False,inf,18.267641162751275,0.18122679805452255,1,False,nan
2020,187874.0,23.93973529608074,35,18.239308216802932,5.150192948441649,3,True,True,15,6,False,False,30,0,False,False,False,0.38526251229180525,18.239308216802932,0.01984292846314827,2,False,nan
2021,187874.2,33.12136660994254,35,18.300233082968884,5.145167483509319,3,True,True,15,0,True,False,30,0,False,False,False,0.2388346379745372,18.300233082968884,0.0130300111889341,0,False,nan
2022,187874.4,24.149382568591964,35,18.447384112921174,5.170631026750061,4,False,True,15,6,False,False,30,0,False,False,False,inf,18.447384112921174,0.18197258539680247,1,False,nan
2023,187874.6,24.06093199474822,35,18.645046035732644,5.19526045870998,3,True,True,15,6,False,False,30,0,False,False,False,0.3856127337374272,18.645046035732644,0.010468453943614403,2,False,nan
2024,187874.8,33.33636286699012,35,18.672251635396837,5.196749934619329,2,True,True,15,0,True,False,30,0,False,False,False,0.23897348299669183,18.672251635396837,0.015186045063303956,0,False,nan
2025,187875.0,24.30575005370245,35,18.70784315740608,5.191444375289025,4,False,True,15,6,False,False,30,0,False,False,False,inf,18.70784315740608,0.18047891687040085,1,False,nan
2026,187875.2,24.267029289683286,35,18.80902332487995,5.225069144795934,3,True,True,15,6,False,False,30,0,False,False,False,0.38602900705619625,18.80902332487995,0.011619750604390088,2,False,nan
2027,187875.4,33.28827349037288,35,18.79005989459428,5.243838745786182,2,True,True,15,0,True,False,30,0,False,False,False,0.2390743853093938,18.79005989459428,0.01179126108074233,0,False,nan
2028,187875.6,24.402114115707775,35,18.91551090223787,5.264750603355463,4,False,True,15,6,False,False,30,0,False,False,False,inf,18.91551090223787,0.18177590012542943,1,False,nan
2029,187875.8,24.387977183127695,35,18.913206804817392,5.279758969328142,3,True,True,15,6,False,False,30,0,False,False,False,0.38730028321194326,18.913206804817392,0.013763574447679606,2,False,nan
2030,187876.0,33.487435846330776,35,18.83762875596533,5.224284870657947,2,True,True,15,0,True,False,30,0,False,False,False,0.23996995630580542,18.83762875596533,0.020920571786417028,0,False,nan
2031,187876.2,24.731955341999768,35,18.780751857757988,5.227056021324517,4,False,True,15,6,False,False,30,0,False,False,False,inf,18.780751857757988,0.1755093111500716,1,False,nan
2032,187876.4,24.698366505689037,35,19.013639016768266,5.228582029470806,3,True,True,15,6,False,False,30,0,False,False,False,0.38903584265925745,19.013639016768266,0.011873797681620763,2,False,nan
