epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,1.3961197339336258,5.6624078400807285,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,3.068402428675329,0,,0.0,0.0,0,nan,0,0,,1,0.006410012638688369,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.23864787098181714,1,3.075319258572043,0.5572070619499877,0.06910224514042297,9,1.401086097315835,5.654261587976862,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.5253533946278008,0,0495d0a68a8d8223,512,3.0656558585072453,8,12,1,440,13,12,128,0.4216337790051998,6,0,nan,0,nan,0,nan,,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,1.397462055579304,5.675442670836351,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,3.011639974591552,0,,0.0,0.0,0,nan,0,0,,1,0.009839299922790085,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24226108862645157,1,3.019293829542667,0.5857492286674144,0.04592531693660893,11,1.397660092600295,5.667999587983811,3.5210223029125123,1.0353261299275098,nan,nan,0,0.5561605920703633,0,0495d0a68a8d8223,512,2.7368181424691946,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,1.398232199889609,5.67766279683754,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,2.9334282412561947,0,,0.0,0.0,0,nan,0,0,,1,0.004584374846934377,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.257566995479127,1,2.94094816405876,0.5869557455935369,0.04525393492001378,11,1.3983859277081527,5.670251334378031,3.4583867667308295,1.047227901092408,nan,nan,0,0.5575131725918704,0,0495d0a68a8d8223,512,2.723679448916995,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,1.398421147319703,5.6781571181468955,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,2.8587403268817666,0,,0.0,0.0,0,nan,0,0,,1,0.003955424463739141,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2938660859175648,1,2.866219963176443,0.5868535040354428,0.04521901496453798,11,1.3985588261767121,5.670736237323894,3.3922772350084647,1.060710327286877,nan,nan,0,0.5574169913848246,0,0495d0a68a8d8223,512,2.724627825799814,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,1.398474598330635,5.678516701375578,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,2.7886205662909775,0,,0.0,0.0,0,nan,0,0,,1,0.0076717241646801475,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2576603012917231,1,2.7960750032754156,0.5867092367663441,0.04525871176490677,11,1.3986087258583324,5.6710849957772,3.3276308601441613,1.0745276402902655,nan,nan,0,0.557267818260304,0,0495d0a68a8d8223,512,2.7260809171495093,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,1,0.007033704003485277,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.44294600169495957,1,0.8153475119728125,0.07996794871794871,0.03917908345582096,4,2.7933176523857326,7.2306924502858205,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666666,0,042f32f7418a68e7,205,13.293393793439204,8,12,1,312,13,12,0,0.44294600169495957,115,0,nan,0,nan,0,nan,,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,1,0.005379464449987659,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4138477060715612,1,0.7977477223979765,0.07992568665526976,0.03926146704543432,4,2.8174471193123307,7.21947155893429,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811177,0,042f32f7418a68e7,205,13.310903402318054,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,1,0.011945014269948123,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4066793547584139,1,0.7840429049626756,0.07997956099518662,0.03891392658468639,4,2.8229613814182732,7.21663218223438,3.446685709639301,1.0308866779839807,nan,nan,0,0.07918104377181834,0,042f32f7418a68e7,205,13.28858857381949,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,1,0.010012625048116725,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41070725398248187,1,0.7672120385547019,0.07998750017921052,0.038858486793527644,4,2.825624174849698,7.21606870783777,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775272,0,042f32f7418a68e7,205,13.285304752810047,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,1,0.009650923227044009,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.39520022663036414,1,0.7907966614092857,0.07999293399136655,0.03882328213347253,4,2.8255622288780295,7.215617578728623,3.4528275140272133,1.058618868788378,nan,nan,0,0.0791976008147078,0,042f32f7418a68e7,205,13.283057888964578,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
