epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,n_dd_pr,n_dd_cp
168,553833.5999999046,-3811468.164357494,3566806.663408221,3652667.2313815723,0,0,0,0,0,1,1,1.8584343992527084,3.2679421807289804,5.874802713751717,18,3,0.047267940201068906,4.058980586629926,2.6839537594149436,0,,0.0,0.0,0,nan,1,0,,1,0.004467541257593158,1d35335c993826aa,0.027957980233686747,121.60267966400309,1,6.10154081370972,-3811467.951877061,3566805.4188348614,3652671.8503934233,4.788463350856339,2.215735335673863,0,0.05229437656555494,4,0.13797099598333684,6.0794542359030395,0.9141647980995327,0,2.6840036067611126,0.8903132204709449,0.0016640358753557834,2,1.8584280094514818,3.2678881474995984,4.058980586629926,1.1654685053963985,nan,nan,0,0.8892414568434749,0,47748a82034e965d,128,1.2595260216684911,8,0,0,0,0,0,0,nan,-1,0,0
169,553833.7999989986,-3811468.339641392,3566806.6803187616,3652667.3166121943,0,0,0,0,0,1,1,1.8581240219823736,3.2687225812015943,6.039818000383368,18,4,0.047267940201068906,4.20174968702978,2.845342851538744,0,,0.0,0.0,0,nan,1,0,,1,0.00710693828391748,1d35335c993826aa,0.007812734967866438,127.99999999908704,1,6.256401772922847,-3811468.127448806,3566805.436191715,3652671.936218697,4.788908230802825,2.2156683445192575,0,0.03125023738515785,4,0.17054390781402656,6.219119927718447,1.078146341836993,0,2.845392883241002,0.89022119089635,0.0016687002763344982,2,1.8581177162704308,3.2686684151475793,4.20174968702978,1.178280152302728,nan,nan,0,0.8891491899691576,0,47748a82034e965d,128,1.2597869709806997,8,0,0,0,0,0,0,nan,-1,0,0
170,553834.0,-3811468.1819686536,3566806.3127259864,3652666.9904269995,0,0,0,0,0,1,1,1.7990311291060723,3.6282615808818153,6.079798042507498,19,0,0.05682785282250618,3.773263474308673,2.513826941734272,0,,0.0,0.0,0,nan,1,1,J03,1,0.00703997887627909,48949e3de48773bf,0.01309839697169704,116.80719465171667,1,3.5798531077168776,-3811467.7974455506,3566805.853569324,3652668.1944213337,1.3447249585051158,2.684291269847305,0,0.01309839697169704,1,0.0,3.5798531077168776,0.6907580112854039,0,2.513839980216667,0.836833516299823,0.0008656681695270261,2,1.7990446387043473,3.6282439035187615,3.773263474308673,1.1146720770202667,0.05682785282250618,0.7585077761725596,1,0.83599948655739,0,47748a82034e965d,128,1.4250266059935552,8,12,1,64,1,0,0,4.258920723687386,60,19,16
171,553834.2000000477,-3811468.3609831757,3566806.2911363347,3652667.0129717146,0,0,0,0,0,1,1,1.7859252448258607,3.66362300749091,6.261165152777496,19,1,0.05682785282250618,3.868069932031674,2.658813069135347,0,,0.0,0.0,0,nan,1,0,,1,0.006151065268705968,aa88932aa84d6e19,0.014275694416730244,127.29582251923628,1,6.3776997059768945,-3811468.136020007,3566806.025468195,3652671.776433169,4.776165094968017,1.7988437582065007,0,0.029782087903593546,3,0.18181855170418287,6.341415397395516,0.846508365424987,0,2.6588267649015465,0.8703815693631198,0.0010155948238009952,2,1.785943270058727,3.6636038307800036,3.868069932031674,1.1207849122552709,nan,nan,0,0.8695142456278095,0,47748a82034e965d,128,1.31738341238908,8,0,0,0,0,0,0,nan,-1,0,0
172,553834.3999989033,-3811468.5935654556,3566806.291800705,3652667.0650551766,0,0,0,0,0,1,1,1.7827001421435846,3.672036812766075,6.45067762101507,19,2,0.05682785282250618,4.016028926985504,2.8368698548661886,0,,0.0,0.0,0,nan,1,0,,1,0.010479350436115987,4feec25cdec74e19,0.00804455734990512,127.99884292378644,1,6.941052289670047,-3811468.379074568,3566806.623010456,3652671.9844564726,4.93520165250181,1.6676841482122904,0,0.023663040963704057,3,0.20680295935625395,7.101085138992385,1.0285745193002447,0,2.8368835556174994,0.8725156635488707,0.0010467088235854296,2,1.782719329709149,3.672017581520744,4.016028926985504,1.1344753920671016,nan,nan,0,0.8716480249583731,0,47748a82034e965d,128,1.310943834881304,8,0,0,0,0,0,0,nan,-1,0,0
173,553834.5999999046,-3811468.8537251814,3566806.2975220517,3652667.1028132853,0,0,0,0,0,1,1,1.7816943069384004,3.6746690851716965,6.634467523048352,19,3,0.05682785282250618,4.177159762217223,3.016907253602046,0,,0.0,0.0,0,nan,1,0,,1,0.0068679168858962625,7648785fde62aa4e,0.008003264208572374,127.9991614764341,1,5.297074982081846,-3811468.367991441,3566806.0349088693,3652670.200233734,3.146254342471647,1.5235027680494853,0,0.047051540760897397,6,0.3059474992820886,5.399616498447164,1.0936272631949695,0,3.0169208649706754,0.8727839112254963,0.001054708527502924,2,1.7817138567881103,3.6746499142754336,4.177159762217223,1.1514234305888231,nan,nan,0,0.8719169929188383,0,47748a82034e965d,128,1.3101356415758831,8,0,0,0,0,0,0,nan,-1,0,0
174,553834.7999989986,-3811469.114811977,3566806.323649526,3652667.122325002,0,0,0,0,0,1,1,1.7813024685119498,3.6757248112290326,6.813729067694002,19,4,0.05682785282250618,4.345613150211294,3.19662243741586,0,,0.0,0.0,0,nan,1,0,,1,0.008377574824618384,4feec25cdec74e19,0.022244080691737594,124.6494438416585,1,7.281447126700222,-3811468.9022412146,3566806.6578427493,3652672.0454446203,4.939026038948534,1.6701767159382066,0,0.03763514383748073,3,0.19147325173626012,7.3804709247537295,1.013860570549817,0,3.1966359358334437,0.8728640606140877,0.0010583875316180825,2,1.7813221636049947,3.6757056433863546,4.345613150211294,1.1711677443423605,nan,nan,0,0.8719973187919493,0,47748a82034e965d,128,1.3098944135081463,8,0,0,0,0,0,0,nan,-1,0,0
175,553835.0,-3811468.9221727075,3566805.8889285713,3652666.7511459067,0,0,0,0,0,1,1,1.7283844791010756,4.297607191920563,6.8501941470861425,19,0,0.07947955307913723,3.8078952838316265,2.6080340440504606,0,,0.0,0.0,0,nan,1,1,J03,1,0.005828456337731166,f6fa57c2bd06c57a,0.01623961194939279,114.02507561611088,1,0.8201200558657323,-3811466.787213191,3566803.4399183416,3652666.784221506,3.24912253350752,6.048246362552212,0,0.01623961194939279,1,0.0,0.8201200558657323,0.8201200558657323,0,2.608052693296128,0.772755766516674,0.0013463004319855451,2,1.7284095012608072,4.297581422645097,3.8078952838316265,1.0921800440234188,0.07947955307913723,0.7428734976749565,3,0.7718730127226886,0,47748a82034e965d,128,1.6710881247841145,8,12,1,64,1,0,0,5.655699002322395,62,19,16
176,553835.2000000477,-3811469.14593144,3566805.8887803154,3652666.7461278667,0,0,0,0,0,1,1,1.712919038677471,4.376447416217292,7.09789012124363,19,1,0.07947955307913723,3.923234607812135,2.77350655128471,0,,0.0,0.0,0,nan,1,0,,1,0.007705805944428907,e2fb5ccbfe5c0d1d,0.007812500431823848,128.0000000000002,1,6.075585050168873,-3811469.4934467208,3566805.819353934,3652670.579815478,3.850032155005747,1.4418709844161413,0,0.04687500040946149,6,0.29796279159183686,6.173478353932035,1.0088589531138992,0,2.773532283196792,0.7834369396224398,0.001742992307161445,2,1.7129517448912521,4.376412918077863,3.923234607812135,1.1012254354878293,nan,nan,0,0.7825168437878638,0,47748a82034e965d,128,1.625979025911842,8,0,0,0,0,0,0,nan,-1,0,0
177,553835.3999989033,-3811469.426497666,3566805.9428132623,3652666.7865170296,0,0,0,0,0,1,1,1.7076632485764198,4.40541011040954,7.366613282876145,19,2,0.07947955307913723,4.121643685872361,3.0090642669289287,0,,0.0,0.0,0,nan,1,0,,1,0.009291111269735289,47748a82034e965d,0.007812500000000002,127.99999999999997,1,3.0090642669289287,-3811468.292445731,3566804.9325010423,3652667.5670996304,1.7076632485764198,4.40541011040954,0,0.015625000000000003,2,0.02730064875487415,3.021093084239503,1.0747473257957452,0,3.009092369238848,0.7830048253610852,0.0018728151715854948,2,1.707698670503245,4.40537302901416,4.121643685872361,1.124376975870655,nan,nan,0,0.7820825508800053,0,47748a82034e965d,128,1.6277634529188136,8,0,0,0,0,0,0,nan,-1,0,0
178,553835.5999999046,-3811469.724018108,3566806.017251087,3652666.8257139185,0,0,0,0,0,1,1,1.7057132907862511,4.416515801895427,7.6318468953995175,19,3,0.07947955307913723,4.342795068315257,3.2600755368409247,0,,0.0,0.0,0,nan,1,0,,1,0.004230454903824049,47748a82034e965d,0.007812500000000002,127.99999999999997,1,3.2600755368409247,-3811468.5922832363,3566805.0096639968,3652667.6089139353,1.7057132907862511,4.416515801895427,0,0.015625000000000003,2,0.02799068056136627,3.272553443974224,1.0144719850835906,0,3.2601046902651256,0.7837946050293527,0.001919662812374241,2,1.7057497144500202,4.416477859883523,4.342795068315257,1.15654221137226,nan,nan,0,0.7828718703405809,0,47748a82034e965d,128,1.6244917077356786,8,0,0,0,0,0,0,nan,-1,0,0
179,553835.7999989986,-3811470.054085611,3566806.104452153,3652666.8646822744,0,0,0,0,0,1,1,1.704966233666893,4.420754809777525,7.908610218492271,19,4,0.07947955307913723,4.587383456620978,3.529832526076636,0,,0.0,0.0,0,nan,1,0,,1,0.005243092978873588,47748a82034e965d,0.007812500000000002,127.99999999999997,1,3.529832526076636,-3811468.9232328213,3566805.0978945345,3652667.6488529104,1.704966233666893,4.420754809777525,0,0.015625000000000003,2,0.02823451155309928,3.542498924001331,1.0243018793668532,0,3.5298621244480204,0.7836218922777007,0.0019359512420083916,2,1.7050030298736845,4.420716606616803,4.587383456620978,1.18934885985337,nan,nan,0,0.7826997749286314,0,47748a82034e965d,128,1.6252027178336355,8,0,0,0,0,0,0,nan,-1,0,0
180,553836.0,-3811469.7342828037,3566805.5704881656,3652666.157351709,0,0,0,0,0,1,1,1.6921383052626542,5.373364976961924,7.981830352750347,19,0,0.1302654067284061,3.788254931287446,2.658458057353626,0,,0.0,0.0,0,nan,1,1,J03,1,0.00625001365530167,f6fa57c2bd06c57a,0.019316386228214452,109.53083647083068,1,0.9230318773251602,-3811467.663967329,3566803.190210066,3652666.2512631225,3.1560654857763724,7.076353732798518,0,0.019316386228214452,1,0.0,0.9230318773251602,0.9230318773251602,0,2.65848095052277,0.6181363775364703,0.0013839190955452297,2,1.6921646319847063,5.373335262337295,3.788254931287446,1.0694199344821425,0.1302654067284061,1.0123440031286453,4,0.617345861670012,0,47748a82034e965d,128,2.593106591279281,8,12,1,64,1,0,0,6.344671246861653,7,19,16
181,553836.2000000477,-3811470.01414231,3566805.58588379,3652666.0946779614,0,0,0,0,0,1,1,1.6802066430471327,5.4667133894458715,8.26328948934378,19,1,0.1302654067284061,3.909997348660112,2.8419438021950967,0,,0.0,0.0,0,nan,1,0,,1,0.007280357998938462,47748a82034e965d,0.007812500000000002,127.99999999999997,1,2.8419438021950967,-3811468.9131740374,3566804.606303613,3652666.9017627793,1.6802066430471327,5.4667133894458715,0,0.015625000000000003,2,0.02382658110954683,2.853880583797904,1.1234282932216515,0,2.8419746216983266,0.620662243428263,0.0017164225443458006,2,1.6802392403228976,5.466675324803883,3.909997348660112,1.079791469158277,nan,nan,0,0.6198559653754797,0,47748a82034e965d,128,2.5711620672364384,8,0,0,0,0,0,0,nan,-1,0,0
182,553836.3999989033,-3811470.3718807334,3566805.6227375017,3652666.0573353483,0,0,0,0,0,1,1,1.6768183825654197,5.496027867997593,8.519488585058388,19,2,0.1302654067284061,4.093862800363508,3.0651227526244056,0,,0.0,0.0,0,nan,1,0,,1,0.007899780075465122,47748a82034e965d,0.007812500000000002,127.99999999999997,1,3.0651227526244056,-3811469.275863614,3566804.6494992273,3652666.8717514724,1.6768183825654197,5.496027867997593,0,0.015625000000000003,2,0.024998045891320122,3.077898373363347,1.0649588437826927,0,3.065155707472342,0.6227031701798507,0.0017996498119126718,2,1.6768527989983353,5.495988065429453,4.093862800363508,1.103650178408427,nan,nan,0,0.6218952865919625,0,47748a82034e965d,128,2.5544107926469186,8,0,0,0,0,0,0,nan,-1,0,0
183,553836.5999999046,-3811470.7880433723,3566805.656280313,3652665.997618948,0,0,0,0,0,1,1,1.6755755097597531,5.507650194731104,8.761814019283616,19,3,0.1302654067284061,4.298836990706948,3.294408347132557,0,,0.0,0.0,0,nan,1,0,,1,0.007082915508571796,47748a82034e965d,0.007812500000000002,127.99999999999997,1,3.294408347132557,-3811469.693806883,3566804.685270899,3652666.814528069,1.6755755097597531,5.507650194731104,0,0.015625000000000003,2,0.0253310877926484,3.3073716280044887,1.0160759670915869,0,3.2944417054992767,0.6235200958316975,0.0018211227335548645,2,1.6756105415369216,5.507610188644935,4.298836990706948,1.133195553484325,nan,nan,0,0.6227133746188536,0,47748a82034e965d,128,2.547815900904039,8,0,0,0,0,0,0,nan,-1,0,0
184,553836.7999989986,-3811471.240296312,3566805.6763788345,3652665.8875884935,0,0,0,0,0,1,1,1.675219509542614,5.510796190439875,8.984297062262753,19,4,0.1302654067284061,4.507567206460244,3.515485214805672,0,,0.0,0.0,0,nan,1,0,,1,0.010002397583416549,47748a82034e965d,0.007812500000000002,127.99999999999997,1,3.515485214805672,-3811470.1465516468,3566804.7059638817,3652666.705132273,1.675219509542614,5.510796190439875,0,0.015625000000000003,2,0.0253738343123851,3.528374933444414,0.9936874151450148,0,3.5155183219878956,0.6245686340178531,0.0018222347773558616,2,1.6752546787452092,5.510756359751686,4.507567206460244,1.1628915280469658,nan,nan,0,0.6237622949686938,0,47748a82034e965d,128,2.5393981684668443,8,0,0,0,0,0,0,nan,-1,0,0
185,553837.0,-3811471.1321867257,3566805.020532759,3652665.048045897,0,0,0,0,0,1,1,1.6547916056164198,6.170072528800036,8.739895452178526,18,0,0.059649574053261115,3.706928963300558,2.626182574893016,0,,0.0,0.0,0,nan,1,1,C19,1,0.006549067097863963,f6fa57c2bd06c57a,0.019510054204880955,105.0123670144798,1,0.9131323768493794,-3811469.1155365175,3566802.7021876643,3652665.188980021,3.0759493603375634,7.84133472720022,0,0.03877645740257968,2,0.10426586026426843,0.8100682494415806,0.6898680169726398,0,2.626182606411448,0.619625445331633,0.0009499785711496888,2,1.6548218414196323,6.1700667565101845,3.706928963300558,1.0476351539322752,0.059649574053261115,0.6921808849583109,4,0.6187881898632367,0,47748a82034e965d,128,2.5783817163184026,8,12,1,64,1,0,0,6.717099364022313,42,18,16
186,553837.2000000477,-3811471.536153029,3566804.8660424314,3652664.8337527113,0,0,0,0,0,1,1,1.650503635417305,6.203764132888967,8.798749433709412,18,1,0.059649574053261115,3.7140805438819338,2.651478613675583,0,,0.0,0.0,0,nan,1,0,,1,0.004231566529833759,f6fa57c2bd06c57a,0.038048120577222455,54.87877299033176,2,0.9436534198544951,-3811469.526237778,3566802.5570720406,3652664.984936817,3.064956805057257,7.870925595579031,0,0.03891011763426595,2,0.030421498455232125,0.9391408527616601,0.6773035251611093,0,2.6514814568452323,0.6492369116947584,0.001066668652972887,2,1.6505364435335619,6.203755145532709,3.7140805438819338,1.0534563734458915,nan,nan,0,0.6483575921257075,0,47748a82034e965d,128,2.349418097445852,8,0,0,0,0,0,0,nan,-1,0,0
187,553837.3999989033,-3811471.988791694,3566804.656074496,3652664.6492312504,0,0,0,0,0,1,1,1.6498372250222644,6.211327852243637,8.82640908304139,18,2,0.059649574053261115,3.7124140940803096,2.6646105885699627,0,,0.0,0.0,0,nan,1,0,,1,0.006048078048834621,f6fa57c2bd06c57a,0.04205841318138101,47.732299790526774,3,0.9691504922681177,-3811469.980094201,3566802.3487783037,3652664.80234544,3.062992865199868,7.877224483051342,0,0.0432653184240841,3,0.06354181183365978,0.9710031131544907,0.6622464686351529,0,2.664614182396241,0.6506414758069815,0.0010847010256081623,2,1.6498703978377591,6.211318368164145,3.7124140940803096,1.0652810612270611,nan,nan,0,0.6497612104244649,0,47748a82034e965d,128,2.3393707859914117,8,0,0,0,0,0,0,nan,-1,0,0
188,553837.5999999046,-3811472.4596249466,3566804.412137243,3652664.402035916,0,0,0,0,0,1,1,1.6497106766148384,6.211956009927233,8.814395709881845,18,3,0.059649574053261115,3.7081553019276754,2.6540789927858506,0,,0.0,0.0,0,nan,1,0,,1,0.004324705213774174,f6fa57c2bd06c57a,0.04033043842589146,50.871008890746666,4,0.9545399551948912,-3811470.451107963,3566802.1050984226,3652664.555335506,3.0626898889976735,7.87776145993003,0,0.04226530610879771,3,0.08096906015681452,0.9575318271934037,0.6517361498174168,0,2.6540822318740154,0.6517604202905515,0.001083483468802283,2,1.6497438600671512,6.211946711164983,3.7081553019276754,1.0785765427303338,nan,nan,0,0.650880588651274,0,47748a82034e965d,128,2.331441620264058,8,0,0,0,0,0,0,nan,-1,0,0
189,553837.7999989986,-3811472.948954458,3566804.1485699685,3652664.12001046,0,0,0,0,0,1,1,1.649649902372185,6.212585757402794,8.802410496049836,18,4,0.059649574053261115,3.724756144699225,2.65318141858533,0,,0.0,0.0,0,nan,1,0,,1,0.005195507418926771,d87c4f814fcb47d1,0.007812500102593805,128.0000000000001,1,2.6553692681431054,-3811471.859823006,3566803.1959461547,3652664.9624536713,1.674338679704211,6.205762785110278,0,0.015625000164841474,2,0.014769346845633398,2.6542344766350134,0.6603734151462735,0,2.653184150674057,0.6518766431757388,0.001084364897929348,2,1.6496831112822221,6.212576460429892,3.724756144699225,1.0921798870652077,nan,nan,0,0.650996972321906,0,47748a82034e965d,128,2.3306229922074406,8,0,0,0,0,0,0,nan,-1,0,0
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,1.638169668072238,6.066188850136435,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,2.4010204891034177,0,,0.0,0.0,0,nan,1,1,C19,1,0.006410012638688369,78c2780ce28a393f,0.028856126498432808,95.70328587388659,2,3.49693072870439,-3811472.189618811,3566804.0431402884,3652664.6473372635,1.479375594839699,5.467541701636719,0,0.054831619942006575,3,0.2610591696780535,3.437208290996007,0.6784536669595738,0,2.401010403406186,0.6845971851819875,0.0003923689942045873,2,1.6381663055997222,6.0662005848572305,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.6836646679227638,0,47748a82034e965d,128,2.1152238611136225,8,12,1,64,1,0,0,6.318568379710869,46,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,1.6425041279916062,6.077614078276593,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,2.3314835206229714,0,,0.0,0.0,0,nan,1,0,,1,0.009839299922790085,78c2780ce28a393f,0.06881233953374734,54.6712063633283,3,3.4484519121256603,-3811472.7390540983,3566803.6311769756,3652664.4186682124,1.4605711718378351,5.4623632622120635,0,0.10181744992624531,3,0.1533038666470519,3.503445117197035,0.6047296849022955,0,2.3314743538201643,0.7184684668116639,0.00041831976554870326,2,1.642498913945374,6.077625450286398,3.5210223029125123,1.0353261299275098,nan,nan,0,0.7174880071601768,0,47748a82034e965d,128,1.9210663814832258,8,0,0,0,0,0,0,nan,-1,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,1.6443513102994103,6.078881402199221,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,2.2456189670180424,0,,0.0,0.0,0,nan,1,0,,1,0.004584374846934377,78c2780ce28a393f,0.00800723685526768,127.9984580566901,1,3.3664968705937417,-3811473.2870885665,3566803.135642245,3652664.2343282676,1.457840049026138,5.459684135523256,0,0.02369742623621985,3,0.28907403498615,3.295599817652114,0.5128058725550206,0,2.2456105291842507,0.7197277668761466,0.00042514151033328336,2,1.6443452792924416,6.078892387238743,3.4583867667308295,1.047227901092408,nan,nan,0,0.7187482571588959,0,47748a82034e965d,128,1.9143886424367111,8,0,0,0,0,0,0,nan,-1,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,1.6448567129702045,6.079177069880347,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,2.1629251962627856,0,,0.0,0.0,0,nan,1,0,,1,0.003955424463739141,bf8ee42d3f42bb18,0.007812537798471395,127.99999999878543,1,7.436376778513913,-3811476.2386886836,3566804.3109415104,3652667.691168198,5.009427494360953,0.8078838606702915,0,0.039062482805331186,5,0.38607566505775,7.411514198268219,0.42608620801735286,1,2.162916979152043,0.719643274694696,0.0004287781132600854,2,1.64485046824,6.079188013000132,3.3922772350084647,1.060710327286877,nan,nan,0,0.718664302437097,0,47748a82034e965d,128,1.9148397464927365,8,0,0,0,0,0,0,nan,-1,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,1.6449806157198832,6.079463365560814,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,2.085823020792451,0,,0.0,0.0,0,nan,1,0,,1,0.0076717241646801475,a3f4638a72fe0edf,0.008146066117452814,127.99816268391075,1,2.7754012225184157,-3811474.4239245555,3566801.488333106,3652663.9162653256,1.3931378989619045,5.662889060892345,0,0.01595592814760948,2,0.024096943351291228,2.7805683849004925,0.3491037852117087,1,2.0858149389611853,0.7195069813013243,0.0004290422218064426,2,1.6449743139723678,6.079474272385651,3.3276308601441613,1.0745276402902655,nan,nan,0,0.7185283214602162,0,47748a82034e965d,128,1.9155627865707658,8,0,0,0,0,0,0,nan,-1,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,1,1,J03,1,0.007033704003485277,04c5e92d41d89322,0.04381131019044229,59.71253736559598,1,1.7340137641200288,-3811475.3873207043,3566799.1030443856,3652663.8833959987,2.2540294501330664,6.127875795945038,0,0.04381131019044229,1,0.0,1.7340137641200288,0.8172433943807497,0,2.7665130056415395,0.07916666666666669,0.0,1,0.7265253068600654,5.6465004561717365,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666669,0,042f32f7418a68e7,76,13.289496452673466,8,12,1,64,1,0,0,5.945796995953778,62,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,1,0,,1,0.005379464449987659,04c5e92d41d89322,0.11673548295015304,16.7521912362621,2,1.6982736730408428,-3811476.029950272,3566798.438024857,3652663.8083404195,2.276248914966376,6.117494661123122,0,0.11673548295015304,1,0.0,1.6982736730408428,0.7998105599493185,0,2.742398923028814,0.07911434220811181,0.0,1,0.7461076890021546,5.633205257525552,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811181,0,042f32f7418a68e7,76,13.306897060312123,8,0,0,0,0,0,0,nan,-1,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,1,0,,1,0.011945014269948123,04c5e92d41d89322,0.11156440588768775,18.127180826325585,3,1.6764965705712067,-3811476.6926762396,3566797.744116903,3652663.773950336,2.284686879037416,6.115262988581007,0,0.11156440588768775,1,0.0,1.6764965705712067,0.786112941614326,0,2.7250672228239727,0.07918104377181837,0.0,1,0.7485099084766614,5.628911271161947,3.446685709639301,1.0308866779839807,nan,nan,0,0.07918104377181837,0,042f32f7418a68e7,76,13.284720871683085,8,0,0,0,0,0,0,nan,-1,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,1,0,,1,0.010012625048116725,04c5e92d41d89322,0.10661237404996597,19.590701805159764,4,1.6559142621754355,-3811477.378642063,3566797.010301242,3652663.7593020173,2.2881174407090716,6.1149322383816385,0,0.10661237404996597,1,0.0,1.6559142621754355,0.7692936246956824,0,2.7032033983384243,0.07919087323775272,0.0,1,0.7500193851152088,5.627800082419208,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775272,0,042f32f7418a68e7,76,13.281457237253724,8,0,0,0,0,0,0,nan,-1,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,1,0,,1,0.009650923227044009,04c5e92d41d89322,0.1018748614705906,21.14063858435916,5,1.6749103238543697,-3811478.1182251726,3566796.2777323034,3652663.7629141025,2.2883186810270053,6.114543718761335,0,0.1018748614705906,1,0.0,1.6749103238543697,0.7928838380350374,0,2.7298888703145443,0.0791976008147078,0.0,1,0.7496349238215306,5.627230589876618,3.4528275140272133,1.058618868788378,nan,nan,0,0.0791976008147078,0,042f32f7418a68e7,76,13.279224153693193,8,0,0,0,0,0,0,nan,-1,0,0
