epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,map_error_m,temporal_lineage_enabled,temporal_map_assignment_id,temporal_gamma,temporal_ess,temporal_dwell_epochs,temporal_map_error_m,integrity_lineage_enabled,integrity_anchor_available,integrity_excluded_satellite,integrity_tdcp_available,integrity_tdcp_postfit_rms_m,integrity_map_assignment_id,integrity_gamma,integrity_ess,integrity_dwell_epochs,integrity_map_error_m,integrity_map_ecef_x,integrity_map_ecef_y,integrity_map_ecef_z,integrity_map_float_separation_m,integrity_map_ddpr_separation_m,integrity_guard_pass,integrity_position_ball_gamma,integrity_position_ball_members,integrity_position_ball_spread_m,integrity_position_ball_error_m,basin_oracle_min_error_m,basin_oracle_sub50cm_available,position_cluster_error_m,position_cluster_gamma,position_cluster_spread_m,position_cluster_members,position_cluster_float_separation_m,position_cluster_ddpr_separation_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,ambiguities_reset,gamma,fix_streak,map_assignment_id,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,respawn_triggered,n_respawn_candidates_born,n_respawn_position_seeds,n_respawn_history_seeds,n_respawn_assignment_candidates,respawn_oracle_min_error_m,respawn_oracle_rank,completion_shadow_candidates,completion_shadow_oracle_min_error_m,position_shadow_candidates,position_shadow_oracle_min_error_m,subset_shadow_candidates,subset_shadow_oracle_min_error_m,respawn_excluded_satellite,n_dd_pr,n_dd_cp
190,553838.0,-3811473.400858441,3566803.6512107565,3652663.8937843777,0,0,0,0,0,1,1,1.396123311637444,5.662448354630631,8.412587145628454,19,0,0.055135917062739785,3.5578092078939645,3.068363857155447,0,,0.0,0.0,0,nan,0,0,,1,0.006410012638688369,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.23874342571155246,1,3.0751974745557202,0.4138185031970631,0.04104766782113623,9,1.3964253653358323,5.656006592814683,3.5578092078939645,1.029718279614267,0.055135917062739785,0.3240978608489135,0,0.3919612958394145,0,0495d0a68a8d8223,512,4.104937487251852,8,12,1,416,9,8,128,0.4216337790051998,40,0,nan,0,nan,0,nan,,19,15
191,553838.2000000477,-3811473.9294951134,3566803.255051186,3652663.660612985,0,0,0,0,0,1,1,1.3974652897077864,5.675478957223747,8.343082660236535,19,1,0.055135917062739785,3.5210223029125123,3.011605737929632,0,,0.0,0.0,0,nan,0,0,,1,0.009839299922790085,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.24226427720669602,1,3.019040670068809,0.43570582317628487,0.046556163897129015,9,1.3978254647087416,5.668342309834408,3.5210223029125123,1.0353261299275098,nan,nan,0,0.41445954758890835,0,0495d0a68a8d8223,512,3.6734714627905394,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
192,553838.3999989033,-3811474.474158754,3566802.7750047864,3652663.4687548866,0,0,0,0,0,1,1,1.398235359033382,5.677697972625482,8.251586384683092,19,2,0.055135917062739785,3.4583867667308295,2.9333952872082194,0,,0.0,0.0,0,nan,0,0,,1,0.004584374846934377,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2575807319543957,1,2.9407034954702214,0.4365813470715688,0.04581803383040264,9,1.3985592880766375,5.670589047970999,3.4583867667308295,1.047227901092408,nan,nan,0,0.41542635216531254,0,0495d0a68a8d8223,512,3.6566333273843075,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
193,553838.5999999046,-3811475.0235142596,3566802.230578476,3652663.299152193,0,0,0,0,0,1,1,1.3984242844275094,5.678191968557683,8.163803191399802,19,3,0.055135917062739785,3.3922772350084647,2.858707916668744,0,,0.0,0.0,0,nan,0,0,,1,0.003955424463739141,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.29388682932890664,1,2.8659816655704087,0.43650981943243583,0.0457758792708262,9,1.3987339510646921,5.671072867470778,3.3922772350084647,1.060710327286877,nan,nan,0,0.415357614082506,0,0495d0a68a8d8223,512,3.6578688890456217,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
194,553838.7999989986,-3811475.5915414966,3566801.6362085417,3652663.170854875,0,0,0,0,0,1,1,1.3984777260957215,5.678551451414013,8.083266922969692,19,4,0.055135917062739785,3.3276308601441613,2.7885884610493945,0,,0.0,0.0,0,nan,0,0,,1,0.0076717241646801475,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.2705840721865687,1,2.7958415158344416,0.4364069282232116,0.04581550731338362,9,1.3987842104456905,5.671421412525165,3.3276308601441613,1.0745276402902655,nan,nan,0,0.41525075452964466,0,0495d0a68a8d8223,512,3.65974468717242,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
195,553839.0,-3811476.3373462083,3566801.087225709,3652663.392351419,0,0,0,0,0,1,1,0.7265253068600654,5.6465004561717365,7.721341135935944,19,0,0.04437860562556492,3.464890266520668,2.7665130056415395,0,,0.0,0.0,0,nan,0,0,,1,0.007033704003485277,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.4419552841483244,1,1.7361635973058374,0.08055555555555555,0.06336494335830258,6,2.2518493314273216,6.123645403248028,3.464890266520668,1.0129440453883733,0.04437860562556492,0.3487962827525198,5,0.07916666666666666,0,042f32f7418a68e7,210,13.29358592172324,8,12,1,288,9,8,0,0.44099895931947575,247,0,nan,0,nan,0,nan,,19,15
196,553839.2000000477,-3811476.978264595,3566800.450204135,3652663.3254909385,0,0,0,0,0,1,1,0.7461076890021546,5.633205257525552,7.672425896101207,19,1,0.04437860562556492,3.4602300782763526,2.742398923028814,0,,0.0,0.0,0,nan,0,0,,1,0.005379464449987659,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41327505778154056,1,1.7001707907450863,0.08052067258318561,0.06315163211179808,6,2.274055936619317,6.113428229807382,3.4602300782763526,1.0187636433564544,nan,nan,0,0.07911434220811174,0,042f32f7418a68e7,210,13.31110090568395,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
197,553839.3999989033,-3811477.6375063662,3566799.766257532,3652663.2860595253,0,0,0,0,0,1,1,0.7485099084766614,5.628911271161947,7.647288550538712,19,2,0.04437860562556492,3.446685709639301,2.7250672228239727,0,,0.0,0.0,0,nan,0,0,,1,0.011945014269948123,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.40633518152532555,1,1.6783041231789706,0.08056514029232337,0.062535123109302,6,2.2825337788238973,6.11129825210959,3.446685709639301,1.0308866779839807,nan,nan,0,0.07918104377181837,0,042f32f7418a68e7,210,13.28877924057469,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
198,553839.5999999046,-3811478.3218709286,3566799.0368336514,3652663.27045938,0,0,0,0,0,1,1,0.7500193851152088,5.627800082419208,7.624725230639617,19,3,0.04437860562556492,3.4266566392361657,2.7032033983384243,0,,0.0,0.0,0,nan,0,0,,1,0.010012625048116725,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.41058639684228715,1,1.657683774018708,0.08057169326961293,0.062425829019051825,6,2.2859681498049254,6.110988445722094,3.4266566392361657,1.044588531981833,nan,nan,0,0.07919087323775272,0,042f32f7418a68e7,210,13.285494424135896,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
199,553839.7999989986,-3811479.0603560405,3566798.3049326013,3652663.2737814356,0,0,0,0,0,1,1,0.7496349238215306,5.627230589876618,7.643612130562249,19,4,0.04437860562556492,3.4528275140272133,2.7298888703145443,0,,0.0,0.0,0,nan,0,0,,1,0.009650923227044009,,0.0,0.0,0,nan,nan,nan,nan,nan,nan,0,0.0,0,nan,nan,0.39488725559189436,1,1.676677052390856,0.08057617832091635,0.06236291316024563,6,2.2861725067498004,6.110610156662282,3.4528275140272133,1.058618868788378,nan,nan,0,0.07919760081470784,0,042f32f7418a68e7,210,13.283246880766368,8,0,0,0,0,0,0,nan,-1,0,nan,0,nan,0,nan,,0,0
