tow,ecef_x,ecef_y,ecef_z,fix
177503.800,-3962008.7789,3349604.2060,3697523.2426,1
177504.000,-3962008.7766,3349604.2066,3697523.2401,1
177504.200,-3962008.7765,3349604.2069,3697523.2392,1
177504.400,-3962008.7774,3349604.2064,3697523.2383,1
177504.600,-3962008.7785,3349604.2074,3697523.2388,1
177504.800,-3962008.7781,3349604.2067,3697523.2385,1
177505.000,-3962008.7762,3349604.2078,3697523.2398,1
177505.200,-3962008.7771,3349604.2091,3697523.2405,1
177505.400,-3962008.7788,3349604.2106,3697523.2416,1
177505.600,-3962008.7800,3349604.2111,3697523.2417,1
177505.800,-3962008.7805,3349604.2123,3697523.2431,1
177506.000,-3962008.7790,3349604.2136,3697523.2441,1
177506.200,-3962008.7804,3349604.2137,3697523.2460,1
177506.400,-3962008.7820,3349604.2141,3697523.2478,1
177506.600,-3962008.7844,3349604.2151,3697523.2500,1
177506.800,-3962008.7853,3349604.2160,3697523.2518,1
177507.000,-3962008.7845,3349604.2170,3697523.2541,1
177507.200,-3962008.7858,3349604.2171,3697523.2552,1
177507.400,-3962008.7882,3349604.2171,3697523.2572,1
177507.600,-3962008.7898,3349604.2176,3697523.2584,1
177507.800,-3962008.7899,3349604.2174,3697523.2590,1
177508.000,-3962008.7881,3349604.2177,3697523.2605,1
177508.200,-3962008.7882,3349604.2174,3697523.2611,1
177508.400,-3962008.7900,3349604.2172,3697523.2620,1
177508.600,-3962008.7913,3349604.2164,3697523.2636,1
177508.800,-3962008.7911,3349604.2166,3697523.2641,1
177509.000,-3962008.7891,3349604.2167,3697523.2634,1
177509.200,-3962008.7901,3349604.2167,3697523.2638,1
177509.400,-3962008.7919,3349604.2172,3697523.2632,1
177509.600,-3962008.7937,3349604.2172,3697523.2636,1
177509.800,-3962008.7940,3349604.2175,3697523.2628,1
177510.000,-3962008.7927,3349604.2181,3697523.2612,1
177510.200,-3962008.7933,3349604.2183,3697523.2607,1
177510.400,-3962008.7946,3349604.2174,3697523.2599,1
177510.600,-3962008.7952,3349604.2167,3697523.2599,1
177510.800,-3962008.7952,3349604.2166,3697523.2589,1
177511.000,-3962008.7938,3349604.2169,3697523.2585,1
177511.200,-3962008.7941,3349604.2167,3697523.2589,1
177511.400,-3962008.7949,3349604.2168,3697523.2596,1
177511.600,-3962008.7955,3349604.2171,3697523.2587,1
177511.800,-3962008.7952,3349604.2174,3697523.2579,1
177512.000,-3962008.7932,3349604.2179,3697523.2561,1
177512.200,-3962008.7925,3349604.2172,3697523.2548,1
177512.400,-3962008.7937,3349604.2172,3697523.2547,1
177512.600,-3962008.7942,3349604.2170,3697523.2543,1
177512.800,-3962008.7938,3349604.2166,3697523.2539,1
177513.000,-3962008.7915,3349604.2169,3697523.2519,1
177513.200,-3962008.7915,3349604.2163,3697523.2519,1
177513.400,-3962008.7914,3349604.2151,3697523.2515,1
177513.600,-3962008.7919,3349604.2148,3697523.2507,1
177513.800,-3962008.7910,3349604.2140,3697523.2505,1
177514.000,-3962008.7888,3349604.2137,3697523.2485,1
177514.200,-3962008.7887,3349604.2127,3697523.2477,1
177514.400,-3962008.7892,3349604.2126,3697523.2483,1
177514.600,-3962008.7897,3349604.2125,3697523.2490,1
177514.800,-3962008.7890,3349604.2126,3697523.2484,1
177515.000,-3962008.7864,3349604.2128,3697523.2469,1
177515.200,-3962008.7861,3349604.2123,3697523.2467,1
177515.400,-3962008.7873,3349604.2118,3697523.2472,1
177515.600,-3962008.7880,3349604.2116,3697523.2458,1
177515.800,-3962008.7875,3349604.2112,3697523.2451,1
177516.000,-3962008.7850,3349604.2115,3697523.2417,1
177516.200,-3962008.7852,3349604.2106,3697523.2408,1
177516.400,-3962008.7862,3349604.2100,3697523.2406,1
177516.600,-3962008.7862,3349604.2083,3697523.2404,1
177516.800,-3962008.7850,3349604.2071,3697523.2401,1
177517.000,-3962008.7820,3349604.2064,3697523.2381,1
177517.200,-3962008.7816,3349604.2058,3697523.2380,1
177517.400,-3962008.7816,3349604.2046,3697523.2380,1
177517.600,-3962008.7820,3349604.2040,3697523.2383,1
177517.800,-3962008.7810,3349604.2038,3697523.2388,1
177518.000,-3962008.7786,3349604.2041,3697523.2369,1
177518.200,-3962008.7789,3349604.2039,3697523.2368,1
177518.400,-3962008.7797,3349604.2035,3697523.2368,1
177518.600,-3962008.7809,3349604.2031,3697523.2363,1
177518.800,-3962008.7801,3349604.2027,3697523.2359,1
177519.000,-3962008.7782,3349604.2026,3697523.2342,1
177519.200,-3962008.7780,3349604.2024,3697523.2344,1
177519.400,-3962008.7785,3349604.2023,3697523.2345,1
177519.600,-3962008.7781,3349604.2028,3697523.2338,1
177519.800,-3962008.7774,3349604.2021,3697523.2332,1
177520.000,-3962008.7747,3349604.2020,3697523.2321,1
177520.200,-3962008.7751,3349604.2019,3697523.2326,1
177520.400,-3962008.7767,3349604.2022,3697523.2335,1
177520.600,-3962008.7780,3349604.2026,3697523.2338,1
177520.800,-3962008.7783,3349604.2032,3697523.2335,1
177521.000,-3962008.7773,3349604.2043,3697523.2334,1
177521.200,-3962008.7783,3349604.2053,3697523.2329,1
177521.400,-3962008.7787,3349604.2053,3697523.2327,1
177521.600,-3962008.7796,3349604.2055,3697523.2332,1
177521.800,-3962008.7796,3349604.2056,3697523.2341,1
177522.000,-3962008.7781,3349604.2067,3697523.2343,1
177522.200,-3962008.7784,3349604.2066,3697523.2358,1
177522.400,-3962008.7801,3349604.2068,3697523.2377,1
177522.600,-3962008.7810,3349604.2070,3697523.2398,1
177522.800,-3962008.7813,3349604.2081,3697523.2416,1
177523.000,-3962008.7799,3349604.2094,3697523.2415,1
177523.200,-3962008.7804,3349604.2096,3697523.2428,1
177523.400,-3962008.7824,3349604.2100,3697523.2455,1
177523.600,-3962008.7837,3349604.2099,3697523.2468,1
177523.800,-3962008.7838,3349604.2102,3697523.2475,1
177524.000,-3962008.7819,3349604.2109,3697523.2489,1
177524.200,-3962008.7825,3349604.2115,3697523.2498,1
177524.400,-3962008.7840,3349604.2111,3697523.2505,1
177524.600,-3962008.7853,3349604.2111,3697523.2513,1
177524.800,-3962008.7855,3349604.2116,3697523.2512,1
177525.000,-3962008.7835,3349604.2130,3697523.2501,1
177525.200,-3962008.7837,3349604.2131,3697523.2495,1
177525.400,-3962008.7852,3349604.2134,3697523.2504,1
177525.600,-3962008.7865,3349604.2134,3697523.2510,1
177525.800,-3962008.7865,3349604.2135,3697523.2507,1
177526.000,-3962008.7850,3349604.2129,3697523.2504,1
177526.200,-3962008.7857,3349604.2125,3697523.2526,1
177526.400,-3962008.7858,3349604.2130,3697523.2521,1
177526.600,-3962008.7870,3349604.2126,3697523.2519,1
177526.800,-3962008.7875,3349604.2130,3697523.2518,1
177527.000,-3962008.7847,3349604.2132,3697523.2494,1
177527.200,-3962008.7845,3349604.2123,3697523.2486,1
177527.400,-3962008.7854,3349604.2122,3697523.2480,1
177527.600,-3962008.7860,3349604.2116,3697523.2473,1
177527.800,-3962008.7862,3349604.2111,3697523.2467,1
177528.000,-3962008.7841,3349604.2112,3697523.2454,1
177528.200,-3962008.7840,3349604.2105,3697523.2453,1
177528.400,-3962008.7848,3349604.2107,3697523.2456,1
177528.600,-3962008.7847,3349604.2101,3697523.2460,1
177528.800,-3962008.7841,3349604.2096,3697523.2465,1
177529.000,-3962008.7826,3349604.2107,3697523.2461,1
177529.200,-3962008.7825,3349604.2102,3697523.2467,1
177529.400,-3962008.7820,3349604.2088,3697523.2476,1
177529.600,-3962008.7826,3349604.2087,3697523.2475,1
177529.800,-3962008.7838,3349604.2092,3697523.2473,1
177530.000,-3962008.7837,3349604.2109,3697523.2466,1
177530.200,-3962008.7851,3349604.2113,3697523.2484,1
177530.400,-3962008.7868,3349604.2123,3697523.2488,1
177530.600,-3962008.7872,3349604.2116,3697523.2498,1
177530.800,-3962008.7866,3349604.2118,3697523.2514,1
177531.000,-3962008.7839,3349604.2118,3697523.2500,1
177531.200,-3962008.7836,3349604.2109,3697523.2500,1
177531.400,-3962008.7849,3349604.2106,3697523.2507,1
177531.600,-3962008.7860,3349604.2106,3697523.2510,1
177531.800,-3962008.7857,3349604.2111,3697523.2502,1
177532.000,-3962008.7832,3349604.2114,3697523.2488,1
177532.200,-3962008.7837,3349604.2108,3697523.2511,1
177532.400,-3962008.7845,3349604.2101,3697523.2505,1
177532.600,-3962008.7850,3349604.2095,3697523.2517,1
177532.800,-3962008.7847,3349604.2088,3697523.2523,1
177533.000,-3962008.7829,3349604.2095,3697523.2506,1
177533.200,-3962008.7830,3349604.2100,3697523.2500,1
177533.400,-3962008.7839,3349604.2096,3697523.2504,1
177533.600,-3962008.7849,3349604.2097,3697523.2512,1
177533.800,-3962008.7849,3349604.2100,3697523.2515,1
177534.000,-3962008.7836,3349604.2117,3697523.2503,1
177534.200,-3962008.7840,3349604.2117,3697523.2496,1
177534.400,-3962008.7857,3349604.2115,3697523.2510,1
177534.600,-3962008.7881,3349604.2121,3697523.2524,1
177534.800,-3962008.7897,3349604.2131,3697523.2535,1
177535.000,-3962008.7891,3349604.2140,3697523.2525,1
177535.200,-3962008.7891,3349604.2144,3697523.2527,1
177535.400,-3962008.7911,3349604.2150,3697523.2539,1
177535.600,-3962008.7928,3349604.2161,3697523.2550,1
177535.800,-3962008.7934,3349604.2169,3697523.2554,1
177536.000,-3962008.7922,3349604.2173,3697523.2541,1
177536.200,-3962008.7927,3349604.2167,3697523.2537,1
177536.400,-3962008.7932,3349604.2155,3697523.2556,1
177536.600,-3962008.7929,3349604.2141,3697523.2561,1
177536.800,-3962008.7908,3349604.2128,3697523.2560,1
177537.000,-3962008.7857,3349604.2113,3697523.2534,1
177537.200,-3962008.7829,3349604.2092,3697523.2521,1
177537.400,-3962008.7820,3349604.2080,3697523.2521,1
177537.600,-3962008.7819,3349604.2070,3697523.2523,1
177537.800,-3962008.7817,3349604.2072,3697523.2515,1
177538.000,-3962008.7803,3349604.2088,3697523.2507,1
177538.200,-3962008.7823,3349604.2093,3697523.2509,1
177538.400,-3962008.7847,3349604.2099,3697523.2517,1
177538.600,-3962008.7857,3349604.2093,3697523.2519,1
177538.800,-3962008.7850,3349604.2098,3697523.2523,1
177539.000,-3962008.7815,3349604.2098,3697523.2506,1
177539.200,-3962008.7799,3349604.2084,3697523.2499,1
177539.400,-3962008.7792,3349604.2060,3697523.2507,1
177539.600,-3962008.7788,3349604.2050,3697523.2503,1
177539.800,-3962008.7783,3349604.2048,3697523.2513,1
177540.000,-3962008.7772,3349604.2058,3697523.2497,1
177540.200,-3962008.7788,3349604.2063,3697523.2488,1
177540.400,-3962008.7823,3349604.2076,3697523.2504,1
177540.600,-3962008.7859,3349604.2089,3697523.2516,1
177540.800,-3962008.7870,3349604.2098,3697523.2527,1
177541.000,-3962008.7851,3349604.2109,3697523.2510,1
177541.200,-3962008.7853,3349604.2113,3697523.2526,1
177541.400,-3962008.7852,3349604.2112,3697523.2549,1
177541.600,-3962008.7850,3349604.2104,3697523.2559,1
177541.800,-3962008.7838,3349604.2098,3697523.2560,1
177542.000,-3962008.7816,3349604.2095,3697523.2545,1
177542.200,-3962008.7821,3349604.2096,3697523.2538,1
177542.400,-3962008.7844,3349604.2102,3697523.2538,1
177542.600,-3962008.7870,3349604.2119,3697523.2543,1
177542.800,-3962008.7892,3349604.2135,3697523.2548,1
177543.000,-3962008.7893,3349604.2145,3697523.2550,1
177543.200,-3962008.7908,3349604.2147,3697523.2566,1
177543.400,-3962008.7925,3349604.2141,3697523.2586,1
177543.600,-3962008.7933,3349604.2139,3697523.2598,1
177543.800,-3962008.7923,3349604.2132,3697523.2599,1
177544.000,-3962008.7888,3349604.2125,3697523.2589,1
177544.200,-3962008.7868,3349604.2110,3697523.2572,1
177544.400,-3962008.7855,3349604.2091,3697523.2575,1
177544.600,-3962008.7857,3349604.2087,3697523.2571,1
177544.800,-3962008.7854,3349604.2085,3697523.2567,1
177545.000,-3962008.7850,3349604.2099,3697523.2558,1
177545.200,-3962008.7871,3349604.2114,3697523.2562,1
177545.400,-3962008.7903,3349604.2125,3697523.2558,1
177545.600,-3962008.7925,3349604.2131,3697523.2556,1
177545.800,-3962008.7936,3349604.2142,3697523.2559,1
177546.000,-3962008.7922,3349604.2150,3697523.2550,1
177546.200,-3962008.7922,3349604.2146,3697523.2560,1
177546.400,-3962008.7924,3349604.2130,3697523.2568,1
177546.600,-3962008.7918,3349604.2117,3697523.2583,1
177546.800,-3962008.7890,3349604.2108,3697523.2577,1
177547.000,-3962008.7854,3349604.2106,3697523.2553,1
177547.200,-3962008.7841,3349604.2088,3697523.2543,1
177547.400,-3962008.7842,3349604.2074,3697523.2535,1
177547.600,-3962008.7847,3349604.2068,3697523.2527,1
177547.800,-3962008.7853,3349604.2076,3697523.2527,1
177548.000,-3962008.7851,3349604.2096,3697523.2503,1
177548.200,-3962008.7866,3349604.2107,3697523.2505,1
177548.400,-3962008.7902,3349604.2122,3697523.2522,1
177548.600,-3962008.7927,3349604.2133,3697523.2524,1
177548.800,-3962008.7937,3349604.2146,3697523.2539,1
177549.000,-3962008.7927,3349604.2153,3697523.2533,1
177549.200,-3962008.7922,3349604.2147,3697523.2554,1
177549.400,-3962008.7921,3349604.2146,3697523.2561,1
177549.600,-3962008.7916,3349604.2137,3697523.2570,1
177549.800,-3962008.7897,3349604.2133,3697523.2571,1
177550.000,-3962008.7859,3349604.2131,3697523.2552,1
177550.200,-3962008.7843,3349604.2123,3697523.2556,1
177550.400,-3962008.7838,3349604.2115,3697523.2566,1
177550.600,-3962008.7829,3349604.2103,3697523.2550,1
177550.800,-3962008.7814,3349604.2089,3697523.2543,1
177551.000,-3962008.7795,3349604.2087,3697523.2525,1
177551.200,-3962008.7801,3349604.2088,3697523.2521,1
177551.400,-3962008.7816,3349604.2092,3697523.2522,1
177551.600,-3962008.7831,3349604.2092,3697523.2527,1
177551.800,-3962008.7848,3349604.2110,3697523.2536,1
177552.000,-3962008.7846,3349604.2130,3697523.2520,1
177552.200,-3962008.7862,3349604.2137,3697523.2530,1
177552.400,-3962008.7890,3349604.2148,3697523.2543,1
177552.600,-3962008.7912,3349604.2158,3697523.2548,1
177552.800,-3962008.7921,3349604.2164,3697523.2550,1
177553.000,-3962008.7907,3349604.2169,3697523.2537,1
177553.200,-3962008.7914,3349604.2166,3697523.2549,1
177553.400,-3962008.7927,3349604.2158,3697523.2565,1
177553.600,-3962008.7927,3349604.2150,3697523.2573,1
177553.800,-3962008.7920,3349604.2151,3697523.2581,1
177554.000,-3962008.7896,3349604.2149,3697523.2571,1
177554.200,-3962008.7885,3349604.2140,3697523.2564,1
177554.400,-3962008.7883,3349604.2133,3697523.2578,1
177554.600,-3962008.7875,3349604.2123,3697523.2581,1
177554.800,-3962008.7865,3349604.2119,3697523.2570,1
177555.000,-3962008.7835,3349604.2114,3697523.2542,1
177555.200,-3962008.7829,3349604.2102,3697523.2531,1
177555.400,-3962008.7834,3349604.2089,3697523.2538,1
177555.600,-3962008.7841,3349604.2083,3697523.2532,1
177555.800,-3962008.7841,3349604.2081,3697523.2529,1
177556.000,-3962008.7830,3349604.2095,3697523.2504,1
177556.200,-3962008.7840,3349604.2097,3697523.2501,1
177556.400,-3962008.7866,3349604.2109,3697523.2513,1
177556.600,-3962008.7891,3349604.2128,3697523.2530,1
177556.800,-3962008.7905,3349604.2142,3697523.2549,1
177557.000,-3962008.7909,3349604.2157,3697523.2542,1
177557.200,-3962008.7929,3349604.2166,3697523.2562,1
177557.400,-3962008.7952,3349604.2168,3697523.2587,1
177557.600,-3962008.7964,3349604.2172,3697523.2604,1
177557.800,-3962008.7962,3349604.2165,3697523.2591,1
177558.000,-3962008.7938,3349604.2161,3697523.2576,1
177558.200,-3962008.7922,3349604.2150,3697523.2579,1
177558.400,-3962008.7900,3349604.2132,3697523.2577,1
177558.600,-3962008.7894,3349604.2119,3697523.2572,1
177558.800,-3962008.7896,3349604.2102,3697523.2561,1
177559.000,-3962008.7947,3349604.2039,3697523.2549,1
177559.200,-3962008.8059,3349604.1900,3697523.2546,1
177559.400,-3962008.8213,3349604.1718,3697523.2571,1
177559.600,-3962008.8389,3349604.1481,3697523.2610,1
177559.800,-3962008.8664,3349604.1116,3697523.2665,1
177560.000,-3962008.9150,3349604.0430,3697523.2748,1
177560.200,-3962008.9929,3349603.9429,3697523.2903,1
177560.400,-3962009.0965,3349603.8101,3697523.3063,1
177560.600,-3962009.2240,3349603.6427,3697523.3283,1
177560.800,-3962009.3863,3349603.4291,3697523.3588,1
177561.000,-3962009.5924,3349603.1621,3697523.3993,1
177561.200,-3962009.8414,3349602.8463,3697523.4408,1
177561.400,-3962010.1291,3349602.4823,3697523.4901,1
177561.600,-3962010.4476,3349602.0712,3697523.5393,1
177561.800,-3962010.7980,3349601.6164,3697523.5920,1
177562.000,-3962011.1805,3349601.1191,3697523.6543,1
177562.200,-3962011.5878,3349600.5875,3697523.7252,1
177562.400,-3962012.0195,3349600.0251,3697523.7977,1
177562.600,-3962012.4753,3349599.4376,3697523.8734,1
177562.800,-3962012.9506,3349598.8260,3697523.9510,1
177563.000,-3962013.4419,3349598.1928,3697524.0343,1
177563.200,-3962013.9494,3349597.5385,3697524.1191,1
177563.400,-3962014.4740,3349596.8615,3697524.2082,1
177563.600,-3962015.0130,3349596.1644,3697524.2944,1
177563.800,-3962015.5679,3349595.4456,3697524.3835,1
177564.000,-3962016.1565,3349594.6786,3697524.4799,1
177564.200,-3962016.7861,3349593.8681,3697524.5827,1
177564.400,-3962017.4533,3349593.0102,3697524.6886,1
177564.600,-3962018.1607,3349592.0976,3697524.7983,1
177564.800,-3962018.9046,3349591.1378,3697524.9176,1
177565.000,-3962019.6804,3349590.1438,3697525.0370,1
177565.200,-3962020.4866,3349589.1110,3697525.1647,1
177565.400,-3962021.3246,3349588.0391,3697525.2984,1
177565.600,-3962022.1844,3349586.9373,3697525.4316,1
177565.800,-3962023.0693,3349585.7970,3697525.5637,0
177566.000,-3962023.9584,3349584.6185,3697525.6898,1
177566.200,-3962024.9223,3349583.4198,3697525.8417,1
177566.400,-3962025.8939,3349582.1855,3697525.9797,1
177566.600,-3962026.8920,3349580.9093,3697526.1411,1
177566.800,-3962027.9078,3349579.6084,3697526.2964,1
177567.000,-3962028.9370,3349578.2685,3697526.4706,1
177567.200,-3962030.0085,3349576.9002,3697526.6617,1
177567.400,-3962031.0933,3349575.5013,3697526.8440,1
177567.600,-3962032.2154,3349574.0815,3697527.0225,1
177567.800,-3962033.3558,3349572.6260,3697527.2120,1
177568.000,-3962034.5013,3349571.1344,3697527.4011,1
177568.200,-3962035.6845,3349569.6286,3697527.5949,1
177568.400,-3962036.8885,3349568.0941,3697527.7867,1
177568.600,-3962038.0967,3349566.5263,3697527.9666,1
177568.800,-3962039.3146,3349564.9456,3697528.1568,1
177569.000,-3962040.5448,3349563.3474,3697528.3530,1
177569.200,-3962041.8082,3349561.7425,3697528.5638,1
177569.400,-3962043.0909,3349560.1028,3697528.7598,1
177569.600,-3962044.3690,3349558.4316,3697528.9600,1
177569.800,-3962045.6487,3349556.7484,3697529.1533,1
177570.000,-3962046.9573,3349555.0462,3697529.3620,1
177570.200,-3962048.2726,3349553.3318,3697529.5633,1
177570.400,-3962049.6119,3349551.6011,3697529.7705,1
177570.600,-3962050.9678,3349549.8528,3697529.9763,1
177570.800,-3962052.3306,3349548.0871,3697530.1857,1
177571.000,-3962053.7049,3349546.3065,3697530.4065,1
177571.200,-3962055.0957,3349544.5163,3697530.6221,1
177571.400,-3962056.4977,3349542.7186,3697530.8319,1
177571.600,-3962057.9176,3349540.9083,3697531.0435,1
177571.800,-3962059.3337,3349539.0891,3697531.2533,1
177572.000,-3962060.7759,3349537.2628,3697531.4811,1
177572.200,-3962062.2117,3349535.4176,3697531.6886,1
177572.400,-3962063.6648,3349533.5676,3697531.8963,1
177572.600,-3962065.1205,3349531.7103,3697532.1065,1
177572.800,-3962066.5870,3349529.8418,3697532.3172,1
177573.000,-3962068.0495,3349527.9597,3697532.5225,1
177573.200,-3962069.5243,3349526.0737,3697532.7300,1
177573.400,-3962071.0089,3349524.1781,3697532.9451,1
177573.600,-3962072.4919,3349522.2706,3697533.1618,1
177573.800,-3962073.9775,3349520.3508,3697533.3772,1
177574.000,-3962075.4515,3349518.4260,3697533.5973,1
177574.200,-3962076.9523,3349516.5001,3697533.8325,1
177574.400,-3962078.4529,3349514.5704,3697534.0663,1
177574.600,-3962079.9534,3349512.6311,3697534.3014,1
177574.800,-3962081.4499,3349510.6879,3697534.5384,1
177575.000,-3962082.9387,3349508.7461,3697534.7740,1
177575.200,-3962084.4375,3349506.8022,3697535.0121,1
177575.400,-3962085.9149,3349504.8625,3697535.2436,1
177575.600,-3962087.4017,3349502.9288,3697535.4807,1
177575.800,-3962088.8737,3349500.9922,3697535.7151,1
177576.000,-3962090.3281,3349499.0551,3697535.9402,1
177576.200,-3962091.7730,3349497.1291,3697536.1655,1
177576.400,-3962093.2130,3349495.2146,3697536.3947,1
177576.600,-3962094.6417,3349493.3076,3697536.6254,1
177576.800,-3962096.0596,3349491.4133,3697536.8497,1
177577.000,-3962097.4458,3349489.5380,3697537.0571,1
177577.200,-3962098.8058,3349487.6933,3697537.2520,1
177577.400,-3962100.1387,3349485.8796,3697537.4429,1
