epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
794,2324,177158.800,0,1,1,4,17,11.139964,2.000000,420.646846,0.683732,2.341106,36,0,0,nan,nan,nan,nan,0,0,1,2,11.139964,-3961621.464052,3349304.373527,3698206.952218,-0.048641,0.001698,0.031903,0.058194,2:11.1400:-3961621.4641:3349304.3735:3698206.9522:-0.0486:0.0017:0.0319:0.0582|3:12.4832:-3961621.3756:3349304.3283:3698206.9003:0.0398:-0.0436:-0.0200:0.0623|4:12.8092:-3961621.4456:3349304.3887:3698206.9622:-0.0302:0.0169:0.0419:0.0544,1,4,17,11.139964,2.000000,420.646846,0.683732,2.341106,36,0,0,nan,nan,nan,nan,0,0,1,2,11.139964,-3961621.464052,3349304.373527,3698206.952218,-0.048641,0.001698,0.031903,0.058194,2:11.1400:-3961621.4641:3349304.3735:3698206.9522:-0.0486:0.0017:0.0319:0.0582|3:12.4832:-3961621.3756:3349304.3283:3698206.9003:0.0398:-0.0436:-0.0200:0.0623|4:12.8092:-3961621.4456:3349304.3887:3698206.9622:-0.0302:0.0169:0.0419:0.0544,1,36,0.890680,9.317786,0.162863,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
795,2324,177159.000,1,0,1,4,17,3.000000,2.000000,420.789984,0.685132,2.298153,36,0,0,nan,nan,nan,nan,0,0,1,2,12.478282,-3961621.419643,3349304.524744,3698206.821880,-0.048641,0.001698,0.031903,0.058195,2:12.4783:-3961621.4196:3349304.5247:3698206.8219:-0.0486:0.0017:0.0319:0.0582|3:13.2248:-3961621.3312:3349304.4795:3698206.7700:0.0398:-0.0436:-0.0200:0.0623|4:13.2633:-3961621.4108:3349304.5666:3698206.8100:-0.0398:0.0436:0.0200:0.0623,1,4,17,3.000000,2.000000,420.789984,0.685132,2.298153,36,0,0,nan,nan,nan,nan,0,0,1,2,12.478282,-3961621.419643,3349304.524744,3698206.821880,-0.048641,0.001698,0.031903,0.058195,2:12.4783:-3961621.4196:3349304.5247:3698206.8219:-0.0486:0.0017:0.0319:0.0582|3:13.2248:-3961621.3312:3349304.4795:3698206.7700:0.0398:-0.0436:-0.0200:0.0623|4:13.2633:-3961621.4108:3349304.5666:3698206.8100:-0.0398:0.0436:0.0200:0.0623,1,36,0.846780,8.147816,0.204516,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
796,2324,177159.200,0,1,1,4,18,3.000000,2.000000,420.983920,0.603892,1.921432,40,0,0,nan,nan,nan,nan,0,0,1,2,28.987522,-3961621.364232,3349304.779312,3698206.660862,-0.039832,0.043566,0.019986,0.062322,2:28.9875:-3961621.3642:3349304.7793:3698206.6609:-0.0398:0.0436:0.0200:0.0623|3:30.0251:-3961621.3730:3349304.7374:3698206.6728:-0.0486:0.0017:0.0319:0.0582|4:32.7105:-3961621.2758:3349304.7340:3698206.6090:0.0486:-0.0017:-0.0319:0.0582,1,4,18,3.000000,2.000000,420.983920,0.603892,1.921432,40,0,0,nan,nan,nan,nan,0,0,1,2,28.987522,-3961621.364232,3349304.779312,3698206.660862,-0.039832,0.043566,0.019986,0.062322,2:28.9875:-3961621.3642:3349304.7793:3698206.6609:-0.0398:0.0436:0.0200:0.0623|3:30.0251:-3961621.3730:3349304.7374:3698206.6728:-0.0486:0.0017:0.0319:0.0582|4:32.7105:-3961621.2758:3349304.7340:3698206.6090:0.0486:-0.0017:-0.0319:0.0582,1,36,0.846774,8.134059,0.269162,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
797,2324,177159.400,0,1,1,4,18,3.000000,2.000000,421.208894,0.610186,2.393972,40,0,0,nan,nan,nan,nan,0,0,1,2,18.725016,-3961621.298067,3349304.975026,3698206.489208,-0.049263,0.003104,0.032161,0.058914,2:18.7250:-3961621.2981:3349304.9750:3698206.4892:-0.0493:0.0031:0.0322:0.0589|3:20.5909:-3961621.2105:3349304.9317:3698206.4377:0.0383:-0.0402:-0.0194:0.0588|4:21.3640:-3961621.2871:3349305.0121:3698206.4764:-0.0383:0.0402:0.0194:0.0588,1,4,18,3.000000,2.000000,421.208894,0.610186,2.393972,40,0,0,nan,nan,nan,nan,0,0,1,2,18.725016,-3961621.298067,3349304.975026,3698206.489208,-0.049263,0.003104,0.032161,0.058914,2:18.7250:-3961621.2981:3349304.9750:3698206.4892:-0.0493:0.0031:0.0322:0.0589|3:20.5909:-3961621.2105:3349304.9317:3698206.4377:0.0383:-0.0402:-0.0194:0.0588|4:21.3640:-3961621.2871:3349305.0121:3698206.4764:-0.0383:0.0402:0.0194:0.0588,1,36,0.846769,8.195344,0.305335,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
798,2324,177159.600,0,1,1,4,18,3.000000,2.000000,421.494979,0.579839,2.031558,40,0,0,nan,nan,nan,nan,0,0,1,2,23.493677,-3961621.198585,3349305.268483,3698206.269656,-0.049199,0.002958,0.032135,0.058839,2:23.4937:-3961621.1986:3349305.2685:3698206.2697:-0.0492:0.0030:0.0321:0.0588|3:23.7537:-3961621.1111:3349305.2254:3698206.2182:0.0383:-0.0402:-0.0194:0.0588|4:24.4921:-3961621.1002:3349305.2140:3698206.2127:0.0492:-0.0515:-0.0248:0.0755,1,4,18,3.000000,2.000000,421.494979,0.579839,2.031558,40,0,0,nan,nan,nan,nan,0,0,1,2,23.493677,-3961621.198585,3349305.268483,3698206.269656,-0.049199,0.002958,0.032135,0.058839,2:23.4937:-3961621.1986:3349305.2685:3698206.2697:-0.0492:0.0030:0.0321:0.0588|3:23.7537:-3961621.1111:3349305.2254:3698206.2182:0.0383:-0.0402:-0.0194:0.0588|4:24.4921:-3961621.1002:3349305.2140:3698206.2127:0.0492:-0.0515:-0.0248:0.0755,1,37,0.833608,7.877475,0.378988,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
799,2324,177159.800,0,1,1,4,18,3.000000,2.000000,421.801992,0.588172,1.855480,40,0,0,nan,nan,nan,nan,0,0,1,2,10.385997,-3961621.109331,3349305.645036,3698206.017190,-0.038327,0.040162,0.019361,0.058794,2:10.3860:-3961621.1093:3349305.6450:3698206.0172:-0.0383:0.0402:0.0194:0.0588|3:11.1136:-3961621.0912:3349305.5883:3698206.0146:-0.0201:-0.0166:0.0167:0.0310|4:11.7206:-3961621.0342:3349305.5971:3698206.0167:0.0368:-0.0078:0.0188:0.0420,1,4,18,3.000000,2.000000,421.801992,0.588172,1.855480,40,0,0,nan,nan,nan,nan,0,0,1,2,10.385997,-3961621.109331,3349305.645036,3698206.017190,-0.038327,0.040162,0.019361,0.058794,2:10.3860:-3961621.1093:3349305.6450:3698206.0172:-0.0383:0.0402:0.0194:0.0588|3:11.1136:-3961621.0912:3349305.5883:3698206.0146:-0.0201:-0.0166:0.0167:0.0310|4:11.7206:-3961621.0342:3349305.5971:3698206.0167:0.0368:-0.0078:0.0188:0.0420,1,37,0.833603,7.828343,0.423027,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
800,2324,177160.000,1,0,1,4,18,3.000000,2.000000,422.154263,0.581639,2.125865,40,0,0,nan,nan,nan,nan,0,0,1,2,11.512080,-3961620.985817,3349306.015405,3698205.716421,-0.012261,0.027777,0.005092,0.030787,2:11.5121:-3961620.9858:3349306.0154:3698205.7164:-0.0123:0.0278:0.0051:0.0308|3:12.7700:-3961620.9253:3349305.9868:3698205.6796:0.0483:-0.0008:-0.0317:0.0578|4:12.8682:-3961620.9366:3349305.9506:3698205.6925:0.0370:-0.0371:-0.0188:0.0556,1,4,18,3.000000,2.000000,422.154263,0.581639,2.125865,40,0,0,nan,nan,nan,nan,0,0,1,2,11.512080,-3961620.985817,3349306.015405,3698205.716421,-0.012261,0.027777,0.005092,0.030787,2:11.5121:-3961620.9858:3349306.0154:3698205.7164:-0.0123:0.0278:0.0051:0.0308|3:12.7700:-3961620.9253:3349305.9868:3698205.6796:0.0483:-0.0008:-0.0317:0.0578|4:12.8682:-3961620.9366:3349305.9506:3698205.6925:0.0370:-0.0371:-0.0188:0.0556,1,37,0.833597,7.359482,0.487428,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
801,2324,177160.200,0,1,1,4,17,3.000000,2.000000,422.535781,0.632011,2.257485,36,0,0,nan,nan,nan,nan,0,0,1,2,13.857304,-3961620.848936,3349306.376875,3698205.399892,0.039821,-0.043552,-0.019982,0.062304,2:13.8573:-3961620.8489:3349306.3769:3698205.3999:0.0398:-0.0436:-0.0200:0.0623|3:14.4218:-3961620.9374:3349306.4221:3698205.4518:-0.0486:0.0017:0.0319:0.0582|4:15.3066:-3961620.8585:3349306.4035:3698205.3780:0.0302:-0.0169:-0.0419:0.0544,1,4,17,3.000000,2.000000,422.535781,0.632011,2.257485,36,0,0,nan,nan,nan,nan,0,0,1,2,13.857304,-3961620.848936,3349306.376875,3698205.399892,0.039821,-0.043552,-0.019982,0.062304,2:13.8573:-3961620.8489:3349306.3769:3698205.3999:0.0398:-0.0436:-0.0200:0.0623|3:14.4218:-3961620.9374:3349306.4221:3698205.4518:-0.0486:0.0017:0.0319:0.0582|4:15.3066:-3961620.8585:3349306.4035:3698205.3780:0.0302:-0.0169:-0.0419:0.0544,1,36,0.844493,7.109003,0.528632,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
802,2324,177160.400,0,1,1,4,17,3.000000,2.000000,422.974130,0.605764,2.042914,36,0,0,nan,nan,nan,nan,0,0,1,2,14.075497,-3961620.695537,3349306.820085,3698205.043881,0.043688,-0.045715,-0.025348,0.068125,2:14.0755:-3961620.6955:3349306.8201:3698205.0439:0.0437:-0.0457:-0.0253:0.0681|3:16.3701:-3961620.7976:3349306.8729:3698205.1146:-0.0583:0.0071:0.0453:0.0742|4:16.9193:-3961620.7627:3349306.8466:3698205.0931:-0.0234:-0.0192:0.0239:0.0386,1,4,17,3.000000,2.000000,422.974130,0.605764,2.042914,36,0,0,nan,nan,nan,nan,0,0,1,2,14.075497,-3961620.695537,3349306.820085,3698205.043881,0.043688,-0.045715,-0.025348,0.068125,2:14.0755:-3961620.6955:3349306.8201:3698205.0439:0.0437:-0.0457:-0.0253:0.0681|3:16.3701:-3961620.7976:3349306.8729:3698205.1146:-0.0583:0.0071:0.0453:0.0742|4:16.9193:-3961620.7627:3349306.8466:3698205.0931:-0.0234:-0.0192:0.0239:0.0386,1,37,0.833587,7.292848,0.589629,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
803,2324,177160.600,0,1,1,4,17,3.000000,2.000000,423.446764,0.604286,2.059725,36,0,0,nan,nan,nan,nan,0,0,1,2,19.018736,-3961620.600379,3349307.373415,3698204.693658,0.042158,-0.042277,-0.024699,0.064611,2:19.0187:-3961620.6004:3349307.3734:3698204.6937:0.0422:-0.0423:-0.0247:0.0646|3:19.9277:-3961620.5839:3349307.4078:3698204.6729:0.0587:-0.0079:-0.0455:0.0747|4:21.3302:-3961620.7012:3349307.4236:3698204.7638:-0.0587:0.0079:0.0455:0.0747,1,4,17,3.000000,2.000000,423.446764,0.604286,2.059725,36,0,0,nan,nan,nan,nan,0,0,1,2,19.018736,-3961620.600379,3349307.373415,3698204.693658,0.042158,-0.042277,-0.024699,0.064611,2:19.0187:-3961620.6004:3349307.3734:3698204.6937:0.0422:-0.0423:-0.0247:0.0646|3:19.9277:-3961620.5839:3349307.4078:3698204.6729:0.0587:-0.0079:-0.0455:0.0747|4:21.3302:-3961620.7012:3349307.4236:3698204.7638:-0.0587:0.0079:0.0455:0.0747,1,36,0.840390,8.414952,0.651537,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
804,2324,177160.800,0,1,1,4,16,3.000000,2.000000,423.936507,0.571333,1.738595,36,0,0,nan,nan,nan,nan,0,0,1,2,17.904677,-3961620.459682,3349307.895243,3698204.291825,0.042154,-0.042270,-0.024698,0.064604,2:17.9047:-3961620.4597:3349307.8952:3698204.2918:0.0422:-0.0423:-0.0247:0.0646|3:19.2539:-3961620.5605:3349307.9453:3698204.3620:-0.0586:0.0078:0.0455:0.0746|4:19.8856:-3961620.4477:3349307.8833:3698204.2848:0.0541:-0.0542:-0.0317:0.0829,1,4,16,3.000000,2.000000,423.936507,0.571333,1.738595,36,0,0,nan,nan,nan,nan,0,0,1,2,17.904677,-3961620.459682,3349307.895243,3698204.291825,0.042154,-0.042270,-0.024698,0.064604,2:17.9047:-3961620.4597:3349307.8952:3698204.2918:0.0422:-0.0423:-0.0247:0.0646|3:19.2539:-3961620.5605:3349307.9453:3698204.3620:-0.0586:0.0078:0.0455:0.0746|4:19.8856:-3961620.4477:3349307.8833:3698204.2848:0.0541:-0.0542:-0.0317:0.0829,1,37,0.833577,7.505634,0.675766,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
805,2324,177161.000,1,0,1,4,16,3.000000,2.000000,424.501283,0.896478,2.515025,36,0,0,nan,nan,nan,nan,0,0,1,2,8.558949,-3961620.300161,3349308.492959,3698203.877064,0.049214,-0.059844,-0.034411,0.084778,2:8.5589:-3961620.3002:3349308.4930:3698203.8771:0.0492:-0.0598:-0.0344:0.0848|3:8.7234:-3961620.3877:3349308.5513:3698203.8710:-0.0383:-0.0015:-0.0405:0.0557|4:9.2023:-3961620.3205:3349308.5533:3698203.9415:0.0288:0.0005:0.0300:0.0417,1,4,16,3.000000,2.000000,424.501283,0.896478,2.515025,36,0,0,nan,nan,nan,nan,0,0,1,2,8.558949,-3961620.300161,3349308.492959,3698203.877064,0.049214,-0.059844,-0.034411,0.084778,2:8.5589:-3961620.3002:3349308.4930:3698203.8771:0.0492:-0.0598:-0.0344:0.0848|3:8.7234:-3961620.3877:3349308.5513:3698203.8710:-0.0383:-0.0015:-0.0405:0.0557|4:9.2023:-3961620.3205:3349308.5533:3698203.9415:0.0288:0.0005:0.0300:0.0417,1,37,0.830592,7.652523,0.751127,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
806,2324,177161.200,0,1,1,4,17,3.000000,2.000000,425.055891,0.865319,2.426303,40,0,0,nan,nan,nan,nan,0,0,1,2,38.100477,-3961620.259963,3349309.243289,3698203.460208,-0.047201,0.061132,0.032910,0.083953,2:38.1005:-3961620.2600:3349309.2433:3698203.4602:-0.0472:0.0611:0.0329:0.0840|3:40.7559:-3961620.2853:3349309.1837:3698203.4949:-0.0726:0.0015:0.0676:0.0992|4:42.0144:-3961620.1656:3349309.1210:3698203.3944:0.0472:-0.0611:-0.0329:0.0840,1,4,17,3.000000,2.000000,425.055891,0.865319,2.426303,40,0,0,nan,nan,nan,nan,0,0,1,2,38.100477,-3961620.259963,3349309.243289,3698203.460208,-0.047201,0.061132,0.032910,0.083953,2:38.1005:-3961620.2600:3349309.2433:3698203.4602:-0.0472:0.0611:0.0329:0.0840|3:40.7559:-3961620.2853:3349309.1837:3698203.4949:-0.0726:0.0015:0.0676:0.0992|4:42.0144:-3961620.1656:3349309.1210:3698203.3944:0.0472:-0.0611:-0.0329:0.0840,1,38,0.825158,7.681680,0.801292,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
807,2324,177161.400,0,1,1,4,17,3.000000,2.000000,425.654944,0.767849,2.142748,40,0,0,nan,nan,nan,nan,0,0,1,2,12.477831,-3961620.110549,3349309.876939,3698202.958696,-0.043433,0.048188,0.024899,0.069487,2:12.4778:-3961620.1105:3349309.8769:3698202.9587:-0.0434:0.0482:0.0249:0.0695|3:13.7364:-3961620.0237:3349309.7806:3698202.9089:0.0434:-0.0482:-0.0249:0.0695|4:13.7806:-3961620.1363:3349309.8633:3698202.9260:-0.0692:0.0346:-0.0078:0.0777,1,4,17,3.000000,2.000000,425.654944,0.767849,2.142748,40,0,0,nan,nan,nan,nan,0,0,1,2,12.477831,-3961620.110549,3349309.876939,3698202.958696,-0.043433,0.048188,0.024899,0.069487,2:12.4778:-3961620.1105:3349309.8769:3698202.9587:-0.0434:0.0482:0.0249:0.0695|3:13.7364:-3961620.0237:3349309.7806:3698202.9089:0.0434:-0.0482:-0.0249:0.0695|4:13.7806:-3961620.1363:3349309.8633:3698202.9260:-0.0692:0.0346:-0.0078:0.0777,1,38,0.825153,7.831316,0.842809,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
808,2324,177161.600,0,1,1,4,16,3.000000,2.000000,426.286278,0.818831,2.340291,36,0,0,nan,nan,nan,nan,0,0,1,2,19.416961,-3961619.847636,3349310.443507,3698202.403086,0.046317,-0.060528,-0.031662,0.082531,2:19.4170:-3961619.8476:3349310.4435:3698202.4031:0.0463:-0.0605:-0.0317:0.0825|3:20.6555:-3961619.9534:3349310.5817:3698202.4753:-0.0594:0.0777:0.0406:0.1059|4:20.7174:-3961619.9403:3349310.5646:3698202.4664:-0.0463:0.0605:0.0317:0.0825,1,4,16,3.000000,2.000000,426.286278,0.818831,2.340291,36,0,0,nan,nan,nan,nan,0,0,1,2,19.416961,-3961619.847636,3349310.443507,3698202.403086,0.046317,-0.060528,-0.031662,0.082531,2:19.4170:-3961619.8476:3349310.4435:3698202.4031:0.0463:-0.0605:-0.0317:0.0825|3:20.6555:-3961619.9534:3349310.5817:3698202.4753:-0.0594:0.0777:0.0406:0.1059|4:20.7174:-3961619.9403:3349310.5646:3698202.4664:-0.0463:0.0605:0.0317:0.0825,1,38,0.825148,7.950716,0.858121,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
809,2324,177161.800,0,1,1,4,15,3.000000,2.000000,426.973102,0.855152,2.481658,36,0,0,nan,nan,nan,nan,0,0,1,2,11.894159,-3961619.711237,3349311.217243,3698201.903786,-0.004059,-0.039223,-0.016158,0.042615,2:11.8942:-3961619.7112:3349311.2172:3698201.9038:-0.0041:-0.0392:-0.0162:0.0426|3:13.4155:-3961619.6599:3349311.2413:3698201.8519:0.0473:-0.0152:-0.0680:0.0842|4:13.9661:-3961619.7545:3349311.2716:3698201.9879:-0.0473:0.0152:0.0680:0.0842,1,4,15,3.000000,2.000000,426.973102,0.855152,2.481658,36,0,0,nan,nan,nan,nan,0,0,1,2,11.894159,-3961619.711237,3349311.217243,3698201.903786,-0.004059,-0.039223,-0.016158,0.042615,2:11.8942:-3961619.7112:3349311.2172:3698201.9038:-0.0041:-0.0392:-0.0162:0.0426|3:13.4155:-3961619.6599:3349311.2413:3698201.8519:0.0473:-0.0152:-0.0680:0.0842|4:13.9661:-3961619.7545:3349311.2716:3698201.9879:-0.0473:0.0152:0.0680:0.0842,1,38,0.825143,7.975681,0.926174,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
810,2324,177162.000,1,0,1,4,15,3.000000,2.000000,427.672739,0.886739,2.664057,36,0,0,nan,nan,nan,nan,0,0,1,2,13.343533,-3961619.500027,3349311.957025,3698201.334076,0.000386,-0.038330,-0.018675,0.042639,2:13.3435:-3961619.5000:3349311.9570:3698201.3341:0.0004:-0.0383:-0.0187:0.0426|3:15.1108:-3961619.4630:3349311.9800:3698201.2923:0.0374:-0.0154:-0.0605:0.0727|4:15.5579:-3961619.5640:3349312.0232:3698201.3575:-0.0636:0.0279:0.0047:0.0696,1,4,15,3.000000,2.000000,427.672739,0.886739,2.664057,36,0,0,nan,nan,nan,nan,0,0,1,2,13.343533,-3961619.500027,3349311.957025,3698201.334076,0.000386,-0.038330,-0.018675,0.042639,2:13.3435:-3961619.5000:3349311.9570:3698201.3341:0.0004:-0.0383:-0.0187:0.0426|3:15.1108:-3961619.4630:3349311.9800:3698201.2923:0.0374:-0.0154:-0.0605:0.0727|4:15.5579:-3961619.5640:3349312.0232:3698201.3575:-0.0636:0.0279:0.0047:0.0696,1,39,0.791368,9.182077,0.952463,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
811,2324,177162.200,0,1,1,4,17,3.000000,2.000000,428.407664,0.879630,2.797252,40,0,0,nan,nan,nan,nan,0,0,1,2,16.222932,-3961619.301806,3349312.738773,3698200.754841,-0.000372,-0.037766,-0.017455,0.041606,2:16.2229:-3961619.3018:3349312.7388:3698200.7548:-0.0004:-0.0378:-0.0175:0.0416|3:16.9466:-3961619.3387:3349312.7919:3698200.8326:-0.0373:0.0153:0.0603:0.0725|4:16.9631:-3961619.2642:3349312.7612:3698200.7120:0.0373:-0.0153:-0.0603:0.0725,1,4,17,3.000000,2.000000,428.407664,0.879630,2.797252,40,0,0,nan,nan,nan,nan,0,0,1,2,16.222932,-3961619.301806,3349312.738773,3698200.754841,-0.000372,-0.037766,-0.017455,0.041606,2:16.2229:-3961619.3018:3349312.7388:3698200.7548:-0.0004:-0.0378:-0.0175:0.0416|3:16.9466:-3961619.3387:3349312.7919:3698200.8326:-0.0373:0.0153:0.0603:0.0725|4:16.9631:-3961619.2642:3349312.7612:3698200.7120:0.0373:-0.0153:-0.0603:0.0725,1,38,0.825133,8.452864,0.998879,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
812,2324,177162.400,0,1,1,3,18,0.000000,2.000000,429.186581,0.861307,2.860993,44,0,0,nan,nan,nan,nan,0,0,1,2,16.222932,-3961619.301806,3349312.738773,3698200.754841,-0.000372,-0.037766,-0.017455,0.041606,2:16.2229:-3961619.3018:3349312.7388:3698200.7548:-0.0004:-0.0378:-0.0175:0.0416|3:16.9466:-3961619.3387:3349312.7919:3698200.8326:-0.0373:0.0153:0.0603:0.0725|4:16.9631:-3961619.2642:3349312.7612:3698200.7120:0.0373:-0.0153:-0.0603:0.0725,1,3,18,0.000000,2.000000,429.186581,0.861307,2.860993,44,0,0,nan,nan,nan,nan,0,0,1,2,16.222932,-3961619.301806,3349312.738773,3698200.754841,-0.000372,-0.037766,-0.017455,0.041606,2:16.2229:-3961619.3018:3349312.7388:3698200.7548:-0.0004:-0.0378:-0.0175:0.0416|3:16.9466:-3961619.3387:3349312.7919:3698200.8326:-0.0373:0.0153:0.0603:0.0725|4:16.9631:-3961619.2642:3349312.7612:3698200.7120:0.0373:-0.0153:-0.0603:0.0725,1,38,0.825128,8.650759,1.055684,0.200000,10000.000000,1.055684,0.029791,0.200000,12.000000,6.000000,0,1,none
813,2324,177162.600,0,1,1,4,18,17.963494,2.000000,430.010523,0.882461,2.941942,44,0,0,nan,nan,nan,nan,0,0,1,2,17.963494,-3961618.861498,3349314.442827,3698199.529382,0.006037,-0.046359,-0.023954,0.052530,2:17.9635:-3961618.8615:3349314.4428:3698199.5294:0.0060:-0.0464:-0.0240:0.0525|3:18.7363:-3961618.9285:3349314.5219:3698199.5542:-0.0609:0.0327:0.0008:0.0691|4:18.9331:-3961618.8633:3349314.5295:3698199.5761:0.0042:0.0403:0.0228:0.0464,1,4,18,17.963494,2.000000,430.010523,0.882461,2.941942,44,0,0,nan,nan,nan,nan,0,0,1,2,17.963494,-3961618.861498,3349314.442827,3698199.529382,0.006037,-0.046359,-0.023954,0.052530,2:17.9635:-3961618.8615:3349314.4428:3698199.5294:0.0060:-0.0464:-0.0240:0.0525|3:18.7363:-3961618.9285:3349314.5219:3698199.5542:-0.0609:0.0327:0.0008:0.0691|4:18.9331:-3961618.8633:3349314.5295:3698199.5761:0.0042:0.0403:0.0228:0.0464,1,38,0.825123,8.934466,1.081517,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
814,2324,177162.800,0,1,1,4,18,4.244986,2.000000,430.866527,0.901802,2.977491,44,0,0,nan,nan,nan,nan,0,0,1,2,4.244986,-3961618.653551,3349315.400851,3698198.892783,-0.024932,0.001871,-0.035351,0.043299,2:4.2450:-3961618.6536:3349315.4009:3698198.8928:-0.0249:0.0019:-0.0354:0.0433|3:5.2123:-3961618.5891:3349315.3489:3698198.9025:0.0395:-0.0501:-0.0256:0.0688|4:5.9026:-3961618.6682:3349315.4491:3698198.9538:-0.0395:0.0501:0.0256:0.0688,1,4,18,4.244986,2.000000,430.866527,0.901802,2.977491,44,0,0,nan,nan,nan,nan,0,0,1,2,4.244986,-3961618.653551,3349315.400851,3698198.892783,-0.024932,0.001871,-0.035351,0.043299,2:4.2450:-3961618.6536:3349315.4009:3698198.8928:-0.0249:0.0019:-0.0354:0.0433|3:5.2123:-3961618.5891:3349315.3489:3698198.9025:0.0395:-0.0501:-0.0256:0.0688|4:5.9026:-3961618.6682:3349315.4491:3698198.9538:-0.0395:0.0501:0.0256:0.0688,1,38,0.825118,9.288265,1.129462,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
815,2324,177163.000,1,0,1,4,19,4.391540,2.000000,431.746677,0.867738,2.965218,48,0,0,nan,nan,nan,nan,0,0,1,2,4.391540,-3961618.421802,3349316.352523,3698198.282991,-0.024888,0.008148,0.014579,0.029972,2:4.3915:-3961618.4218:3349316.3525:3698198.2830:-0.0249:0.0081:0.0146:0.0300|3:5.3070:-3961618.3720:3349316.3362:3698198.2538:0.0249:-0.0081:-0.0146:0.0300|4:5.4186:-3961618.3600:3349316.2951:3698198.2443:0.0369:-0.0493:-0.0241:0.0661,1,4,19,4.391540,2.000000,431.746677,0.867738,2.965218,48,0,0,nan,nan,nan,nan,0,0,1,2,4.391540,-3961618.421802,3349316.352523,3698198.282991,-0.024888,0.008148,0.014579,0.029972,2:4.3915:-3961618.4218:3349316.3525:3698198.2830:-0.0249:0.0081:0.0146:0.0300|3:5.3070:-3961618.3720:3349316.3362:3698198.2538:0.0249:-0.0081:-0.0146:0.0300|4:5.4186:-3961618.3600:3349316.2951:3698198.2443:0.0369:-0.0493:-0.0241:0.0661,1,38,0.865609,9.267293,1.175879,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
