epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
445,2323,555809.000,1,0,1,4,26,24.381736,2.000000,9425.520645,0.475776,3.023571,56,0,0,nan,nan,nan,nan,0,0,1,2,24.381736,-3810212.148109,3567899.613917,3652889.853007,-0.015360,0.021807,0.007302,0.027654,2:24.3817:-3810212.1481:3567899.6139:3652889.8530:-0.0154:0.0218:0.0073:0.0277|3:25.4201:-3810212.1533:3567899.6213:3652889.8555:-0.0206:0.0292:0.0098:0.0370|4:26.6065:-3810212.1174:3567899.5703:3652889.8384:0.0154:-0.0218:-0.0073:0.0277,1,4,26,24.381736,2.000000,9425.520645,0.475776,3.023571,56,0,0,nan,nan,nan,nan,0,0,1,2,24.381736,-3810212.148109,3567899.613917,3652889.853007,-0.015360,0.021807,0.007302,0.027654,2:24.3817:-3810212.1481:3567899.6139:3652889.8530:-0.0154:0.0218:0.0073:0.0277|3:25.4201:-3810212.1533:3567899.6213:3652889.8555:-0.0206:0.0292:0.0098:0.0370|4:26.6065:-3810212.1174:3567899.5703:3652889.8384:0.0154:-0.0218:-0.0073:0.0277,1,29,1.034609,2.122935,0.112241,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
446,2323,555809.200,0,1,1,4,26,16.633286,2.000000,9425.475311,0.500064,3.017538,56,0,0,nan,nan,nan,nan,0,0,1,2,16.633286,-3810212.207455,3567899.655023,3652889.784601,-0.020568,0.029200,0.009779,0.037032,2:16.6333:-3810212.2075:3567899.6550:3652889.7846:-0.0206:0.0292:0.0098:0.0370|3:17.5907:-3810212.2022:3567899.6476:3652889.7821:-0.0154:0.0218:0.0073:0.0277|4:18.8497:-3810212.1715:3567899.6040:3652889.7675:0.0154:-0.0218:-0.0073:0.0277,1,4,26,16.633286,2.000000,9425.475311,0.500064,3.017538,56,0,0,nan,nan,nan,nan,0,0,1,2,16.633286,-3810212.207455,3567899.655023,3652889.784601,-0.020568,0.029200,0.009779,0.037032,2:16.6333:-3810212.2075:3567899.6550:3652889.7846:-0.0206:0.0292:0.0098:0.0370|3:17.5907:-3810212.2022:3567899.6476:3652889.7821:-0.0154:0.0218:0.0073:0.0277|4:18.8497:-3810212.1715:3567899.6040:3652889.7675:0.0154:-0.0218:-0.0073:0.0277,1,29,1.034599,2.213568,0.095350,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
447,2323,555809.400,0,1,1,4,26,15.856553,2.000000,9425.450695,0.526085,2.991925,56,0,0,nan,nan,nan,nan,0,0,1,2,15.856553,-3810212.225666,3567899.671491,3652889.716986,-0.015359,0.021804,0.007303,0.027652,2:15.8566:-3810212.2257:3567899.6715:3652889.7170:-0.0154:0.0218:0.0073:0.0277|3:16.8374:-3810212.2309:3567899.6789:3652889.7195:-0.0206:0.0292:0.0098:0.0370|4:18.0937:-3810212.1996:3567899.6262:3652889.6937:0.0108:-0.0235:-0.0160:0.0304,1,4,26,15.856553,2.000000,9425.450695,0.526085,2.991925,56,0,0,nan,nan,nan,nan,0,0,1,2,15.856553,-3810212.225666,3567899.671491,3652889.716986,-0.015359,0.021804,0.007303,0.027652,2:15.8566:-3810212.2257:3567899.6715:3652889.7170:-0.0154:0.0218:0.0073:0.0277|3:16.8374:-3810212.2309:3567899.6789:3652889.7195:-0.0206:0.0292:0.0098:0.0370|4:18.0937:-3810212.1996:3567899.6262:3652889.6937:0.0108:-0.0235:-0.0160:0.0304,1,29,1.034589,2.149446,0.073220,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
448,2323,555809.600,0,1,1,4,26,14.876351,2.000000,9425.436578,0.562813,2.938769,56,0,0,nan,nan,nan,nan,0,0,1,2,14.876351,-3810212.244647,3567899.698329,3652889.670437,-0.015359,0.021803,0.007303,0.027651,2:14.8764:-3810212.2446:3567899.6983:3652889.6704:-0.0154:0.0218:0.0073:0.0277|3:15.3973:-3810212.2499:3567899.7057:3652889.6729:-0.0206:0.0292:0.0098:0.0370|4:17.0378:-3810212.2180:3567899.6494:3652889.6444:0.0112:-0.0272:-0.0187:0.0349,1,4,26,14.876351,2.000000,9425.436578,0.562813,2.938769,56,0,0,nan,nan,nan,nan,0,0,1,2,14.876351,-3810212.244647,3567899.698329,3652889.670437,-0.015359,0.021803,0.007303,0.027651,2:14.8764:-3810212.2446:3567899.6983:3652889.6704:-0.0154:0.0218:0.0073:0.0277|3:15.3973:-3810212.2499:3567899.7057:3652889.6729:-0.0206:0.0292:0.0098:0.0370|4:17.0378:-3810212.2180:3567899.6494:3652889.6444:0.0112:-0.0272:-0.0187:0.0349,1,28,1.084185,2.249968,0.056987,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
449,2323,555809.800,0,1,1,4,26,15.666083,2.000000,9425.422631,0.589616,2.735975,56,0,0,nan,nan,nan,nan,0,0,1,2,15.666083,-3810212.257096,3567899.710036,3652889.634646,-0.015358,0.021802,0.007303,0.027650,2:15.6661:-3810212.2571:3567899.7100:3652889.6346:-0.0154:0.0218:0.0073:0.0277|3:15.7797:-3810212.2623:3567899.7174:3652889.6371:-0.0206:0.0292:0.0098:0.0370|4:17.1480:-3810212.2305:3567899.6611:3652889.6086:0.0112:-0.0272:-0.0187:0.0349,1,4,26,15.666083,2.000000,9425.422631,0.589616,2.735975,56,0,0,nan,nan,nan,nan,0,0,1,2,15.666083,-3810212.257096,3567899.710036,3652889.634646,-0.015358,0.021802,0.007303,0.027650,2:15.6661:-3810212.2571:3567899.7100:3652889.6346:-0.0154:0.0218:0.0073:0.0277|3:15.7797:-3810212.2623:3567899.7174:3652889.6371:-0.0206:0.0292:0.0098:0.0370|4:17.1480:-3810212.2305:3567899.6611:3652889.6086:0.0112:-0.0272:-0.0187:0.0349,1,28,1.084176,2.240118,0.039661,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
450,2323,555810.000,1,0,1,4,26,18.396516,2.000000,9425.418292,0.624125,2.580749,56,0,0,nan,nan,nan,nan,0,0,1,2,18.396516,-3810212.258355,3567899.715804,3652889.612422,-0.015358,0.021801,0.007303,0.027649,2:18.3965:-3810212.2584:3567899.7158:3652889.6124:-0.0154:0.0218:0.0073:0.0276|3:19.4868:-3810212.2636:3567899.7232:3652889.6149:-0.0206:0.0292:0.0098:0.0370|4:20.5068:-3810212.2318:3567899.6668:3652889.5864:0.0112:-0.0272:-0.0187:0.0349,1,4,26,18.396516,2.000000,9425.418292,0.624125,2.580749,56,0,0,nan,nan,nan,nan,0,0,1,2,18.396516,-3810212.258355,3567899.715804,3652889.612422,-0.015358,0.021801,0.007303,0.027649,2:18.3965:-3810212.2584:3567899.7158:3652889.6124:-0.0154:0.0218:0.0073:0.0276|3:19.4868:-3810212.2636:3567899.7232:3652889.6149:-0.0206:0.0292:0.0098:0.0370|4:20.5068:-3810212.2318:3567899.6668:3652889.5864:0.0112:-0.0272:-0.0187:0.0349,1,28,1.084168,2.168133,0.022996,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
451,2323,555810.200,0,1,1,4,26,16.756669,2.000000,9425.418185,0.632552,2.756980,56,0,0,nan,nan,nan,nan,0,0,1,2,16.756669,-3810212.263088,3567899.722240,3652889.613068,-0.015358,0.021800,0.007304,0.027648,2:16.7567:-3810212.2631:3567899.7222:3652889.6131:-0.0154:0.0218:0.0073:0.0276|3:17.6665:-3810212.2683:3567899.7296:3652889.6155:-0.0206:0.0292:0.0098:0.0370|4:18.7367:-3810212.2365:3567899.6733:3652889.5870:0.0112:-0.0272:-0.0187:0.0349,1,4,26,16.756669,2.000000,9425.418185,0.632552,2.756980,56,0,0,nan,nan,nan,nan,0,0,1,2,16.756669,-3810212.263088,3567899.722240,3652889.613068,-0.015358,0.021800,0.007304,0.027648,2:16.7567:-3810212.2631:3567899.7222:3652889.6131:-0.0154:0.0218:0.0073:0.0276|3:17.6665:-3810212.2683:3567899.7296:3652889.6155:-0.0206:0.0292:0.0098:0.0370|4:18.7367:-3810212.2365:3567899.6733:3652889.5870:0.0112:-0.0272:-0.0187:0.0349,1,28,1.084160,2.144376,0.008015,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
452,2323,555810.400,0,1,1,4,26,15.108116,2.000000,9425.416832,0.628853,2.903565,56,0,0,nan,nan,nan,nan,0,0,1,2,15.108116,-3810212.267216,3567899.722592,3652889.619035,-0.015357,0.021799,0.007304,0.027647,2:15.1081:-3810212.2672:3567899.7226:3652889.6190:-0.0154:0.0218:0.0073:0.0276|3:15.5577:-3810212.2724:3567899.7300:3652889.6215:-0.0206:0.0292:0.0098:0.0370|4:16.9167:-3810212.2406:3567899.6736:3652889.5930:0.0112:-0.0272:-0.0187:0.0349,1,4,26,15.108116,2.000000,9425.416832,0.628853,2.903565,56,0,0,nan,nan,nan,nan,0,0,1,2,15.108116,-3810212.267216,3567899.722592,3652889.619035,-0.015357,0.021799,0.007304,0.027647,2:15.1081:-3810212.2672:3567899.7226:3652889.6190:-0.0154:0.0218:0.0073:0.0276|3:15.5577:-3810212.2724:3567899.7300:3652889.6215:-0.0206:0.0292:0.0098:0.0370|4:16.9167:-3810212.2406:3567899.6736:3652889.5930:0.0112:-0.0272:-0.0187:0.0349,1,28,1.084152,2.133311,0.007264,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
453,2323,555810.600,0,1,1,4,26,14.538646,2.000000,9425.415851,0.632656,2.975401,56,0,0,nan,nan,nan,nan,0,0,1,2,14.538646,-3810212.267466,3567899.723150,3652889.615299,-0.015357,0.021798,0.007304,0.027646,2:14.5386:-3810212.2675:3567899.7232:3652889.6153:-0.0154:0.0218:0.0073:0.0276|3:15.2518:-3810212.2727:3567899.7305:3652889.6178:-0.0206:0.0292:0.0098:0.0370|4:16.3366:-3810212.2409:3567899.6742:3652889.5892:0.0112:-0.0272:-0.0187:0.0349,1,4,26,14.538646,2.000000,9425.415851,0.632656,2.975401,56,0,0,nan,nan,nan,nan,0,0,1,2,14.538646,-3810212.267466,3567899.723150,3652889.615299,-0.015357,0.021798,0.007304,0.027646,2:14.5386:-3810212.2675:3567899.7232:3652889.6153:-0.0154:0.0218:0.0073:0.0276|3:15.2518:-3810212.2727:3567899.7305:3652889.6178:-0.0206:0.0292:0.0098:0.0370|4:16.3366:-3810212.2409:3567899.6742:3652889.5892:0.0112:-0.0272:-0.0187:0.0349,1,29,1.034528,2.031509,0.003786,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
454,2323,555810.800,0,1,1,4,26,16.359049,2.000000,9425.417750,0.636968,3.067040,56,0,0,nan,nan,nan,nan,0,0,1,2,16.359049,-3810212.263612,3567899.722052,3652889.613347,-0.015356,0.021797,0.007305,0.027645,2:16.3590:-3810212.2636:3567899.7221:3652889.6133:-0.0154:0.0218:0.0073:0.0276|3:17.1001:-3810212.2688:3567899.7294:3652889.6158:-0.0206:0.0292:0.0098:0.0370|4:18.2865:-3810212.2370:3567899.6731:3652889.5873:0.0112:-0.0272:-0.0187:0.0349,1,4,26,16.359049,2.000000,9425.417750,0.636968,3.067040,56,0,0,nan,nan,nan,nan,0,0,1,2,16.359049,-3810212.263612,3567899.722052,3652889.613347,-0.015356,0.021797,0.007305,0.027645,2:16.3590:-3810212.2636:3567899.7221:3652889.6133:-0.0154:0.0218:0.0073:0.0276|3:17.1001:-3810212.2688:3567899.7294:3652889.6158:-0.0206:0.0292:0.0098:0.0370|4:18.2865:-3810212.2370:3567899.6731:3652889.5873:0.0112:-0.0272:-0.0187:0.0349,1,29,1.034518,2.010086,0.004457,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
455,2323,555811.000,1,0,1,4,26,19.453661,2.000000,9425.419631,0.645815,3.235887,56,0,0,nan,nan,nan,nan,0,0,1,2,19.453661,-3810212.254630,3567899.715577,3652889.607272,-0.015356,0.021795,0.007305,0.027644,2:19.4537:-3810212.2546:3567899.7156:3652889.6073:-0.0154:0.0218:0.0073:0.0276|3:20.7681:-3810212.2598:3567899.7230:3652889.6097:-0.0206:0.0292:0.0098:0.0370|4:21.4428:-3810212.2280:3567899.6666:3652889.5812:0.0112:-0.0272:-0.0187:0.0349,1,4,26,19.453661,2.000000,9425.419631,0.645815,3.235887,56,0,0,nan,nan,nan,nan,0,0,1,2,19.453661,-3810212.254630,3567899.715577,3652889.607272,-0.015356,0.021795,0.007305,0.027644,2:19.4537:-3810212.2546:3567899.7156:3652889.6073:-0.0154:0.0218:0.0073:0.0276|3:20.7681:-3810212.2598:3567899.7230:3652889.6097:-0.0206:0.0292:0.0098:0.0370|4:21.4428:-3810212.2280:3567899.6666:3652889.5812:0.0112:-0.0272:-0.0187:0.0349,1,29,1.034508,1.999630,0.012629,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
456,2323,555811.200,0,1,1,4,26,16.644363,2.000000,9425.417303,0.641069,3.125699,56,0,0,nan,nan,nan,nan,0,0,1,2,16.644363,-3810212.264399,3567899.722590,3652889.612955,-0.015356,0.021794,0.007305,0.027643,2:16.6444:-3810212.2644:3567899.7226:3652889.6130:-0.0154:0.0218:0.0073:0.0276|3:17.7975:-3810212.2696:3567899.7300:3652889.6154:-0.0206:0.0292:0.0098:0.0370|4:18.7315:-3810212.2378:3567899.6736:3652889.5869:0.0113:-0.0272:-0.0187:0.0349,1,4,26,16.644363,2.000000,9425.417303,0.641069,3.125699,56,0,0,nan,nan,nan,nan,0,0,1,2,16.644363,-3810212.264399,3567899.722590,3652889.612955,-0.015356,0.021794,0.007305,0.027643,2:16.6444:-3810212.2644:3567899.7226:3652889.6130:-0.0154:0.0218:0.0073:0.0276|3:17.7975:-3810212.2696:3567899.7300:3652889.6154:-0.0206:0.0292:0.0098:0.0370|4:18.7315:-3810212.2378:3567899.6736:3652889.5869:0.0113:-0.0272:-0.0187:0.0349,1,29,1.034497,1.997590,0.013302,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
457,2323,555811.400,0,1,1,4,26,14.431472,2.000000,9425.415786,0.652513,3.069387,56,0,0,nan,nan,nan,nan,0,0,1,2,14.431472,-3810212.266213,3567899.726968,3652889.604569,-0.015355,0.021793,0.007305,0.027642,2:14.4315:-3810212.2662:3567899.7270:3652889.6046:-0.0154:0.0218:0.0073:0.0276|3:15.4767:-3810212.2714:3567899.7344:3652889.6070:-0.0206:0.0292:0.0098:0.0370|4:16.3853:-3810212.2396:3567899.6780:3652889.5785:0.0113:-0.0272:-0.0187:0.0349,1,4,26,14.431472,2.000000,9425.415786,0.652513,3.069387,56,0,0,nan,nan,nan,nan,0,0,1,2,14.431472,-3810212.266213,3567899.726968,3652889.604569,-0.015355,0.021793,0.007305,0.027642,2:14.4315:-3810212.2662:3567899.7270:3652889.6046:-0.0154:0.0218:0.0073:0.0276|3:15.4767:-3810212.2714:3567899.7344:3652889.6070:-0.0206:0.0292:0.0098:0.0370|4:16.3853:-3810212.2396:3567899.6780:3652889.5785:0.0113:-0.0272:-0.0187:0.0349,1,29,1.034487,2.010120,0.009634,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
458,2323,555811.600,0,1,1,4,26,13.272975,2.000000,9425.410100,0.650720,2.964791,56,0,0,nan,nan,nan,nan,0,0,1,2,13.272975,-3810212.273290,3567899.739278,3652889.581483,-0.015355,0.021792,0.007306,0.027641,2:13.2730:-3810212.2733:3567899.7393:3652889.5815:-0.0154:0.0218:0.0073:0.0276|3:14.6177:-3810212.2785:3567899.7467:3652889.5840:-0.0206:0.0292:0.0098:0.0370|4:15.7084:-3810212.2467:3567899.6903:3652889.5554:0.0113:-0.0272:-0.0188:0.0349,1,4,26,13.272975,2.000000,9425.410100,0.650720,2.964791,56,0,0,nan,nan,nan,nan,0,0,1,2,13.272975,-3810212.273290,3567899.739278,3652889.581483,-0.015355,0.021792,0.007306,0.027641,2:13.2730:-3810212.2733:3567899.7393:3652889.5815:-0.0154:0.0218:0.0073:0.0276|3:14.6177:-3810212.2785:3567899.7467:3652889.5840:-0.0206:0.0292:0.0098:0.0370|4:15.7084:-3810212.2467:3567899.6903:3652889.5554:0.0113:-0.0272:-0.0188:0.0349,1,29,1.034477,2.004447,0.027104,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
459,2323,555811.800,0,1,1,4,26,12.810663,2.000000,9425.400154,0.685426,2.896402,56,0,0,nan,nan,nan,nan,0,0,1,2,12.810663,-3810212.280751,3567899.743587,3652889.559568,-0.015355,0.021791,0.007306,0.027640,2:12.8107:-3810212.2808:3567899.7436:3652889.5596:-0.0154:0.0218:0.0073:0.0276|3:14.3746:-3810212.2860:3567899.7510:3652889.5620:-0.0206:0.0292:0.0098:0.0370|4:15.2168:-3810212.2546:3567899.6983:3652889.5362:0.0108:-0.0235:-0.0160:0.0304,1,4,26,12.810663,2.000000,9425.400154,0.685426,2.896402,56,0,0,nan,nan,nan,nan,0,0,1,2,12.810663,-3810212.280751,3567899.743587,3652889.559568,-0.015355,0.021791,0.007306,0.027640,2:12.8107:-3810212.2808:3567899.7436:3652889.5596:-0.0154:0.0218:0.0073:0.0276|3:14.3746:-3810212.2860:3567899.7510:3652889.5620:-0.0206:0.0292:0.0098:0.0370|4:15.2168:-3810212.2546:3567899.6983:3652889.5362:0.0108:-0.0235:-0.0160:0.0304,1,28,1.084094,2.145479,0.023548,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
460,2323,555812.000,1,0,1,4,26,15.935731,2.000000,9425.404282,0.679290,2.769201,56,0,0,nan,nan,nan,nan,0,0,1,2,15.935731,-3810212.272688,3567899.736380,3652889.565123,-0.015354,0.021790,0.007306,0.027639,2:15.9357:-3810212.2727:3567899.7364:3652889.5651:-0.0154:0.0218:0.0073:0.0276|3:17.7384:-3810212.2779:3567899.7438:3652889.5676:-0.0206:0.0292:0.0098:0.0370|4:18.7759:-3810212.2466:3567899.6911:3652889.5418:0.0108:-0.0235:-0.0160:0.0304,1,4,26,15.935731,2.000000,9425.404282,0.679290,2.769201,56,0,0,nan,nan,nan,nan,0,0,1,2,15.935731,-3810212.272688,3567899.736380,3652889.565123,-0.015354,0.021790,0.007306,0.027639,2:15.9357:-3810212.2727:3567899.7364:3652889.5651:-0.0154:0.0218:0.0073:0.0276|3:17.7384:-3810212.2779:3567899.7438:3652889.5676:-0.0206:0.0292:0.0098:0.0370|4:18.7759:-3810212.2466:3567899.6911:3652889.5418:0.0108:-0.0235:-0.0160:0.0304,1,27,1.139061,2.207388,0.012157,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
461,2323,555812.200,0,1,1,4,26,13.418515,2.000000,9425.404722,0.667438,2.958891,56,0,0,nan,nan,nan,nan,0,0,1,2,13.418515,-3810212.279778,3567899.745072,3652889.569922,-0.015354,0.021789,0.007307,0.027638,2:13.4185:-3810212.2798:3567899.7451:3652889.5699:-0.0154:0.0218:0.0073:0.0276|3:14.6207:-3810212.2850:3567899.7525:3652889.5724:-0.0206:0.0292:0.0098:0.0370|4:15.7216:-3810212.2532:3567899.6961:3652889.5439:0.0113:-0.0272:-0.0188:0.0349,1,4,26,13.418515,2.000000,9425.404722,0.667438,2.958891,56,0,0,nan,nan,nan,nan,0,0,1,2,13.418515,-3810212.279778,3567899.745072,3652889.569922,-0.015354,0.021789,0.007307,0.027638,2:13.4185:-3810212.2798:3567899.7451:3652889.5699:-0.0154:0.0218:0.0073:0.0276|3:14.6207:-3810212.2850:3567899.7525:3652889.5724:-0.0206:0.0292:0.0098:0.0370|4:15.7216:-3810212.2532:3567899.6961:3652889.5439:0.0113:-0.0272:-0.0188:0.0349,1,27,1.139061,2.263588,0.012201,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
462,2323,555812.400,0,1,1,4,26,13.812760,2.000000,9425.399667,0.658670,3.151139,56,0,0,nan,nan,nan,nan,0,0,1,2,13.812760,-3810212.285499,3567899.746534,3652889.565412,-0.015354,0.021788,0.007307,0.027637,2:13.8128:-3810212.2855:3567899.7465:3652889.5654:-0.0154:0.0218:0.0073:0.0276|3:14.6207:-3810212.2907:3567899.7539:3652889.5679:-0.0206:0.0292:0.0098:0.0370|4:16.1141:-3810212.2589:3567899.6976:3652889.5393:0.0113:-0.0271:-0.0188:0.0349,1,4,26,13.812760,2.000000,9425.399667,0.658670,3.151139,56,0,0,nan,nan,nan,nan,0,0,1,2,13.812760,-3810212.285499,3567899.746534,3652889.565412,-0.015354,0.021788,0.007307,0.027637,2:13.8128:-3810212.2855:3567899.7465:3652889.5654:-0.0154:0.0218:0.0073:0.0276|3:14.6207:-3810212.2907:3567899.7539:3652889.5679:-0.0206:0.0292:0.0098:0.0370|4:16.1141:-3810212.2589:3567899.6976:3652889.5393:0.0113:-0.0271:-0.0188:0.0349,1,27,1.139060,2.256289,0.007431,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
463,2323,555812.600,0,1,1,4,26,14.683611,2.000000,9425.394760,0.658973,3.307937,56,0,0,nan,nan,nan,nan,0,0,1,2,14.683611,-3810212.290430,3567899.750598,3652889.554427,-0.015353,0.021786,0.007307,0.027636,2:14.6836:-3810212.2904:3567899.7506:3652889.5544:-0.0154:0.0218:0.0073:0.0276|3:15.8871:-3810212.2956:3567899.7580:3652889.5569:-0.0206:0.0292:0.0098:0.0370|4:17.1399:-3810212.2638:3567899.7017:3652889.5284:0.0113:-0.0271:-0.0188:0.0349,1,4,26,14.683611,2.000000,9425.394760,0.658973,3.307937,56,0,0,nan,nan,nan,nan,0,0,1,2,14.683611,-3810212.290430,3567899.750598,3652889.554427,-0.015353,0.021786,0.007307,0.027636,2:14.6836:-3810212.2904:3567899.7506:3652889.5544:-0.0154:0.0218:0.0073:0.0276|3:15.8871:-3810212.2956:3567899.7580:3652889.5569:-0.0206:0.0292:0.0098:0.0370|4:17.1399:-3810212.2638:3567899.7017:3652889.5284:0.0113:-0.0271:-0.0188:0.0349,1,27,1.139060,2.244935,0.012708,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
464,2323,555812.800,0,1,1,4,26,16.195980,2.000000,9425.387729,0.671733,3.467299,56,0,0,nan,nan,nan,nan,0,0,1,2,16.195980,-3810212.297645,3567899.761565,3652889.529566,-0.015353,0.021785,0.007308,0.027635,2:16.1960:-3810212.2976:3567899.7616:3652889.5296:-0.0154:0.0218:0.0073:0.0276|3:17.0037:-3810212.3029:3567899.7690:3652889.5320:-0.0206:0.0292:0.0098:0.0370|4:17.2830:-3810212.2669:3567899.7180:3652889.5150:0.0154:-0.0218:-0.0073:0.0276,1,4,26,16.195980,2.000000,9425.387729,0.671733,3.467299,56,0,0,nan,nan,nan,nan,0,0,1,2,16.195980,-3810212.297645,3567899.761565,3652889.529566,-0.015353,0.021785,0.007308,0.027635,2:16.1960:-3810212.2976:3567899.7616:3652889.5296:-0.0154:0.0218:0.0073:0.0276|3:17.0037:-3810212.3029:3567899.7690:3652889.5320:-0.0206:0.0292:0.0098:0.0370|4:17.2830:-3810212.2669:3567899.7180:3652889.5150:0.0154:-0.0218:-0.0073:0.0276,1,27,1.139060,2.280809,0.028115,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
465,2323,555813.000,1,0,1,4,26,17.767250,2.000000,9425.384876,0.681138,3.718597,56,0,0,nan,nan,nan,nan,0,0,1,2,17.767250,-3810212.294904,3567899.758293,3652889.518281,-0.015352,0.021784,0.007308,0.027634,2:17.7672:-3810212.2949:3567899.7583:3652889.5183:-0.0154:0.0218:0.0073:0.0276|3:18.8978:-3810212.2642:3567899.7147:3652889.5037:0.0154:-0.0218:-0.0073:0.0276|4:19.2020:-3810212.3001:3567899.7657:3652889.5208:-0.0206:0.0292:0.0098:0.0370,1,4,26,17.767250,2.000000,9425.384876,0.681138,3.718597,56,0,0,nan,nan,nan,nan,0,0,1,2,17.767250,-3810212.294904,3567899.758293,3652889.518281,-0.015352,0.021784,0.007308,0.027634,2:17.7672:-3810212.2949:3567899.7583:3652889.5183:-0.0154:0.0218:0.0073:0.0276|3:18.8978:-3810212.2642:3567899.7147:3652889.5037:0.0154:-0.0218:-0.0073:0.0276|4:19.2020:-3810212.3001:3567899.7657:3652889.5208:-0.0206:0.0292:0.0098:0.0370,1,28,1.071270,2.408819,0.012065,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
466,2323,555813.200,0,1,1,4,26,15.545187,2.000000,9425.388780,0.673674,3.685803,56,0,0,nan,nan,nan,nan,0,0,1,2,15.545187,-3810212.298096,3567899.762071,3652889.533487,-0.015352,0.021783,0.007308,0.027633,2:15.5452:-3810212.2981:3567899.7621:3652889.5335:-0.0154:0.0218:0.0073:0.0276|3:16.3618:-3810212.3033:3567899.7695:3652889.5360:-0.0206:0.0292:0.0098:0.0370|4:16.6911:-3810212.2674:3567899.7185:3652889.5189:0.0154:-0.0218:-0.0073:0.0276,1,4,26,15.545187,2.000000,9425.388780,0.673674,3.685803,56,0,0,nan,nan,nan,nan,0,0,1,2,15.545187,-3810212.298096,3567899.762071,3652889.533487,-0.015352,0.021783,0.007308,0.027633,2:15.5452:-3810212.2981:3567899.7621:3652889.5335:-0.0154:0.0218:0.0073:0.0276|3:16.3618:-3810212.3033:3567899.7695:3652889.5360:-0.0206:0.0292:0.0098:0.0370|4:16.6911:-3810212.2674:3567899.7185:3652889.5189:0.0154:-0.0218:-0.0073:0.0276,1,28,1.071265,2.314345,0.015990,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
