epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
5174,2324,188505.600,0,1,1,3,15,0.000000,2.000000,3135.809288,0.327273,1.012858,32,0,0,nan,nan,nan,nan,0,0,1,2,12.220469,-3959455.999539,3350586.520348,3699339.044908,1.281672,-6.970091,-4.768820,8.542042,2:12.2205:-3959455.9995:3350586.5203:3699339.0449:1.2817:-6.9701:-4.7688:8.5420|3:12.4850:-3959457.3293:3350593.6215:3699343.8765:-0.0481:0.1311:0.0628:0.1531|4:12.5106:-3959458.0155:3350603.1087:3699348.8006:-0.7343:9.6183:4.9869:10.8591,1,3,15,0.000000,2.000000,3135.809288,0.327273,1.012858,32,0,0,nan,nan,nan,nan,0,0,1,2,12.220469,-3959455.999539,3350586.520348,3699339.044908,1.281672,-6.970091,-4.768820,8.542042,2:12.2205:-3959455.9995:3350586.5203:3699339.0449:1.2817:-6.9701:-4.7688:8.5420|3:12.4850:-3959457.3293:3350593.6215:3699343.8765:-0.0481:0.1311:0.0628:0.1531|4:12.5106:-3959458.0155:3350603.1087:3699348.8006:-0.7343:9.6183:4.9869:10.8591,1,28,1.152363,5.823920,0.592753,0.200000,10000.000000,0.592753,0.206350,0.200000,12.000000,6.000000,0,1,none
5175,2324,188505.800,0,1,1,4,15,11.982027,2.000000,3135.391062,0.305344,1.025116,32,0,0,nan,nan,nan,nan,0,0,1,2,11.982027,-3959456.258917,3350586.962255,3699338.345762,1.281915,-6.969864,-4.769133,8.542069,2:11.9820:-3959456.2589:3350586.9623:3699338.3458:1.2819:-6.9699:-4.7691:8.5421|3:12.1806:-3959457.5889:3350594.0632:3699343.1777:-0.0481:0.1311:0.0628:0.1531|4:12.2468:-3959458.2755:3350603.5503:3699348.1023:-0.7347:9.6182:4.9874:10.8593,1,4,15,11.982027,2.000000,3135.391062,0.305344,1.025116,32,0,0,nan,nan,nan,nan,0,0,1,2,11.982027,-3959456.258917,3350586.962255,3699338.345762,1.281915,-6.969864,-4.769133,8.542069,2:11.9820:-3959456.2589:3350586.9623:3699338.3458:1.2819:-6.9699:-4.7691:8.5421|3:12.1806:-3959457.5889:3350594.0632:3699343.1777:-0.0481:0.1311:0.0628:0.1531|4:12.2468:-3959458.2755:3350603.5503:3699348.1023:-0.7347:9.6182:4.9874:10.8593,1,28,1.152363,6.525124,0.555196,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5176,2324,188506.000,1,0,1,4,15,11.913304,2.000000,3135.261225,0.295649,1.084275,32,0,0,nan,nan,nan,nan,0,0,1,2,11.913304,-3959456.417953,3350587.224272,3699337.959544,1.282037,-6.969751,-4.769290,8.542082,2:11.9133:-3959456.4180:3350587.2243:3699337.9595:1.2820:-6.9698:-4.7693:8.5421|3:12.0312:-3959457.7481:3350594.3251:3699342.7916:-0.0481:0.1311:0.0628:0.1531|4:12.1271:-3959458.4348:3350603.8122:3699347.7165:-0.7348:9.6182:4.9877:10.8594,1,4,15,11.913304,2.000000,3135.261225,0.295649,1.084275,32,0,0,nan,nan,nan,nan,0,0,1,2,11.913304,-3959456.417953,3350587.224272,3699337.959544,1.282037,-6.969751,-4.769290,8.542082,2:11.9133:-3959456.4180:3350587.2243:3699337.9595:1.2820:-6.9698:-4.7693:8.5421|3:12.0312:-3959457.7481:3350594.3251:3699342.7916:-0.0481:0.1311:0.0628:0.1531|4:12.1271:-3959458.4348:3350603.8122:3699347.7165:-0.7348:9.6182:4.9877:10.8594,1,28,1.152363,6.675192,0.492917,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5177,2324,188506.200,0,1,1,4,15,12.083468,2.000000,3135.101295,0.299356,1.024698,32,0,0,nan,nan,nan,nan,0,0,1,2,12.083468,-3959456.586304,3350587.462359,3699337.543725,1.282158,-6.969637,-4.769447,8.542096,2:12.0835:-3959456.5863:3350587.4624:3699337.5437:1.2822:-6.9696:-4.7694:8.5421|3:12.1600:-3959457.9165:3350594.5631:3699342.3760:-0.0481:0.1311:0.0628:0.1531|4:12.3303:-3959458.6034:3350604.0501:3699347.3011:-0.7350:9.6182:4.9879:10.8595,1,4,15,12.083468,2.000000,3135.101295,0.299356,1.024698,32,0,0,nan,nan,nan,nan,0,0,1,2,12.083468,-3959456.586304,3350587.462359,3699337.543725,1.282158,-6.969637,-4.769447,8.542096,2:12.0835:-3959456.5863:3350587.4624:3699337.5437:1.2822:-6.9696:-4.7694:8.5421|3:12.1600:-3959457.9165:3350594.5631:3699342.3760:-0.0481:0.1311:0.0628:0.1531|4:12.3303:-3959458.6034:3350604.0501:3699347.3011:-0.7350:9.6182:4.9879:10.8595,1,28,1.152363,6.540343,0.507730,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5178,2324,188506.400,0,1,1,3,15,0.000000,2.000000,3135.198769,0.317741,0.997497,32,0,0,nan,nan,nan,nan,0,0,1,2,12.083468,-3959456.586304,3350587.462359,3699337.543725,1.282158,-6.969637,-4.769447,8.542096,2:12.0835:-3959456.5863:3350587.4624:3699337.5437:1.2822:-6.9696:-4.7694:8.5421|3:12.1600:-3959457.9165:3350594.5631:3699342.3760:-0.0481:0.1311:0.0628:0.1531|4:12.3303:-3959458.6034:3350604.0501:3699347.3011:-0.7350:9.6182:4.9879:10.8595,1,3,15,0.000000,2.000000,3135.198769,0.317741,0.997497,32,0,0,nan,nan,nan,nan,0,0,1,2,12.083468,-3959456.586304,3350587.462359,3699337.543725,1.282158,-6.969637,-4.769447,8.542096,2:12.0835:-3959456.5863:3350587.4624:3699337.5437:1.2822:-6.9696:-4.7694:8.5421|3:12.1600:-3959457.9165:3350594.5631:3699342.3760:-0.0481:0.1311:0.0628:0.1531|4:12.3303:-3959458.6034:3350604.0501:3699347.3011:-0.7350:9.6182:4.9879:10.8595,1,28,1.152363,8.126874,0.658377,0.200000,10000.000000,0.658377,0.278788,0.200000,12.000000,6.000000,0,1,none
5179,2324,188506.600,0,1,1,4,15,12.728354,2.000000,3134.754290,0.330637,0.961606,32,0,0,nan,nan,nan,nan,0,0,1,2,12.728354,-3959456.970313,3350588.002026,3699336.648610,1.282401,-6.969411,-4.769761,8.542123,2:12.7284:-3959456.9703:3350588.0020:3699336.6486:1.2824:-6.9694:-4.7698:8.5421|3:12.8063:-3959458.3008:3350595.1026:3699341.4812:-0.0481:0.1311:0.0628:0.1531|4:13.0324:-3959458.9880:3350604.5895:3699346.4068:-0.7353:9.6181:4.9884:10.8597,1,4,15,12.728354,2.000000,3134.754290,0.330637,0.961606,32,0,0,nan,nan,nan,nan,0,0,1,2,12.728354,-3959456.970313,3350588.002026,3699336.648610,1.282401,-6.969411,-4.769761,8.542123,2:12.7284:-3959456.9703:3350588.0020:3699336.6486:1.2824:-6.9694:-4.7698:8.5421|3:12.8063:-3959458.3008:3350595.1026:3699341.4812:-0.0481:0.1311:0.0628:0.1531|4:13.0324:-3959458.9880:3350604.5895:3699346.4068:-0.7353:9.6181:4.9884:10.8597,1,27,1.280566,3.986605,0.702590,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5180,2324,188506.800,0,1,1,4,15,12.976577,2.000000,3134.546109,0.335118,0.937561,32,0,0,nan,nan,nan,nan,0,0,1,2,12.976577,-3959457.178649,3350588.265385,3699336.148981,1.282523,-6.969297,-4.769918,8.542136,2:12.9766:-3959457.1786:3350588.2654:3699336.1490:1.2825:-6.9693:-4.7699:8.5421|3:13.0752:-3959458.5093:3350595.3658:3699340.9817:-0.0481:0.1311:0.0628:0.1531|4:13.2948:-3959459.1474:3350592.3416:3699338.5653:-0.6862:-2.8931:-2.3536:3.7922,1,4,15,12.976577,2.000000,3134.546109,0.335118,0.937561,32,0,0,nan,nan,nan,nan,0,0,1,2,12.976577,-3959457.178649,3350588.265385,3699336.148981,1.282523,-6.969297,-4.769918,8.542136,2:12.9766:-3959457.1786:3350588.2654:3699336.1490:1.2825:-6.9693:-4.7699:8.5421|3:13.0752:-3959458.5093:3350595.3658:3699340.9817:-0.0481:0.1311:0.0628:0.1531|4:13.2948:-3959459.1474:3350592.3416:3699338.5653:-0.6862:-2.8931:-2.3536:3.7922,1,27,1.280565,3.853679,0.601851,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5181,2324,188507.000,1,0,1,4,15,13.038016,2.000000,3134.365180,0.330960,0.896325,32,0,0,nan,nan,nan,nan,0,0,1,2,13.038016,-3959458.744734,3350595.726472,3699340.477941,-0.048082,0.131124,0.062806,0.153134,2:13.0380:-3959458.7447:3350595.7265:3699340.4779:-0.0481:0.1311:0.0628:0.1531|3:13.0461:-3959457.4140:3350588.6262:3699335.6451:1.2826:-6.9692:-4.7701:8.5421|4:13.3039:-3959459.3828:3350592.7023:3699338.0614:-0.6861:-2.8930:-2.3537:3.7921,1,4,15,13.038016,2.000000,3134.365180,0.330960,0.896325,32,0,0,nan,nan,nan,nan,0,0,1,2,13.038016,-3959458.744734,3350595.726472,3699340.477941,-0.048082,0.131124,0.062806,0.153134,2:13.0380:-3959458.7447:3350595.7265:3699340.4779:-0.0481:0.1311:0.0628:0.1531|3:13.0461:-3959457.4140:3350588.6262:3699335.6451:1.2826:-6.9692:-4.7701:8.5421|4:13.3039:-3959459.3828:3350592.7023:3699338.0614:-0.6861:-2.8930:-2.3537:3.7921,1,27,1.280564,3.641664,0.662804,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5182,2324,188507.200,0,1,1,3,15,0.000000,2.000000,3134.369634,0.321435,0.929644,32,0,0,nan,nan,nan,nan,0,0,1,2,13.038016,-3959458.744734,3350595.726472,3699340.477941,-0.048082,0.131124,0.062806,0.153134,2:13.0380:-3959458.7447:3350595.7265:3699340.4779:-0.0481:0.1311:0.0628:0.1531|3:13.0461:-3959457.4140:3350588.6262:3699335.6451:1.2826:-6.9692:-4.7701:8.5421|4:13.3039:-3959459.3828:3350592.7023:3699338.0614:-0.6861:-2.8930:-2.3537:3.7921,1,3,15,0.000000,2.000000,3134.369634,0.321435,0.929644,32,0,0,nan,nan,nan,nan,0,0,1,2,13.038016,-3959458.744734,3350595.726472,3699340.477941,-0.048082,0.131124,0.062806,0.153134,2:13.0380:-3959458.7447:3350595.7265:3699340.4779:-0.0481:0.1311:0.0628:0.1531|3:13.0461:-3959457.4140:3350588.6262:3699335.6451:1.2826:-6.9692:-4.7701:8.5421|4:13.3039:-3959459.3828:3350592.7023:3699338.0614:-0.6861:-2.8930:-2.3537:3.7921,1,28,1.152363,4.553199,0.786321,0.200000,10000.000000,0.786321,0.312787,0.200000,12.000000,6.000000,0,1,none
5183,2324,188507.400,0,1,1,4,15,13.043953,2.000000,3133.838573,0.319350,0.986453,32,0,0,nan,nan,nan,nan,0,0,1,2,13.043953,-3959457.945153,3350589.277654,3699334.408893,1.282887,-6.968956,-4.770389,8.542175,2:13.0440:-3959457.9452:3350589.2777:3699334.4089:1.2829:-6.9690:-4.7704:8.5422|3:13.0876:-3959459.2761:3350596.3777:3699339.2421:-0.0481:0.1311:0.0628:0.1531|4:13.2814:-3959459.9141:3350593.3538:3699336.8254:-0.6860:-2.8928:-2.3539:3.7921,1,4,15,13.043953,2.000000,3133.838573,0.319350,0.986453,32,0,0,nan,nan,nan,nan,0,0,1,2,13.043953,-3959457.945153,3350589.277654,3699334.408893,1.282887,-6.968956,-4.770389,8.542175,2:13.0440:-3959457.9452:3350589.2777:3699334.4089:1.2829:-6.9690:-4.7704:8.5422|3:13.0876:-3959459.2761:3350596.3777:3699339.2421:-0.0481:0.1311:0.0628:0.1531|4:13.2814:-3959459.9141:3350593.3538:3699336.8254:-0.6860:-2.8928:-2.3539:3.7921,1,28,1.152363,4.089342,0.898449,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5184,2324,188507.600,0,1,1,4,15,13.240321,2.000000,3133.563499,0.326968,1.008026,32,0,0,nan,nan,nan,nan,0,0,1,2,13.240321,-3959459.577027,3350596.769801,3699338.572697,-0.048092,0.131136,0.062820,0.153153,2:13.2403:-3959459.5770:3350596.7698:3699338.5727:-0.0481:0.1311:0.0628:0.1532|3:13.2517:-3959458.2459:3350589.6698:3699333.7393:1.2830:-6.9688:-4.7705:8.5422|4:13.5080:-3959460.2149:3350593.7459:3699336.1559:-0.6860:-2.8928:-2.3539:3.7921,1,4,15,13.240321,2.000000,3133.563499,0.326968,1.008026,32,0,0,nan,nan,nan,nan,0,0,1,2,13.240321,-3959459.577027,3350596.769801,3699338.572697,-0.048092,0.131136,0.062820,0.153153,2:13.2403:-3959459.5770:3350596.7698:3699338.5727:-0.0481:0.1311:0.0628:0.1532|3:13.2517:-3959458.2459:3350589.6698:3699333.7393:1.2830:-6.9688:-4.7705:8.5422|4:13.5080:-3959460.2149:3350593.7459:3699336.1559:-0.6860:-2.8928:-2.3539:3.7921,1,28,1.152363,4.028594,0.832074,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5185,2324,188507.800,0,1,1,4,15,13.140920,2.000000,3133.272219,0.342252,1.057554,32,0,0,nan,nan,nan,nan,0,0,1,2,13.140920,-3959459.888752,3350597.187220,3699337.845061,-0.048095,0.131140,0.062824,0.153159,2:13.1409:-3959459.8888:3350597.1872:3699337.8451:-0.0481:0.1311:0.0628:0.1532|3:13.1825:-3959458.5575:3350590.0874:3699333.0115:1.2831:-6.9687:-4.7707:8.5422|4:13.4525:-3959460.5769:3350606.6740:3699342.7721:-0.7363:9.6179:4.9899:10.8602,1,4,15,13.140920,2.000000,3133.272219,0.342252,1.057554,32,0,0,nan,nan,nan,nan,0,0,1,2,13.140920,-3959459.888752,3350597.187220,3699337.845061,-0.048095,0.131140,0.062824,0.153159,2:13.1409:-3959459.8888:3350597.1872:3699337.8451:-0.0481:0.1311:0.0628:0.1532|3:13.1825:-3959458.5575:3350590.0874:3699333.0115:1.2831:-6.9687:-4.7707:8.5422|4:13.4525:-3959460.5769:3350606.6740:3699342.7721:-0.7363:9.6179:4.9899:10.8602,1,28,1.152363,4.491484,0.894911,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5186,2324,188508.000,1,0,1,3,15,0.000000,2.000000,3133.306821,0.343361,1.111620,32,0,0,nan,nan,nan,nan,0,0,1,2,13.140920,-3959459.888752,3350597.187220,3699337.845061,-0.048095,0.131140,0.062824,0.153159,2:13.1409:-3959459.8888:3350597.1872:3699337.8451:-0.0481:0.1311:0.0628:0.1532|3:13.1825:-3959458.5575:3350590.0874:3699333.0115:1.2831:-6.9687:-4.7707:8.5422|4:13.4525:-3959460.5769:3350606.6740:3699342.7721:-0.7363:9.6179:4.9899:10.8602,1,3,15,0.000000,2.000000,3133.306821,0.343361,1.111620,32,0,0,nan,nan,nan,nan,0,0,1,2,13.140920,-3959459.888752,3350597.187220,3699337.845061,-0.048095,0.131140,0.062824,0.153159,2:13.1409:-3959459.8888:3350597.1872:3699337.8451:-0.0481:0.1311:0.0628:0.1532|3:13.1825:-3959458.5575:3350590.0874:3699333.0115:1.2831:-6.9687:-4.7707:8.5422|4:13.4525:-3959460.5769:3350606.6740:3699342.7721:-0.7363:9.6179:4.9899:10.8602,1,28,1.152363,4.921765,1.013249,0.200000,10000.000000,1.013249,0.183424,0.200000,12.000000,6.000000,0,1,none
5187,2324,188508.200,0,1,1,4,15,13.441431,2.000000,3132.666783,0.373042,1.152243,32,0,0,nan,nan,nan,nan,0,0,1,2,13.441431,-3959460.569169,3350598.133875,3699336.288462,-0.048102,0.131149,0.062833,0.153172,2:13.4414:-3959460.5692:3350598.1339:3699336.2885:-0.0481:0.1311:0.0628:0.1532|3:13.5512:-3959459.2377:3350591.0342:3699331.4546:1.2834:-6.9685:-4.7710:8.5422|4:13.8247:-3959461.2577:3350607.6206:3699341.2160:-0.7366:9.6178:4.9904:10.8604,1,4,15,13.441431,2.000000,3132.666783,0.373042,1.152243,32,0,0,nan,nan,nan,nan,0,0,1,2,13.441431,-3959460.569169,3350598.133875,3699336.288462,-0.048102,0.131149,0.062833,0.153172,2:13.4414:-3959460.5692:3350598.1339:3699336.2885:-0.0481:0.1311:0.0628:0.1532|3:13.5512:-3959459.2377:3350591.0342:3699331.4546:1.2834:-6.9685:-4.7710:8.5422|4:13.8247:-3959461.2577:3350607.6206:3699341.2160:-0.7366:9.6178:4.9904:10.8604,1,28,1.152363,5.094016,1.082725,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5188,2324,188508.400,0,1,1,4,15,13.470343,2.000000,3132.339053,0.382308,1.161566,32,0,0,nan,nan,nan,nan,0,0,1,2,13.470343,-3959460.921513,3350598.627270,3699335.437038,-0.048105,0.131153,0.062837,0.153179,2:13.4703:-3959460.9215:3350598.6273:3699335.4370:-0.0481:0.1312:0.0628:0.1532|3:13.5980:-3959459.5899:3350591.5277:3699330.6030:1.2835:-6.9684:-4.7712:8.5422|4:13.8427:-3959461.6102:3350608.1139:3699340.3648:-0.7368:9.6178:4.9906:10.8605,1,4,15,13.470343,2.000000,3132.339053,0.382308,1.161566,32,0,0,nan,nan,nan,nan,0,0,1,2,13.470343,-3959460.921513,3350598.627270,3699335.437038,-0.048105,0.131153,0.062837,0.153179,2:13.4703:-3959460.9215:3350598.6273:3699335.4370:-0.0481:0.1312:0.0628:0.1532|3:13.5980:-3959459.5899:3350591.5277:3699330.6030:1.2835:-6.9684:-4.7712:8.5422|4:13.8427:-3959461.6102:3350608.1139:3699340.3648:-0.7368:9.6178:4.9906:10.8605,1,28,1.152363,3.888164,1.045232,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5189,2324,188508.600,0,1,1,4,15,13.366931,2.000000,3132.021357,0.388886,1.235307,32,0,0,nan,nan,nan,nan,0,0,1,2,13.366931,-3959461.293531,3350599.175706,3699334.576852,-0.048108,0.131157,0.062842,0.153185,2:13.3669:-3959461.2935:3350599.1757:3699334.5769:-0.0481:0.1312:0.0628:0.1532|3:13.5173:-3959459.9618:3350592.0763:3699329.7427:1.2836:-6.9683:-4.7713:8.5423|4:13.7056:-3959461.9823:3350608.6623:3699339.5049:-0.7369:9.6178:4.9909:10.8606,1,4,15,13.366931,2.000000,3132.021357,0.388886,1.235307,32,0,0,nan,nan,nan,nan,0,0,1,2,13.366931,-3959461.293531,3350599.175706,3699334.576852,-0.048108,0.131157,0.062842,0.153185,2:13.3669:-3959461.2935:3350599.1757:3699334.5769:-0.0481:0.1312:0.0628:0.1532|3:13.5173:-3959459.9618:3350592.0763:3699329.7427:1.2836:-6.9683:-4.7713:8.5423|4:13.7056:-3959461.9823:3350608.6623:3699339.5049:-0.7369:9.6178:4.9909:10.8606,1,27,1.280554,1.211255,1.085864,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5190,2324,188508.800,0,1,1,3,15,0.000000,2.000000,3132.096463,0.401173,1.273903,32,0,0,nan,nan,nan,nan,0,0,1,2,13.366931,-3959461.293531,3350599.175706,3699334.576852,-0.048108,0.131157,0.062842,0.153185,2:13.3669:-3959461.2935:3350599.1757:3699334.5769:-0.0481:0.1312:0.0628:0.1532|3:13.5173:-3959459.9618:3350592.0763:3699329.7427:1.2836:-6.9683:-4.7713:8.5423|4:13.7056:-3959461.9823:3350608.6623:3699339.5049:-0.7369:9.6178:4.9909:10.8606,1,3,15,0.000000,2.000000,3132.096463,0.401173,1.273903,32,0,0,nan,nan,nan,nan,0,0,1,2,13.366931,-3959461.293531,3350599.175706,3699334.576852,-0.048108,0.131157,0.062842,0.153185,2:13.3669:-3959461.2935:3350599.1757:3699334.5769:-0.0481:0.1312:0.0628:0.1532|3:13.5173:-3959459.9618:3350592.0763:3699329.7427:1.2836:-6.9683:-4.7713:8.5423|4:13.7056:-3959461.9823:3350608.6623:3699339.5049:-0.7369:9.6178:4.9909:10.8606,1,27,1.280553,1.165191,1.162495,0.200000,10000.000000,1.162495,0.097218,0.200000,12.000000,6.000000,0,1,none
5191,2324,188509.000,1,0,1,4,15,13.216947,2.000000,3131.393978,0.418244,1.281934,32,0,0,nan,nan,nan,nan,0,0,1,2,13.216947,-3959462.011107,3350600.264885,3699332.829336,-0.048115,0.131165,0.062850,0.153198,2:13.2169:-3959462.0111:3350600.2649:3699332.8293:-0.0481:0.1312:0.0629:0.1532|3:13.3843:-3959460.6791:3350593.1657:3699327.9948:1.2839:-6.9680:-4.7716:8.5423|4:13.5111:-3959462.7002:3350609.7514:3699337.7578:-0.7372:9.6177:4.9913:10.8608,1,4,15,13.216947,2.000000,3131.393978,0.418244,1.281934,32,0,0,nan,nan,nan,nan,0,0,1,2,13.216947,-3959462.011107,3350600.264885,3699332.829336,-0.048115,0.131165,0.062850,0.153198,2:13.2169:-3959462.0111:3350600.2649:3699332.8293:-0.0481:0.1312:0.0629:0.1532|3:13.3843:-3959460.6791:3350593.1657:3699327.9948:1.2839:-6.9680:-4.7716:8.5423|4:13.5111:-3959462.7002:3350609.7514:3699337.7578:-0.7372:9.6177:4.9913:10.8608,1,27,1.280552,1.442565,1.170997,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5192,2324,188509.200,0,1,1,4,15,13.468046,2.000000,3131.088334,0.418379,1.216795,32,0,0,nan,nan,nan,nan,0,0,1,2,13.468046,-3959462.367501,3350600.833399,3699331.937066,-0.048118,0.131169,0.062855,0.153204,2:13.4680:-3959462.3675:3350600.8334:3699331.9371:-0.0481:0.1312:0.0629:0.1532|3:13.6198:-3959461.0354:3350593.7343:3699327.1024:1.2840:-6.9679:-4.7718:8.5423|4:13.7418:-3959463.0568:3350610.3199:3699336.8658:-0.7374:9.6177:4.9916:10.8609,1,4,15,13.468046,2.000000,3131.088334,0.418379,1.216795,32,0,0,nan,nan,nan,nan,0,0,1,2,13.468046,-3959462.367501,3350600.833399,3699331.937066,-0.048118,0.131169,0.062855,0.153204,2:13.4680:-3959462.3675:3350600.8334:3699331.9371:-0.0481:0.1312:0.0629:0.1532|3:13.6198:-3959461.0354:3350593.7343:3699327.1024:1.2840:-6.9679:-4.7718:8.5423|4:13.7418:-3959463.0568:3350610.3199:3699336.8658:-0.7374:9.6177:4.9916:10.8609,1,27,1.280551,1.425111,1.116411,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5193,2324,188509.400,0,1,1,4,15,13.467611,2.000000,3130.775464,0.420487,1.158138,32,0,0,nan,nan,nan,nan,0,0,1,2,13.467611,-3959462.719714,3350601.375882,3699331.051814,-0.048121,0.131173,0.062859,0.153210,2:13.4676:-3959462.7197:3350601.3759:3699331.0518:-0.0481:0.1312:0.0629:0.1532|3:13.6304:-3959461.3875:3350594.2769:3699326.2170:1.2841:-6.9678:-4.7720:8.5423|4:13.7483:-3959463.4092:3350610.8624:3699335.9808:-0.7376:9.6176:4.9918:10.8610,1,4,15,13.467611,2.000000,3130.775464,0.420487,1.158138,32,0,0,nan,nan,nan,nan,0,0,1,2,13.467611,-3959462.719714,3350601.375882,3699331.051814,-0.048121,0.131173,0.062859,0.153210,2:13.4676:-3959462.7197:3350601.3759:3699331.0518:-0.0481:0.1312:0.0629:0.1532|3:13.6304:-3959461.3875:3350594.2769:3699326.2170:1.2841:-6.9678:-4.7720:8.5423|4:13.7483:-3959463.4092:3350610.8624:3699335.9808:-0.7376:9.6176:4.9918:10.8610,1,27,1.249813,1.308474,1.096364,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
5194,2324,188509.600,0,1,1,3,15,0.000000,2.000000,3130.935534,0.414794,1.230881,32,0,0,nan,nan,nan,nan,0,0,1,2,13.467611,-3959462.719714,3350601.375882,3699331.051814,-0.048121,0.131173,0.062859,0.153210,2:13.4676:-3959462.7197:3350601.3759:3699331.0518:-0.0481:0.1312:0.0629:0.1532|3:13.6304:-3959461.3875:3350594.2769:3699326.2170:1.2841:-6.9678:-4.7720:8.5423|4:13.7483:-3959463.4092:3350610.8624:3699335.9808:-0.7376:9.6176:4.9918:10.8610,1,3,15,0.000000,2.000000,3130.935534,0.414794,1.230881,32,0,0,nan,nan,nan,nan,0,0,1,2,13.467611,-3959462.719714,3350601.375882,3699331.051814,-0.048121,0.131173,0.062859,0.153210,2:13.4676:-3959462.7197:3350601.3759:3699331.0518:-0.0481:0.1312:0.0629:0.1532|3:13.6304:-3959461.3875:3350594.2769:3699326.2170:1.2841:-6.9678:-4.7720:8.5423|4:13.7483:-3959463.4092:3350610.8624:3699335.9808:-0.7376:9.6176:4.9918:10.8610,1,26,1.333057,0.883914,1.220364,0.200000,10000.000000,1.220364,0.000339,0.200000,12.000000,6.000000,0,1,none
5195,2324,188509.800,0,1,1,4,15,13.408995,2.000000,3130.200365,0.407804,1.141478,32,0,0,nan,nan,nan,nan,0,0,1,2,13.408995,-3959463.400738,3350602.496340,3699329.317978,-0.048128,0.131182,0.062868,0.153223,2:13.4090:-3959463.4007:3350602.4963:3699329.3180:-0.0481:0.1312:0.0629:0.1532|3:13.6022:-3959462.0683:3350595.3976:3699324.4828:1.2843:-6.9676:-4.7723:8.5423|4:13.6837:-3959464.0905:3350611.9827:3699334.2474:-0.7379:9.6176:4.9923:10.8612,1,4,15,13.408995,2.000000,3130.200365,0.407804,1.141478,32,0,0,nan,nan,nan,nan,0,0,1,2,13.408995,-3959463.400738,3350602.496340,3699329.317978,-0.048128,0.131182,0.062868,0.153223,2:13.4090:-3959463.4007:3350602.4963:3699329.3180:-0.0481:0.1312:0.0629:0.1532|3:13.6022:-3959462.0683:3350595.3976:3699324.4828:1.2843:-6.9676:-4.7723:8.5423|4:13.6837:-3959464.0905:3350611.9827:3699334.2474:-0.7379:9.6176:4.9923:10.8612,1,25,1.778950,2.755509,1.151830,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
