epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
471,2324,179554.200,0,1,1,4,19,21.733161,2.000000,290.462556,0.439730,1.426478,52,0,0,nan,nan,nan,nan,0,0,1,2,21.733161,-3961689.056605,3348993.418606,3698406.005382,-0.012842,-0.012173,0.007405,0.019182,2:21.7332:-3961689.0566:3348993.4186:3698406.0054:-0.0128:-0.0122:0.0074:0.0192|3:22.9216:-3961689.0424:3348993.4364:3698405.9784:0.0013:0.0056:-0.0196:0.0205|4:23.8070:-3961689.0309:3348993.4430:3698405.9906:0.0128:0.0122:-0.0074:0.0192,1,4,19,21.733161,2.000000,290.462556,0.439730,1.426478,52,0,0,nan,nan,nan,nan,0,0,1,2,21.733161,-3961689.056605,3348993.418606,3698406.005382,-0.012842,-0.012173,0.007405,0.019182,2:21.7332:-3961689.0566:3348993.4186:3698406.0054:-0.0128:-0.0122:0.0074:0.0192|3:22.9216:-3961689.0424:3348993.4364:3698405.9784:0.0013:0.0056:-0.0196:0.0205|4:23.8070:-3961689.0309:3348993.4430:3698405.9906:0.0128:0.0122:-0.0074:0.0192,1,33,0.945878,2.412081,0.007157,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
472,2324,179554.400,0,1,1,4,19,21.087360,2.000000,290.459688,0.439225,1.447215,52,0,0,nan,nan,nan,nan,0,0,1,2,21.087360,-3961689.060381,3348993.419768,3698406.005293,-0.012843,-0.012170,0.007405,0.019180,2:21.0874:-3961689.0604:3348993.4198:3698406.0053:-0.0128:-0.0122:0.0074:0.0192|3:22.1664:-3961689.0462:3348993.4376:3698405.9783:0.0013:0.0056:-0.0196:0.0205|4:23.1436:-3961689.0731:3348993.4654:3698406.0266:-0.0256:0.0335:0.0287:0.0510,1,4,19,21.087360,2.000000,290.459688,0.439225,1.447215,52,0,0,nan,nan,nan,nan,0,0,1,2,21.087360,-3961689.060381,3348993.419768,3698406.005293,-0.012843,-0.012170,0.007405,0.019180,2:21.0874:-3961689.0604:3348993.4198:3698406.0053:-0.0128:-0.0122:0.0074:0.0192|3:22.1664:-3961689.0462:3348993.4376:3698405.9783:0.0013:0.0056:-0.0196:0.0205|4:23.1436:-3961689.0731:3348993.4654:3698406.0266:-0.0256:0.0335:0.0287:0.0510,1,33,0.945874,2.399818,0.003951,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
473,2324,179554.600,0,1,1,4,19,19.741023,2.000000,290.459331,0.428042,1.354259,52,0,0,nan,nan,nan,nan,0,0,1,2,19.741023,-3961689.063265,3348993.425250,3698406.007974,-0.012844,-0.012168,0.007405,0.019179,2:19.7410:-3961689.0633:3348993.4252:3698406.0080:-0.0128:-0.0122:0.0074:0.0192|3:21.0392:-3961689.0491:3348993.4430:3698405.9809:0.0013:0.0056:-0.0196:0.0205|4:21.6845:-3961689.0760:3348993.4709:3698406.0292:-0.0256:0.0335:0.0287:0.0510,1,4,19,19.741023,2.000000,290.459331,0.428042,1.354259,52,0,0,nan,nan,nan,nan,0,0,1,2,19.741023,-3961689.063265,3348993.425250,3698406.007974,-0.012844,-0.012168,0.007405,0.019179,2:19.7410:-3961689.0633:3348993.4252:3698406.0080:-0.0128:-0.0122:0.0074:0.0192|3:21.0392:-3961689.0491:3348993.4430:3698405.9809:0.0013:0.0056:-0.0196:0.0205|4:21.6845:-3961689.0760:3348993.4709:3698406.0292:-0.0256:0.0335:0.0287:0.0510,1,33,0.945870,2.410698,0.006747,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
474,2324,179554.800,0,1,1,4,19,22.072704,2.000000,290.462981,0.430101,1.354794,52,0,0,nan,nan,nan,nan,0,0,1,2,22.072704,-3961689.055163,3348993.414938,3698406.004405,-0.012844,-0.012165,0.007406,0.019178,2:22.0727:-3961689.0552:3348993.4149:3698406.0044:-0.0128:-0.0122:0.0074:0.0192|3:22.7895:-3961689.0410:3348993.4327:3698405.9774:0.0013:0.0056:-0.0196:0.0205|4:23.3213:-3961689.0295:3348993.4393:3698405.9896:0.0128:0.0122:-0.0074:0.0192,1,4,19,22.072704,2.000000,290.462981,0.430101,1.354794,52,0,0,nan,nan,nan,nan,0,0,1,2,22.072704,-3961689.055163,3348993.414938,3698406.004405,-0.012844,-0.012165,0.007406,0.019178,2:22.0727:-3961689.0552:3348993.4149:3698406.0044:-0.0128:-0.0122:0.0074:0.0192|3:22.7895:-3961689.0410:3348993.4327:3698405.9774:0.0013:0.0056:-0.0196:0.0205|4:23.3213:-3961689.0295:3348993.4393:3698405.9896:0.0128:0.0122:-0.0074:0.0192,1,34,0.886079,2.433744,0.013593,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
475,2324,179555.000,1,0,1,4,19,24.236762,2.000000,290.468953,0.427366,1.349920,52,0,0,nan,nan,nan,nan,0,0,1,2,24.236762,-3961689.047254,3348993.410401,3698406.004534,-0.012845,-0.012163,0.007406,0.019177,2:24.2368:-3961689.0473:3348993.4104:3698406.0045:-0.0128:-0.0122:0.0074:0.0192|3:25.7846:-3961689.0331:3348993.4282:3698405.9775:0.0013:0.0056:-0.0196:0.0205|4:25.9884:-3961689.0216:3348993.4347:3698405.9897:0.0128:0.0122:-0.0074:0.0192,1,4,19,24.236762,2.000000,290.468953,0.427366,1.349920,52,0,0,nan,nan,nan,nan,0,0,1,2,24.236762,-3961689.047254,3348993.410401,3698406.004534,-0.012845,-0.012163,0.007406,0.019177,2:24.2368:-3961689.0473:3348993.4104:3698406.0045:-0.0128:-0.0122:0.0074:0.0192|3:25.7846:-3961689.0331:3348993.4282:3698405.9775:0.0013:0.0056:-0.0196:0.0205|4:25.9884:-3961689.0216:3348993.4347:3698405.9897:0.0128:0.0122:-0.0074:0.0192,1,36,0.850004,3.318527,0.009120,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
476,2324,179555.200,0,1,1,4,19,20.667604,2.000000,290.462353,0.431808,1.416906,52,0,0,nan,nan,nan,nan,0,0,1,2,20.667604,-3961689.055274,3348993.414036,3698406.003588,-0.012845,-0.012161,0.007406,0.019176,2:20.6676:-3961689.0553:3348993.4140:3698406.0036:-0.0128:-0.0122:0.0074:0.0192|3:21.8675:-3961689.0411:3348993.4318:3698405.9766:0.0013:0.0056:-0.0196:0.0205|4:22.3445:-3961689.0047:3348993.3404:3698405.9628:0.0377:-0.0858:-0.0334:0.0995,1,4,19,20.667604,2.000000,290.462353,0.431808,1.416906,52,0,0,nan,nan,nan,nan,0,0,1,2,20.667604,-3961689.055274,3348993.414036,3698406.003588,-0.012845,-0.012161,0.007406,0.019176,2:20.6676:-3961689.0553:3348993.4140:3698406.0036:-0.0128:-0.0122:0.0074:0.0192|3:21.8675:-3961689.0411:3348993.4318:3698405.9766:0.0013:0.0056:-0.0196:0.0205|4:22.3445:-3961689.0047:3348993.3404:3698405.9628:0.0377:-0.0858:-0.0334:0.0995,1,37,0.826698,3.067622,0.008855,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
477,2324,179555.400,0,1,1,4,19,19.319176,2.000000,290.459825,0.444499,1.467742,52,0,0,nan,nan,nan,nan,0,0,1,2,19.319176,-3961689.059517,3348993.417630,3698406.004530,-0.012846,-0.012158,0.007406,0.019175,2:19.3192:-3961689.0595:3348993.4176:3698406.0045:-0.0128:-0.0122:0.0074:0.0192|3:20.3873:-3961689.0454:3348993.4354:3698405.9775:0.0013:0.0056:-0.0196:0.0205|4:21.4119:-3961689.0338:3348993.4419:3698405.9897:0.0128:0.0122:-0.0074:0.0192,1,4,19,19.319176,2.000000,290.459825,0.444499,1.467742,52,0,0,nan,nan,nan,nan,0,0,1,2,19.319176,-3961689.059517,3348993.417630,3698406.004530,-0.012846,-0.012158,0.007406,0.019175,2:19.3192:-3961689.0595:3348993.4176:3698406.0045:-0.0128:-0.0122:0.0074:0.0192|3:20.3873:-3961689.0454:3348993.4354:3698405.9775:0.0013:0.0056:-0.0196:0.0205|4:21.4119:-3961689.0338:3348993.4419:3698405.9897:0.0128:0.0122:-0.0074:0.0192,1,37,0.826694,3.113926,0.005637,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
478,2324,179555.600,0,1,1,4,19,19.599814,2.000000,290.460761,0.453765,1.506832,52,0,0,nan,nan,nan,nan,0,0,1,2,19.599814,-3961689.058573,3348993.417279,3698406.004880,-0.012847,-0.012156,0.007407,0.019174,2:19.5998:-3961689.0586:3348993.4173:3698406.0049:-0.0128:-0.0122:0.0074:0.0192|3:20.8675:-3961689.0444:3348993.4351:3698405.9778:0.0013:0.0056:-0.0196:0.0205|4:21.0861:-3961689.0713:3348993.4629:3698406.0262:-0.0256:0.0335:0.0287:0.0510,1,4,19,19.599814,2.000000,290.460761,0.453765,1.506832,52,0,0,nan,nan,nan,nan,0,0,1,2,19.599814,-3961689.058573,3348993.417279,3698406.004880,-0.012847,-0.012156,0.007407,0.019174,2:19.5998:-3961689.0586:3348993.4173:3698406.0049:-0.0128:-0.0122:0.0074:0.0192|3:20.8675:-3961689.0444:3348993.4351:3698405.9778:0.0013:0.0056:-0.0196:0.0205|4:21.0861:-3961689.0713:3348993.4629:3698406.0262:-0.0256:0.0335:0.0287:0.0510,1,37,0.826689,3.120985,0.001067,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
479,2324,179555.800,0,1,1,4,19,20.177047,2.000000,290.461542,0.467000,1.512876,52,0,0,nan,nan,nan,nan,0,0,1,2,20.177047,-3961689.057185,3348993.416729,3698406.004503,-0.012847,-0.012153,0.007407,0.019173,2:20.1770:-3961689.0572:3348993.4167:3698406.0045:-0.0128:-0.0122:0.0074:0.0192|3:21.4724:-3961689.0430:3348993.4345:3698405.9775:0.0013:0.0056:-0.0196:0.0205|4:21.9378:-3961689.0315:3348993.4410:3698405.9897:0.0128:0.0122:-0.0074:0.0192,1,4,19,20.177047,2.000000,290.461542,0.467000,1.512876,52,0,0,nan,nan,nan,nan,0,0,1,2,20.177047,-3961689.057185,3348993.416729,3698406.004503,-0.012847,-0.012153,0.007407,0.019173,2:20.1770:-3961689.0572:3348993.4167:3698406.0045:-0.0128:-0.0122:0.0074:0.0192|3:21.4724:-3961689.0430:3348993.4345:3698405.9775:0.0013:0.0056:-0.0196:0.0205|4:21.9378:-3961689.0315:3348993.4410:3698405.9897:0.0128:0.0122:-0.0074:0.0192,1,37,0.826684,3.062776,0.001541,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
480,2324,179556.000,1,0,1,4,19,22.374926,2.000000,290.467701,0.460667,1.546371,52,0,0,nan,nan,nan,nan,0,0,1,2,22.374926,-3961689.048822,3348993.411477,3698406.004405,-0.012848,-0.012151,0.007407,0.019172,2:22.3749:-3961689.0488:3348993.4115:3698406.0044:-0.0128:-0.0122:0.0074:0.0192|3:23.9643:-3961688.9983:3348993.3378:3698405.9636:0.0377:-0.0858:-0.0334:0.0995|4:24.1320:-3961689.0347:3348993.4293:3698405.9774:0.0013:0.0056:-0.0196:0.0205,1,4,19,22.374926,2.000000,290.467701,0.460667,1.546371,52,0,0,nan,nan,nan,nan,0,0,1,2,22.374926,-3961689.048822,3348993.411477,3698406.004405,-0.012848,-0.012151,0.007407,0.019172,2:22.3749:-3961689.0488:3348993.4115:3698406.0044:-0.0128:-0.0122:0.0074:0.0192|3:23.9643:-3961688.9983:3348993.3378:3698405.9636:0.0377:-0.0858:-0.0334:0.0995|4:24.1320:-3961689.0347:3348993.4293:3698405.9774:0.0013:0.0056:-0.0196:0.0205,1,36,0.829589,2.687221,0.009879,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
481,2324,179556.200,0,1,1,4,19,19.371743,2.000000,290.462928,0.466279,1.694979,52,0,0,nan,nan,nan,nan,0,0,1,2,19.371743,-3961689.055301,3348993.414295,3698406.004475,-0.012848,-0.012148,0.007408,0.019171,2:19.3717:-3961689.0553:3348993.4143:3698406.0045:-0.0128:-0.0121:0.0074:0.0192|3:20.7724:-3961689.0411:3348993.4321:3698405.9774:0.0013:0.0056:-0.0196:0.0205|4:21.3546:-3961689.0296:3348993.4386:3698405.9897:0.0128:0.0121:-0.0074:0.0192,1,4,19,19.371743,2.000000,290.462928,0.466279,1.694979,52,0,0,nan,nan,nan,nan,0,0,1,2,19.371743,-3961689.055301,3348993.414295,3698406.004475,-0.012848,-0.012148,0.007408,0.019171,2:19.3717:-3961689.0553:3348993.4143:3698406.0045:-0.0128:-0.0121:0.0074:0.0192|3:20.7724:-3961689.0411:3348993.4321:3698405.9774:0.0013:0.0056:-0.0196:0.0205|4:21.3546:-3961689.0296:3348993.4386:3698405.9897:0.0128:0.0121:-0.0074:0.0192,1,36,0.829584,2.734555,0.007064,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
482,2324,179556.400,0,1,1,4,19,17.611292,2.000000,290.458415,0.466604,1.672855,52,0,0,nan,nan,nan,nan,0,0,1,2,17.611292,-3961689.062196,3348993.418607,3698406.005401,-0.012849,-0.012146,0.007408,0.019170,2:17.6113:-3961689.0622:3348993.4186:3698406.0054:-0.0128:-0.0121:0.0074:0.0192|3:18.7679:-3961689.0480:3348993.4364:3698405.9784:0.0013:0.0056:-0.0196:0.0205|4:19.2203:-3961689.0117:3348993.3450:3698405.9646:0.0377:-0.0858:-0.0334:0.0995,1,4,19,17.611292,2.000000,290.458415,0.466604,1.672855,52,0,0,nan,nan,nan,nan,0,0,1,2,17.611292,-3961689.062196,3348993.418607,3698406.005401,-0.012849,-0.012146,0.007408,0.019170,2:17.6113:-3961689.0622:3348993.4186:3698406.0054:-0.0128:-0.0121:0.0074:0.0192|3:18.7679:-3961689.0480:3348993.4364:3698405.9784:0.0013:0.0056:-0.0196:0.0205|4:19.2203:-3961689.0117:3348993.3450:3698405.9646:0.0377:-0.0858:-0.0334:0.0995,1,36,0.829579,2.781041,0.008183,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
483,2324,179556.600,0,1,1,4,19,18.306731,2.000000,290.460157,0.479954,1.746879,52,0,0,nan,nan,nan,nan,0,0,1,2,18.306731,-3961689.058897,3348993.417205,3698406.004335,-0.012850,-0.012143,0.007408,0.019169,2:18.3067:-3961689.0589:3348993.4172:3698406.0043:-0.0128:-0.0121:0.0074:0.0192|3:19.4950:-3961689.0447:3348993.4350:3698405.9773:0.0013:0.0056:-0.0196:0.0205|4:20.2443:-3961689.0717:3348993.4628:3698406.0256:-0.0256:0.0335:0.0287:0.0510,1,4,19,18.306731,2.000000,290.460157,0.479954,1.746879,52,0,0,nan,nan,nan,nan,0,0,1,2,18.306731,-3961689.058897,3348993.417205,3698406.004335,-0.012850,-0.012143,0.007408,0.019169,2:18.3067:-3961689.0589:3348993.4172:3698406.0043:-0.0128:-0.0121:0.0074:0.0192|3:19.4950:-3961689.0447:3348993.4350:3698405.9773:0.0013:0.0056:-0.0196:0.0205|4:20.2443:-3961689.0717:3348993.4628:3698406.0256:-0.0256:0.0335:0.0287:0.0510,1,36,0.829574,2.817201,0.003741,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
484,2324,179556.800,0,1,1,4,19,20.910376,2.000000,290.464128,0.482589,1.679297,52,0,0,nan,nan,nan,nan,0,0,1,2,20.910376,-3961689.055044,3348993.417182,3698406.005990,-0.012850,-0.012141,0.007408,0.019168,2:20.9104:-3961689.0550:3348993.4172:3698406.0060:-0.0129:-0.0121:0.0074:0.0192|3:22.0281:-3961689.0409:3348993.4350:3698405.9790:0.0013:0.0056:-0.0196:0.0205|4:22.8020:-3961689.0293:3348993.4415:3698405.9912:0.0129:0.0121:-0.0074:0.0192,1,4,19,20.910376,2.000000,290.464128,0.482589,1.679297,52,0,0,nan,nan,nan,nan,0,0,1,2,20.910376,-3961689.055044,3348993.417182,3698406.005990,-0.012850,-0.012141,0.007408,0.019168,2:20.9104:-3961689.0550:3348993.4172:3698406.0060:-0.0129:-0.0121:0.0074:0.0192|3:22.0281:-3961689.0409:3348993.4350:3698405.9790:0.0013:0.0056:-0.0196:0.0205|4:22.8020:-3961689.0293:3348993.4415:3698405.9912:0.0129:0.0121:-0.0074:0.0192,1,37,0.826659,2.902696,0.004194,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
485,2324,179557.000,1,0,1,4,19,24.132771,2.000000,290.475335,0.474995,1.671543,52,0,0,nan,nan,nan,nan,0,0,1,2,24.132771,-3961689.043996,3348993.416240,3698406.010461,-0.012851,-0.012139,0.007409,0.019167,2:24.1328:-3961689.0440:3348993.4162:3698406.0105:-0.0129:-0.0121:0.0074:0.0192|3:25.7176:-3961689.0298:3348993.4340:3698405.9834:0.0013:0.0057:-0.0196:0.0205|4:25.8887:-3961689.0183:3348993.4405:3698405.9956:0.0129:0.0121:-0.0074:0.0192,1,4,19,24.132771,2.000000,290.475335,0.474995,1.671543,52,0,0,nan,nan,nan,nan,0,0,1,2,24.132771,-3961689.043996,3348993.416240,3698406.010461,-0.012851,-0.012139,0.007409,0.019167,2:24.1328:-3961689.0440:3348993.4162:3698406.0105:-0.0129:-0.0121:0.0074:0.0192|3:25.7176:-3961689.0298:3348993.4340:3698405.9834:0.0013:0.0057:-0.0196:0.0205|4:25.8887:-3961689.0183:3348993.4405:3698405.9956:0.0129:0.0121:-0.0074:0.0192,1,37,0.826654,2.959412,0.011956,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
486,2324,179557.200,0,1,1,4,19,19.308032,2.000000,290.507695,0.471809,1.636630,52,0,0,nan,nan,nan,nan,0,0,1,2,19.308032,-3961689.019091,3348993.425339,3698406.031176,-0.012851,-0.012136,0.007409,0.019166,2:19.3080:-3961689.0191:3348993.4253:3698406.0312:-0.0129:-0.0121:0.0074:0.0192|3:20.2059:-3961689.0049:3348993.4431:3698406.0041:0.0013:0.0057:-0.0196:0.0205|4:20.5255:-3961688.9934:3348993.4496:3698406.0164:0.0129:0.0121:-0.0074:0.0192,1,4,19,19.308032,2.000000,290.507695,0.471809,1.636630,52,0,0,nan,nan,nan,nan,0,0,1,2,19.308032,-3961689.019091,3348993.425339,3698406.031176,-0.012851,-0.012136,0.007409,0.019166,2:19.3080:-3961689.0191:3348993.4253:3698406.0312:-0.0129:-0.0121:0.0074:0.0192|3:20.2059:-3961689.0049:3348993.4431:3698406.0041:0.0013:0.0057:-0.0196:0.0205|4:20.5255:-3961688.9934:3348993.4496:3698406.0164:0.0129:0.0121:-0.0074:0.0192,1,36,0.878211,3.059215,0.033647,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
487,2324,179557.400,0,1,1,4,19,15.365620,2.000000,290.569510,0.536631,2.097570,52,0,0,nan,nan,nan,nan,0,0,1,2,15.365620,-3961688.968291,3348993.435753,3698406.067146,-0.012852,-0.012134,0.007409,0.019165,2:15.3656:-3961688.9683:3348993.4358:3698406.0671:-0.0129:-0.0121:0.0074:0.0192|3:16.0719:-3961688.9426:3348993.4600:3698406.0523:0.0129:0.0121:-0.0074:0.0192|4:16.1659:-3961688.9541:3348993.4535:3698406.0401:0.0013:0.0057:-0.0196:0.0205,1,4,19,15.365620,2.000000,290.569510,0.536631,2.097570,52,0,0,nan,nan,nan,nan,0,0,1,2,15.365620,-3961688.968291,3348993.435753,3698406.067146,-0.012852,-0.012134,0.007409,0.019165,2:15.3656:-3961688.9683:3348993.4358:3698406.0671:-0.0129:-0.0121:0.0074:0.0192|3:16.0719:-3961688.9426:3348993.4600:3698406.0523:0.0129:0.0121:-0.0074:0.0192|4:16.1659:-3961688.9541:3348993.4535:3698406.0401:0.0013:0.0057:-0.0196:0.0205,1,36,0.869249,2.781525,0.063111,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
488,2324,179557.600,0,1,1,4,19,20.438961,2.000000,290.640676,0.504177,1.903508,52,0,0,nan,nan,nan,nan,0,0,1,2,20.438961,-3961688.921403,3348993.460019,3698406.121474,-0.012853,-0.012131,0.007410,0.019164,2:20.4390:-3961688.9214:3348993.4600:3698406.1215:-0.0129:-0.0121:0.0074:0.0192|3:22.8561:-3961688.9073:3348993.4778:3698406.0944:0.0013:0.0057:-0.0196:0.0205|4:23.2510:-3961688.9335:3348993.4774:3698406.1275:-0.0250:0.0052:0.0134:0.0288,1,4,19,20.438961,2.000000,290.640676,0.504177,1.903508,52,0,0,nan,nan,nan,nan,0,0,1,2,20.438961,-3961688.921403,3348993.460019,3698406.121474,-0.012853,-0.012131,0.007410,0.019164,2:20.4390:-3961688.9214:3348993.4600:3698406.1215:-0.0129:-0.0121:0.0074:0.0192|3:22.8561:-3961688.9073:3348993.4778:3698406.0944:0.0013:0.0057:-0.0196:0.0205|4:23.2510:-3961688.9335:3348993.4774:3698406.1275:-0.0250:0.0052:0.0134:0.0288,1,35,0.933246,2.665686,0.075754,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
489,2324,179557.800,0,1,1,4,19,20.114767,2.000000,290.755698,0.524254,1.967395,52,0,0,nan,nan,nan,nan,0,0,1,2,20.114767,-3961688.784186,3348993.476058,3698406.154652,0.012853,0.012129,-0.007410,0.019163,2:20.1148:-3961688.7842:3348993.4761:3698406.1547:0.0129:0.0121:-0.0074:0.0192|3:20.6560:-3961688.8099:3348993.4518:3698406.1695:-0.0129:-0.0121:0.0074:0.0192|4:21.0760:-3961688.7714:3348993.4304:3698406.1334:0.0256:-0.0335:-0.0287:0.0510,1,4,19,20.114767,2.000000,290.755698,0.524254,1.967395,52,0,0,nan,nan,nan,nan,0,0,1,2,20.114767,-3961688.784186,3348993.476058,3698406.154652,0.012853,0.012129,-0.007410,0.019163,2:20.1148:-3961688.7842:3348993.4761:3698406.1547:0.0129:0.0121:-0.0074:0.0192|3:20.6560:-3961688.8099:3348993.4518:3698406.1695:-0.0129:-0.0121:0.0074:0.0192|4:21.0760:-3961688.7714:3348993.4304:3698406.1334:0.0256:-0.0335:-0.0287:0.0510,1,36,0.869232,3.114709,0.121680,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
490,2324,179558.000,1,0,1,4,19,21.558070,2.000000,290.873991,0.541548,1.981328,52,0,0,nan,nan,nan,nan,0,0,1,2,21.558070,-3961688.720442,3348993.474768,3698406.246942,-0.012854,-0.012126,0.007410,0.019162,2:21.5581:-3961688.7204:3348993.4748:3698406.2469:-0.0129:-0.0121:0.0074:0.0192|3:22.4213:-3961688.7326:3348993.4921:3698406.2529:-0.0250:0.0052:0.0134:0.0288|4:22.6747:-3961688.6820:3348993.4534:3698406.2109:0.0256:-0.0335:-0.0287:0.0510,1,4,19,21.558070,2.000000,290.873991,0.541548,1.981328,52,0,0,nan,nan,nan,nan,0,0,1,2,21.558070,-3961688.720442,3348993.474768,3698406.246942,-0.012854,-0.012126,0.007410,0.019162,2:21.5581:-3961688.7204:3348993.4748:3698406.2469:-0.0129:-0.0121:0.0074:0.0192|3:22.4213:-3961688.7326:3348993.4921:3698406.2529:-0.0250:0.0052:0.0134:0.0288|4:22.6747:-3961688.6820:3348993.4534:3698406.2109:0.0256:-0.0335:-0.0287:0.0510,1,36,0.869224,3.167340,0.120543,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
491,2324,179558.200,0,1,1,4,19,20.835777,2.000000,291.008433,0.514409,1.846532,52,0,0,nan,nan,nan,nan,0,0,1,2,20.835777,-3961688.621182,3348993.516483,3698406.337676,-0.012854,-0.012124,0.007411,0.019161,2:20.8358:-3961688.6212:3348993.5165:3698406.3377:-0.0129:-0.0121:0.0074:0.0192|3:22.2327:-3961688.6070:3348993.5343:3698406.3106:0.0013:0.0057:-0.0196:0.0205|4:22.4540:-3961688.5827:3348993.4951:3698406.3016:0.0256:-0.0335:-0.0287:0.0510,1,4,19,20.835777,2.000000,291.008433,0.514409,1.846532,52,0,0,nan,nan,nan,nan,0,0,1,2,20.835777,-3961688.621182,3348993.516483,3698406.337676,-0.012854,-0.012124,0.007411,0.019161,2:20.8358:-3961688.6212:3348993.5165:3698406.3377:-0.0129:-0.0121:0.0074:0.0192|3:22.2327:-3961688.6070:3348993.5343:3698406.3106:0.0013:0.0057:-0.0196:0.0205|4:22.4540:-3961688.5827:3348993.4951:3698406.3016:0.0256:-0.0335:-0.0287:0.0510,1,37,0.826624,3.478188,0.140802,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
492,2324,179558.400,0,1,1,4,18,27.468270,2.000000,291.159658,0.466349,1.885601,48,0,0,nan,nan,nan,nan,0,0,1,2,27.468270,-3961688.475186,3348993.546994,3698406.390162,0.006299,-0.000881,-0.025227,0.026016,2:27.4683:-3961688.4752:3348993.5470:3698406.3902:0.0063:-0.0009:-0.0252:0.0260|3:27.5089:-3961688.4969:3348993.5391:3698406.4257:-0.0154:-0.0087:0.0103:0.0205|4:28.3302:-3961688.4660:3348993.5566:3698406.4051:0.0154:0.0087:-0.0103:0.0205,1,4,18,27.468270,2.000000,291.159658,0.466349,1.885601,48,0,0,nan,nan,nan,nan,0,0,1,2,27.468270,-3961688.475186,3348993.546994,3698406.390162,0.006299,-0.000881,-0.025227,0.026016,2:27.4683:-3961688.4752:3348993.5470:3698406.3902:0.0063:-0.0009:-0.0252:0.0260|3:27.5089:-3961688.4969:3348993.5391:3698406.4257:-0.0154:-0.0087:0.0103:0.0205|4:28.3302:-3961688.4660:3348993.5566:3698406.4051:0.0154:0.0087:-0.0103:0.0205,1,36,0.839136,3.437068,0.153968,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
