epoch_index,gps_week,tow,exact_base,interpolated_base,initial_valid,initial_status,initial_sats,initial_ratio,initial_pdop,initial_baseline_m,initial_residual_rms,initial_residual_abs_max,initial_update_rows,initial_suppressed_outliers,initial_has_glonass_icb_diag,initial_glonass_icb_l1,initial_glonass_icb_l2,initial_glonass_icb_l1_sigma,initial_glonass_icb_l2_sigma,initial_glonass_icb_l1_rows,initial_glonass_icb_l2_rows,initial_has_alt_lambda,initial_alt_lambda_rank,initial_alt_lambda_cost_ratio,initial_alt_lambda_x,initial_alt_lambda_y,initial_alt_lambda_z,initial_alt_lambda_dx,initial_alt_lambda_dy,initial_alt_lambda_dz,initial_alt_lambda_dnorm,initial_alt_lambda_candidates,final_valid,final_status,final_sats,final_ratio,final_pdop,final_baseline_m,final_residual_rms,final_residual_abs_max,final_update_rows,final_suppressed_outliers,final_has_glonass_icb_diag,final_glonass_icb_l1,final_glonass_icb_l2,final_glonass_icb_l1_sigma,final_glonass_icb_l2_sigma,final_glonass_icb_l1_rows,final_glonass_icb_l2_rows,final_has_alt_lambda,final_alt_lambda_rank,final_alt_lambda_cost_ratio,final_alt_lambda_x,final_alt_lambda_y,final_alt_lambda_z,final_alt_lambda_dx,final_alt_lambda_dy,final_alt_lambda_dz,final_alt_lambda_dnorm,final_alt_lambda_candidates,spp_valid,spp_sats,spp_pdop,candidate_vs_spp_m,candidate_jump_m,last_output_dt_s,nonfixed_jump_guard_m,drift_from_fixed_m,height_from_fixed_m,dt_since_fixed_s,fixed_drift_guard_m,fixed_height_guard_m,spp_replacement_used,output_added,rejection_reason
618,2325,550503.600,0,1,1,4,25,3.000000,2.000000,9455.458976,0.624286,3.149879,54,0,0,nan,nan,nan,nan,0,0,1,2,48.729670,-3810182.879269,3567891.489984,3652927.918436,0.010934,-0.010950,-0.009753,0.018292,2:48.7297:-3810182.8793:3567891.4900:3652927.9184:0.0109:-0.0110:-0.0098:0.0183|3:50.9335:-3810182.8684:3567891.4844:3652927.9177:0.0218:-0.0165:-0.0105:0.0293|4:51.1303:-3810182.9120:3567891.5175:3652927.9387:-0.0218:0.0165:0.0105:0.0293,1,4,25,3.000000,2.000000,9455.458976,0.624286,3.149879,54,0,0,nan,nan,nan,nan,0,0,1,2,48.729670,-3810182.879269,3567891.489984,3652927.918436,0.010934,-0.010950,-0.009753,0.018292,2:48.7297:-3810182.8793:3567891.4900:3652927.9184:0.0109:-0.0110:-0.0098:0.0183|3:50.9335:-3810182.8684:3567891.4844:3652927.9177:0.0218:-0.0165:-0.0105:0.0293|4:51.1303:-3810182.9120:3567891.5175:3652927.9387:-0.0218:0.0165:0.0105:0.0293,1,30,0.915543,3.451401,0.359133,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
619,2325,550503.800,0,1,1,4,25,3.000000,2.000000,9455.708553,0.592145,2.913992,54,0,0,nan,nan,nan,nan,0,0,1,2,50.542911,-3810182.739518,3567891.800264,3652927.807951,-0.021759,0.016518,0.010466,0.029255,2:50.5429:-3810182.7395:3567891.8003:3652927.8080:-0.0218:0.0165:0.0105:0.0293|3:50.8562:-3810182.7068:3567891.7728:3652927.7877:0.0109:-0.0109:-0.0098:0.0183|4:51.8131:-3810182.7287:3567891.7947:3652927.8072:-0.0109:0.0109:0.0098:0.0183,1,4,25,3.000000,2.000000,9455.708553,0.592145,2.913992,54,0,0,nan,nan,nan,nan,0,0,1,2,50.542911,-3810182.739518,3567891.800264,3652927.807951,-0.021759,0.016518,0.010466,0.029255,2:50.5429:-3810182.7395:3567891.8003:3652927.8080:-0.0218:0.0165:0.0105:0.0293|3:50.8562:-3810182.7068:3567891.7728:3652927.7877:0.0109:-0.0109:-0.0098:0.0183|4:51.8131:-3810182.7287:3567891.7947:3652927.8072:-0.0109:0.0109:0.0098:0.0183,1,30,0.915540,3.508609,0.356094,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
620,2325,550504.000,1,0,1,4,25,3.000000,2.000000,9455.943466,0.563441,2.715619,54,0,0,nan,nan,nan,nan,0,0,1,2,37.392183,-3810182.550527,3567892.077737,3652927.610254,0.010934,-0.010949,-0.009753,0.018291,2:37.3922:-3810182.5505:3567892.0777:3652927.6103:0.0109:-0.0109:-0.0098:0.0183|3:38.4514:-3810182.5832:3567892.1052:3652927.6305:-0.0218:0.0165:0.0105:0.0293|4:39.4549:-3810182.5724:3567892.0996:3652927.6298:-0.0109:0.0109:0.0098:0.0183,1,4,25,3.000000,2.000000,9455.943466,0.563441,2.715619,54,0,0,nan,nan,nan,nan,0,0,1,2,37.392183,-3810182.550527,3567892.077737,3652927.610254,0.010934,-0.010949,-0.009753,0.018291,2:37.3922:-3810182.5505:3567892.0777:3652927.6103:0.0109:-0.0109:-0.0098:0.0183|3:38.4514:-3810182.5832:3567892.1052:3652927.6305:-0.0218:0.0165:0.0105:0.0293|4:39.4549:-3810182.5724:3567892.0996:3652927.6298:-0.0109:0.0109:0.0098:0.0183,1,30,0.915537,3.613113,0.385897,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
621,2325,550504.200,0,1,1,4,25,3.000000,2.000000,9456.141863,0.532855,2.598885,54,0,0,nan,nan,nan,nan,0,0,1,2,24.885204,-3810182.464498,3567892.433328,3652927.405899,0.010933,-0.010949,-0.009753,0.018291,2:24.8852:-3810182.4645:3567892.4333:3652927.4059:0.0109:-0.0109:-0.0098:0.0183|3:26.4701:-3810182.4972:3567892.4608:3652927.4261:-0.0218:0.0165:0.0105:0.0293|4:26.8792:-3810182.4537:3567892.4278:3652927.4052:0.0218:-0.0165:-0.0105:0.0293,1,4,25,3.000000,2.000000,9456.141863,0.532855,2.598885,54,0,0,nan,nan,nan,nan,0,0,1,2,24.885204,-3810182.464498,3567892.433328,3652927.405899,0.010933,-0.010949,-0.009753,0.018291,2:24.8852:-3810182.4645:3567892.4333:3652927.4059:0.0109:-0.0109:-0.0098:0.0183|3:26.4701:-3810182.4972:3567892.4608:3652927.4261:-0.0218:0.0165:0.0105:0.0293|4:26.8792:-3810182.4537:3567892.4278:3652927.4052:0.0218:-0.0165:-0.0105:0.0293,1,30,0.915533,3.710683,0.419054,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
622,2325,550504.400,0,1,1,4,25,3.000000,2.000000,9456.303651,0.520982,2.536642,54,0,0,nan,nan,nan,nan,0,0,1,2,21.236849,-3810182.389040,3567892.755125,3652927.166750,0.010933,-0.010949,-0.009753,0.018290,2:21.2368:-3810182.3890:3567892.7551:3652927.1668:0.0109:-0.0109:-0.0098:0.0183|3:22.3053:-3810182.3919:3567892.7707:3652927.1605:0.0081:0.0046:-0.0160:0.0185|4:22.6478:-3810182.4217:3567892.7826:3652927.1870:-0.0218:0.0165:0.0105:0.0293,1,4,25,3.000000,2.000000,9456.303651,0.520982,2.536642,54,0,0,nan,nan,nan,nan,0,0,1,2,21.236849,-3810182.389040,3567892.755125,3652927.166750,0.010933,-0.010949,-0.009753,0.018290,2:21.2368:-3810182.3890:3567892.7551:3652927.1668:0.0109:-0.0109:-0.0098:0.0183|3:22.3053:-3810182.3919:3567892.7707:3652927.1605:0.0081:0.0046:-0.0160:0.0185|4:22.6478:-3810182.4217:3567892.7826:3652927.1870:-0.0218:0.0165:0.0105:0.0293,1,30,0.915530,3.753762,0.407970,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
623,2325,550504.600,0,1,1,4,25,3.000000,2.000000,9456.439556,0.527728,2.523639,54,0,0,nan,nan,nan,nan,0,0,1,2,23.979075,-3810182.332865,3567893.076140,3652926.892787,0.010933,-0.010949,-0.009753,0.018290,2:23.9791:-3810182.3329:3567893.0761:3652926.8928:0.0109:-0.0109:-0.0098:0.0183|3:25.8042:-3810182.3220:3567893.0706:3652926.8921:0.0218:-0.0165:-0.0105:0.0293|4:26.0314:-3810182.3656:3567893.1036:3652926.9130:-0.0218:0.0165:0.0105:0.0293,1,4,25,3.000000,2.000000,9456.439556,0.527728,2.523639,54,0,0,nan,nan,nan,nan,0,0,1,2,23.979075,-3810182.332865,3567893.076140,3652926.892787,0.010933,-0.010949,-0.009753,0.018290,2:23.9791:-3810182.3329:3567893.0761:3652926.8928:0.0109:-0.0109:-0.0098:0.0183|3:25.8042:-3810182.3220:3567893.0706:3652926.8921:0.0218:-0.0165:-0.0105:0.0293|4:26.0314:-3810182.3656:3567893.1036:3652926.9130:-0.0218:0.0165:0.0105:0.0293,1,30,0.875152,3.523479,0.425749,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
624,2325,550504.800,0,1,1,4,25,3.000000,2.000000,9456.588292,0.552084,2.636218,54,0,0,nan,nan,nan,nan,0,0,1,2,23.480610,-3810182.278734,3567893.422693,3652926.621513,0.010933,-0.010948,-0.009753,0.018290,2:23.4806:-3810182.2787:3567893.4227:3652926.6215:0.0109:-0.0109:-0.0098:0.0183|3:24.9094:-3810182.2816:3567893.4383:3652926.6153:0.0081:0.0046:-0.0160:0.0185|4:25.2768:-3810182.2679:3567893.4171:3652926.6208:0.0218:-0.0165:-0.0105:0.0293,1,4,25,3.000000,2.000000,9456.588292,0.552084,2.636218,54,0,0,nan,nan,nan,nan,0,0,1,2,23.480610,-3810182.278734,3567893.422693,3652926.621513,0.010933,-0.010948,-0.009753,0.018290,2:23.4806:-3810182.2787:3567893.4227:3652926.6215:0.0109:-0.0109:-0.0098:0.0183|3:24.9094:-3810182.2816:3567893.4383:3652926.6153:0.0081:0.0046:-0.0160:0.0185|4:25.2768:-3810182.2679:3567893.4171:3652926.6208:0.0218:-0.0165:-0.0105:0.0293,1,31,0.856530,3.589731,0.443417,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
625,2325,550505.000,1,0,1,4,25,3.000000,2.000000,9456.714751,0.541369,2.500225,54,0,0,nan,nan,nan,nan,0,0,1,2,26.174342,-3810182.243680,3567893.766021,3652926.331631,0.010932,-0.010948,-0.009753,0.018289,2:26.1743:-3810182.2437:3567893.7660:3652926.3316:0.0109:-0.0109:-0.0098:0.0183|3:27.7707:-3810182.2466:3567893.7816:3652926.3254:0.0081:0.0046:-0.0160:0.0185|4:28.5940:-3810182.2764:3567893.7935:3652926.3519:-0.0218:0.0165:0.0105:0.0293,1,4,25,3.000000,2.000000,9456.714751,0.541369,2.500225,54,0,0,nan,nan,nan,nan,0,0,1,2,26.174342,-3810182.243680,3567893.766021,3652926.331631,0.010932,-0.010948,-0.009753,0.018289,2:26.1743:-3810182.2437:3567893.7660:3652926.3316:0.0109:-0.0109:-0.0098:0.0183|3:27.7707:-3810182.2466:3567893.7816:3652926.3254:0.0081:0.0046:-0.0160:0.0185|4:28.5940:-3810182.2764:3567893.7935:3652926.3519:-0.0218:0.0165:0.0105:0.0293,1,31,0.856525,3.745674,0.450704,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
626,2325,550505.200,0,1,1,4,25,3.000000,2.000000,9456.777587,0.521840,2.456484,54,0,0,nan,nan,nan,nan,0,0,1,2,25.689932,-3810182.266347,3567894.096589,3652926.003962,0.010932,-0.010948,-0.009753,0.018289,2:25.6899:-3810182.2663:3567894.0966:3652926.0040:0.0109:-0.0109:-0.0098:0.0183|3:27.5065:-3810182.2692:3567894.1122:3652925.9978:0.0081:0.0046:-0.0160:0.0185|4:28.1439:-3810182.2990:3567894.1241:3652926.0242:-0.0218:0.0165:0.0105:0.0293,1,4,25,3.000000,2.000000,9456.777587,0.521840,2.456484,54,0,0,nan,nan,nan,nan,0,0,1,2,25.689932,-3810182.266347,3567894.096589,3652926.003962,0.010932,-0.010948,-0.009753,0.018289,2:25.6899:-3810182.2663:3567894.0966:3652926.0040:0.0109:-0.0109:-0.0098:0.0183|3:27.5065:-3810182.2692:3567894.1122:3652925.9978:0.0081:0.0046:-0.0160:0.0185|4:28.1439:-3810182.2990:3567894.1241:3652926.0242:-0.0218:0.0165:0.0105:0.0293,1,31,0.856519,3.744581,0.465999,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
627,2325,550505.400,0,1,1,4,24,3.000000,2.000000,9456.811993,0.510568,2.465109,54,0,0,nan,nan,nan,nan,0,0,1,2,22.190526,-3810182.314751,3567894.427450,3652925.648253,0.010932,-0.010947,-0.009753,0.018289,2:22.1905:-3810182.3148:3567894.4274:3652925.6483:0.0109:-0.0109:-0.0098:0.0183|3:23.4520:-3810182.3176:3567894.4430:3652925.6420:0.0081:0.0046:-0.0160:0.0185|4:24.0670:-3810182.3039:3567894.4219:3652925.6475:0.0218:-0.0165:-0.0105:0.0293,1,4,24,3.000000,2.000000,9456.811993,0.510568,2.465109,54,0,0,nan,nan,nan,nan,0,0,1,2,22.190526,-3810182.314751,3567894.427450,3652925.648253,0.010932,-0.010947,-0.009753,0.018289,2:22.1905:-3810182.3148:3567894.4274:3652925.6483:0.0109:-0.0109:-0.0098:0.0183|3:23.4520:-3810182.3176:3567894.4430:3652925.6420:0.0081:0.0046:-0.0160:0.0185|4:24.0670:-3810182.3039:3567894.4219:3652925.6475:0.0218:-0.0165:-0.0105:0.0293,1,31,0.856514,3.730408,0.488201,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
628,2325,550505.600,0,1,1,4,24,3.000000,2.000000,9456.844592,0.513829,2.551479,54,0,0,nan,nan,nan,nan,0,0,1,2,16.530045,-3810182.367052,3567894.781612,3652925.268715,0.008064,0.004610,-0.015963,0.018469,2:16.5300:-3810182.3671:3567894.7816:3652925.2687:0.0081:0.0046:-0.0160:0.0185|3:16.6382:-3810182.3642:3567894.7661:3652925.2749:0.0109:-0.0109:-0.0098:0.0183|4:17.8587:-3810182.3533:3567894.7605:3652925.2742:0.0218:-0.0165:-0.0105:0.0293,1,4,24,3.000000,2.000000,9456.844592,0.513829,2.551479,54,0,0,nan,nan,nan,nan,0,0,1,2,16.530045,-3810182.367052,3567894.781612,3652925.268715,0.008064,0.004610,-0.015963,0.018469,2:16.5300:-3810182.3671:3567894.7816:3652925.2687:0.0081:0.0046:-0.0160:0.0185|3:16.6382:-3810182.3642:3567894.7661:3652925.2749:0.0109:-0.0109:-0.0098:0.0183|4:17.8587:-3810182.3533:3567894.7605:3652925.2742:0.0218:-0.0165:-0.0105:0.0293,1,30,0.875132,3.677105,0.506430,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
629,2325,550505.800,0,1,1,4,24,3.000000,2.000000,9456.837525,0.520970,2.641782,54,0,0,nan,nan,nan,nan,0,0,1,2,20.076564,-3810182.439521,3567895.088773,3652924.865134,0.010931,-0.010947,-0.009753,0.018288,2:20.0766:-3810182.4395:3567895.0888:3652924.8651:0.0109:-0.0109:-0.0098:0.0183|3:20.9670:-3810182.4424:3567895.1043:3652924.8589:0.0081:0.0046:-0.0160:0.0185|4:21.5966:-3810182.4287:3567895.0832:3652924.8644:0.0218:-0.0165:-0.0105:0.0293,1,4,24,3.000000,2.000000,9456.837525,0.520970,2.641782,54,0,0,nan,nan,nan,nan,0,0,1,2,20.076564,-3810182.439521,3567895.088773,3652924.865134,0.010931,-0.010947,-0.009753,0.018288,2:20.0766:-3810182.4395:3567895.0888:3652924.8651:0.0109:-0.0109:-0.0098:0.0183|3:20.9670:-3810182.4424:3567895.1043:3652924.8589:0.0081:0.0046:-0.0160:0.0185|4:21.5966:-3810182.4287:3567895.0832:3652924.8644:0.0218:-0.0165:-0.0105:0.0293,1,31,0.856503,3.795647,0.527021,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
630,2325,550506.000,1,0,1,4,24,3.000000,2.000000,9456.796802,0.523984,2.648283,54,0,0,nan,nan,nan,nan,0,0,1,2,24.116329,-3810182.545441,3567895.397882,3652924.447958,0.010931,-0.010946,-0.009753,0.018288,2:24.1163:-3810182.5454:3567895.3979:3652924.4480:0.0109:-0.0109:-0.0098:0.0183|3:24.2417:-3810182.5483:3567895.4134:3652924.4417:0.0081:0.0046:-0.0160:0.0185|4:26.3167:-3810182.5346:3567895.3923:3652924.4472:0.0218:-0.0165:-0.0105:0.0293,1,4,24,3.000000,2.000000,9456.796802,0.523984,2.648283,54,0,0,nan,nan,nan,nan,0,0,1,2,24.116329,-3810182.545441,3567895.397882,3652924.447958,0.010931,-0.010946,-0.009753,0.018288,2:24.1163:-3810182.5454:3567895.3979:3652924.4480:0.0109:-0.0109:-0.0098:0.0183|3:24.2417:-3810182.5483:3567895.4134:3652924.4417:0.0081:0.0046:-0.0160:0.0185|4:26.3167:-3810182.5346:3567895.3923:3652924.4472:0.0218:-0.0165:-0.0105:0.0293,1,31,0.856497,3.907771,0.529909,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
631,2325,550506.200,0,1,1,4,24,3.000000,2.000000,9456.750334,0.505591,2.483392,54,0,0,nan,nan,nan,nan,0,0,1,2,21.564718,-3810182.665812,3567895.713080,3652924.039086,0.010931,-0.010946,-0.009753,0.018287,2:21.5647:-3810182.6658:3567895.7131:3652924.0391:0.0109:-0.0109:-0.0098:0.0183|3:22.5754:-3810182.6687:3567895.7286:3652924.0329:0.0081:0.0046:-0.0160:0.0185|4:23.0329:-3810182.6985:3567895.7406:3652924.0593:-0.0218:0.0165:0.0105:0.0293,1,4,24,3.000000,2.000000,9456.750334,0.505591,2.483392,54,0,0,nan,nan,nan,nan,0,0,1,2,21.564718,-3810182.665812,3567895.713080,3652924.039086,0.010931,-0.010946,-0.009753,0.018287,2:21.5647:-3810182.6658:3567895.7131:3652924.0391:0.0109:-0.0109:-0.0098:0.0183|3:22.5754:-3810182.6687:3567895.7286:3652924.0329:0.0081:0.0046:-0.0160:0.0185|4:23.0329:-3810182.6985:3567895.7406:3652924.0593:-0.0218:0.0165:0.0105:0.0293,1,30,0.884401,3.802802,0.530108,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
632,2325,550506.400,0,1,1,4,24,3.000000,2.000000,9456.686375,0.516503,2.540139,54,0,0,nan,nan,nan,nan,0,0,1,2,18.585226,-3810182.785202,3567895.997323,3652923.624236,0.010931,-0.010946,-0.009753,0.018287,2:18.5852:-3810182.7852:3567895.9973:3652923.6242:0.0109:-0.0109:-0.0098:0.0183|3:18.7057:-3810182.7881:3567896.0129:3652923.6180:0.0081:0.0046:-0.0160:0.0185|4:20.3388:-3810182.8179:3567896.0248:3652923.6445:-0.0218:0.0165:0.0105:0.0293,1,4,24,3.000000,2.000000,9456.686375,0.516503,2.540139,54,0,0,nan,nan,nan,nan,0,0,1,2,18.585226,-3810182.785202,3567895.997323,3652923.624236,0.010931,-0.010946,-0.009753,0.018287,2:18.5852:-3810182.7852:3567895.9973:3652923.6242:0.0109:-0.0109:-0.0098:0.0183|3:18.7057:-3810182.7881:3567896.0129:3652923.6180:0.0081:0.0046:-0.0160:0.0185|4:20.3388:-3810182.8179:3567896.0248:3652923.6445:-0.0218:0.0165:0.0105:0.0293,1,30,0.875116,3.843195,0.516864,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
633,2325,550506.600,0,1,1,4,24,3.000000,2.000000,9456.613463,0.518943,2.519555,54,0,0,nan,nan,nan,nan,0,0,1,2,20.454240,-3810182.918905,3567896.282665,3652923.215480,0.010930,-0.010946,-0.009753,0.018287,2:20.4542:-3810182.9189:3567896.2827:3652923.2155:0.0109:-0.0109:-0.0098:0.0183|3:22.0671:-3810182.9516:3567896.3101:3652923.2357:-0.0218:0.0165:0.0105:0.0293|4:22.0771:-3810182.9218:3567896.2982:3652923.2093:0.0081:0.0046:-0.0160:0.0185,1,4,24,3.000000,2.000000,9456.613463,0.518943,2.519555,54,0,0,nan,nan,nan,nan,0,0,1,2,20.454240,-3810182.918905,3567896.282665,3652923.215480,0.010930,-0.010946,-0.009753,0.018287,2:20.4542:-3810182.9189:3567896.2827:3652923.2155:0.0109:-0.0109:-0.0098:0.0183|3:22.0671:-3810182.9516:3567896.3101:3652923.2357:-0.0218:0.0165:0.0105:0.0293|4:22.0771:-3810182.9218:3567896.2982:3652923.2093:0.0081:0.0046:-0.0160:0.0185,1,30,0.875112,3.748958,0.516118,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
634,2325,550506.800,0,1,1,4,24,3.000000,2.000000,9456.547096,0.539008,2.554248,54,0,0,nan,nan,nan,nan,0,0,1,2,25.068193,-3810183.039693,3567896.561779,3652922.805380,0.010930,-0.010945,-0.009753,0.018286,2:25.0682:-3810183.0397:3567896.5618:3652922.8054:0.0109:-0.0109:-0.0098:0.0183|3:26.6643:-3810183.0724:3567896.5893:3652922.8256:-0.0218:0.0165:0.0105:0.0293|4:26.8494:-3810183.0426:3567896.5773:3652922.7992:0.0081:0.0046:-0.0160:0.0185,1,4,24,3.000000,2.000000,9456.547096,0.539008,2.554248,54,0,0,nan,nan,nan,nan,0,0,1,2,25.068193,-3810183.039693,3567896.561779,3652922.805380,0.010930,-0.010945,-0.009753,0.018286,2:25.0682:-3810183.0397:3567896.5618:3652922.8054:0.0109:-0.0109:-0.0098:0.0183|3:26.6643:-3810183.0724:3567896.5893:3652922.8256:-0.0218:0.0165:0.0105:0.0293|4:26.8494:-3810183.0426:3567896.5773:3652922.7992:0.0081:0.0046:-0.0160:0.0185,1,30,0.875108,3.808526,0.510565,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
635,2325,550507.000,1,0,1,4,24,3.000000,2.000000,9456.469188,0.535566,2.523761,54,0,0,nan,nan,nan,nan,0,0,1,2,27.526837,-3810183.170335,3567896.831258,3652922.400064,0.010930,-0.010945,-0.009753,0.018286,2:27.5268:-3810183.1703:3567896.8313:3652922.4001:0.0109:-0.0109:-0.0098:0.0183|3:29.2123:-3810183.2030:3567896.8587:3652922.4203:-0.0218:0.0165:0.0105:0.0293|4:29.6076:-3810183.1732:3567896.8468:3652922.3939:0.0081:0.0046:-0.0160:0.0185,1,4,24,3.000000,2.000000,9456.469188,0.535566,2.523761,54,0,0,nan,nan,nan,nan,0,0,1,2,27.526837,-3810183.170335,3567896.831258,3652922.400064,0.010930,-0.010945,-0.009753,0.018286,2:27.5268:-3810183.1703:3567896.8313:3652922.4001:0.0109:-0.0109:-0.0098:0.0183|3:29.2123:-3810183.2030:3567896.8587:3652922.4203:-0.0218:0.0165:0.0105:0.0293|4:29.6076:-3810183.1732:3567896.8468:3652922.3939:0.0081:0.0046:-0.0160:0.0185,1,30,0.875103,3.936346,0.503951,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
636,2325,550507.200,0,1,1,4,24,3.000000,2.000000,9456.383744,0.518860,2.391865,54,0,0,nan,nan,nan,nan,0,0,1,2,23.269147,-3810183.310356,3567897.103413,3652921.989417,0.010930,-0.010945,-0.009753,0.018286,2:23.2691:-3810183.3104:3567897.1034:3652921.9894:0.0109:-0.0109:-0.0098:0.0183|3:23.9874:-3810183.3132:3567897.1189:3652921.9832:0.0081:0.0046:-0.0160:0.0185|4:24.5567:-3810183.3431:3567897.1309:3652922.0096:-0.0218:0.0165:0.0105:0.0293,1,4,24,3.000000,2.000000,9456.383744,0.518860,2.391865,54,0,0,nan,nan,nan,nan,0,0,1,2,23.269147,-3810183.310356,3567897.103413,3652921.989417,0.010930,-0.010945,-0.009753,0.018286,2:23.2691:-3810183.3104:3567897.1034:3652921.9894:0.0109:-0.0109:-0.0098:0.0183|3:23.9874:-3810183.3132:3567897.1189:3652921.9832:0.0081:0.0046:-0.0160:0.0185|4:24.5567:-3810183.3431:3567897.1309:3652922.0096:-0.0218:0.0165:0.0105:0.0293,1,30,0.875099,3.930412,0.512157,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
637,2325,550507.400,0,1,1,4,24,3.000000,2.000000,9456.298343,0.513212,2.308318,54,0,0,nan,nan,nan,nan,0,0,1,2,17.978828,-3810183.452714,3567897.396743,3652921.560877,0.008075,0.004589,-0.015967,0.018472,2:17.9788:-3810183.4527:3567897.3967:3652921.5609:0.0081:0.0046:-0.0160:0.0185|3:18.6663:-3810183.4499:3567897.3812:3652921.5671:0.0109:-0.0109:-0.0098:0.0183|4:19.6434:-3810183.4826:3567897.4087:3652921.5873:-0.0218:0.0165:0.0105:0.0293,1,4,24,3.000000,2.000000,9456.298343,0.513212,2.308318,54,0,0,nan,nan,nan,nan,0,0,1,2,17.978828,-3810183.452714,3567897.396743,3652921.560877,0.008075,0.004589,-0.015967,0.018472,2:17.9788:-3810183.4527:3567897.3967:3652921.5609:0.0081:0.0046:-0.0160:0.0185|3:18.6663:-3810183.4499:3567897.3812:3652921.5671:0.0109:-0.0109:-0.0098:0.0183|4:19.6434:-3810183.4826:3567897.4087:3652921.5873:-0.0218:0.0165:0.0105:0.0293,1,30,0.875095,3.989898,0.524397,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
638,2325,550507.600,0,1,1,4,24,3.000000,2.000000,9456.211430,0.499334,2.199169,54,0,0,nan,nan,nan,nan,0,0,1,2,23.539080,-3810183.596896,3567897.668918,3652921.141787,0.010929,-0.010944,-0.009753,0.018285,2:23.5391:-3810183.5969:3567897.6689:3652921.1418:0.0109:-0.0109:-0.0098:0.0183|3:24.5772:-3810183.5997:3567897.6844:3652921.1356:0.0081:0.0046:-0.0160:0.0185|4:25.3783:-3810183.6296:3567897.6964:3652921.1620:-0.0218:0.0165:0.0105:0.0293,1,4,24,3.000000,2.000000,9456.211430,0.499334,2.199169,54,0,0,nan,nan,nan,nan,0,0,1,2,23.539080,-3810183.596896,3567897.668918,3652921.141787,0.010929,-0.010944,-0.009753,0.018285,2:23.5391:-3810183.5969:3567897.6689:3652921.1418:0.0109:-0.0109:-0.0098:0.0183|3:24.5772:-3810183.5997:3567897.6844:3652921.1356:0.0081:0.0046:-0.0160:0.0185|4:25.3783:-3810183.6296:3567897.6964:3652921.1620:-0.0218:0.0165:0.0105:0.0293,1,30,0.875091,4.056045,0.534115,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
639,2325,550507.800,0,1,1,4,24,3.000000,2.000000,9456.143249,0.463895,2.026307,54,0,0,nan,nan,nan,nan,0,0,1,2,20.695011,-3810183.724350,3567897.967224,3652920.707951,0.010929,-0.010944,-0.009753,0.018285,2:20.6950:-3810183.7244:3567897.9672:3652920.7080:0.0109:-0.0109:-0.0098:0.0183|3:21.1295:-3810183.7272:3567897.9828:3652920.7017:0.0081:0.0046:-0.0160:0.0185|4:21.7133:-3810183.7571:3567897.9947:3652920.7282:-0.0218:0.0165:0.0105:0.0293,1,4,24,3.000000,2.000000,9456.143249,0.463895,2.026307,54,0,0,nan,nan,nan,nan,0,0,1,2,20.695011,-3810183.724350,3567897.967224,3652920.707951,0.010929,-0.010944,-0.009753,0.018285,2:20.6950:-3810183.7244:3567897.9672:3652920.7080:0.0109:-0.0109:-0.0098:0.0183|3:21.1295:-3810183.7272:3567897.9828:3652920.7017:0.0081:0.0046:-0.0160:0.0185|4:21.7133:-3810183.7571:3567897.9947:3652920.7282:-0.0218:0.0165:0.0105:0.0293,1,31,0.856447,4.281637,0.541705,0.200000,10000.000000,nan,nan,nan,nan,nan,0,1,none
