epoch,tow,ecef_x,ecef_y,ecef_z,fix,gamma_fixed,consistency_pass,float_consistency_pass,ddpr_consistency_pass,ddpr_support_pass,ddpr_freshness_pass,map_float_separation_m,map_ddpr_separation_m,ddpr_guard_error_m,last_ddpr_pairs,ddpr_age_epochs,last_ddpr_nis,output_error_m,float_error_m,float_position_sigma_m,dd_pr_nis,dd_cp_nis,gamma,fix_streak,n_basins,basin_ess,map_n_ambiguities,n_candidates_born,n_dd_pr,n_dd_cp
370,179534.0,-3961700.0519462842,3348997.022908909,3698399.425704037,0,0,0,0,1,1,1,1.11433899429284,1.6266681475922338,5.7696495432398365,27,0,0.17007697597407778,5.588130244894239,5.588130244894239,0.5667058726141384,0.17007697597407778,1.3501244453143564,0.7957639607573371,0,43,1.4951950877617348,8,12,27,15
371,179534.199999094,-3961699.9073975207,3348996.905054581,3698399.744911757,0,0,0,0,1,1,1,1.1297588867897068,1.6441363187729543,5.873771319109908,27,1,0.17007697597407778,5.637751189987186,5.637751189987186,0.5768888680795738,nan,nan,0.8029792603505763,0,43,1.470487153686314,8,0,0,0
372,179534.40000009537,-3961699.7696159496,3348996.836738905,3698400.0509015536,0,0,0,0,1,1,1,1.1335745046394405,1.6462979759724106,5.979399316061404,27,2,0.17007697597407778,5.718428189080206,5.718428189080206,0.5979986403305072,nan,nan,0.8034413512071767,0,43,1.4690615602507877,8,0,0,0
373,179534.59999895096,-3961699.604108792,3348996.783171106,3698400.325004659,0,0,0,0,1,1,1,1.1343171903909006,1.647922199739443,6.0662478218001015,27,3,0.17007697597407778,5.788217824246518,5.788217824246518,0.6213101759202233,nan,nan,0.8033933713001538,0,43,1.4692001651036495,8,0,0,0
374,179534.79999995232,-3961699.431966375,3348996.730017426,3698400.589009336,0,0,0,0,1,1,1,1.1345976651526997,1.6480991469150306,6.152154334858016,27,4,0.17007697597407778,5.857925076314103,5.857925076314103,0.6446171624023864,nan,nan,0.8033869257597659,0,43,1.4692167654753674,8,0,0,0
375,179535.0,-3961699.092763128,3348996.4017200586,3698401.062114004,0,0,0,0,1,1,1,1.170672021515925,1.71738623436165,5.99375029115541,27,0,0.14714691370391106,5.626312972053878,5.626312972053878,0.5630472898077136,0.14714691370391106,1.508296713175487,0.8328245212257643,0,55,1.3942674205476737,8,12,27,19
376,179535.199999094,-3961698.8999830745,3348996.344917993,3698401.336524731,0,0,0,0,1,1,1,1.1770559933600535,1.740175632610814,6.076730336573927,27,1,0.14714691370391106,5.672137489619421,5.672137489619421,0.573266596230879,nan,nan,0.8383754230942864,0,55,1.3759146554809616,8,0,0,0
377,179535.40000009537,-3961698.7063939865,3348996.3093209905,3698401.5899727107,0,0,0,0,1,1,1,1.1785552084168711,1.7451780992812993,6.130752655662623,27,2,0.14714691370391106,5.715210816290076,5.715210816290076,0.5944975808281725,nan,nan,0.8386592103151812,0,55,1.375037431897904,8,0,0,0
378,179535.59999895096,-3961698.5173719474,3348996.324184086,3698401.827132817,0,0,0,0,1,1,1,1.1792307980626702,1.7473644832176882,6.212325715035213,27,3,0.14714691370391106,5.783561940149539,5.783561940149539,0.6179391388258686,nan,nan,0.8384138429285737,0,55,1.3756749842187395,8,0,0,0
379,179535.79999995232,-3961698.3365620794,3348996.313193993,3698402.021725752,0,0,0,0,1,1,1,1.1792558293642148,1.7478428748066956,6.2663858288383425,27,4,0.14714691370391106,5.829788592783245,5.829788592783245,0.6413680241340364,nan,nan,0.8385227466487194,0,55,1.3753947795035157,8,0,0,0
380,179536.0,-3961698.0148385065,3348996.1038405793,3698402.389507019,0,0,0,0,0,1,1,1.1125574604221944,1.7591586489214297,6.087915729009381,27,0,0.12246504383023843,5.647162985454528,5.647162985454528,0.5589359155790216,0.12246504383023843,0.899223081809545,0.9521129741799714,0,67,1.1017216178946396,8,12,27,20
381,179536.199999094,-3961697.812777953,3348996.1033507288,3698402.580442636,0,0,0,0,0,1,1,1.1119449426886612,1.7782300903201784,6.139807599705767,27,1,0.12246504383023843,5.668477930969974,5.668477930969974,0.569138115960425,nan,nan,0.9585266872761954,0,67,1.0870502844829488,8,0,0,0
382,179536.39999890327,-3961697.6281352504,3348996.133951122,3698402.7757374095,0,0,0,0,0,1,1,1.11220641963321,1.7802087339312187,6.20653995290207,27,2,0.12246504383023843,5.7193864726154295,5.7193864726154295,0.5904947524921104,nan,nan,0.958810024199595,0,67,1.0864132682490013,8,0,0,0
383,179536.59999990463,-3961697.438292685,3348996.1719511165,3698402.9624277186,0,0,0,0,0,1,1,1.1120399664081806,1.7815590003446076,6.26317782236936,27,3,0.12246504383023843,5.766026470212053,5.766026470212053,0.6140832459802594,nan,nan,0.9588272976282687,0,67,1.086373745287684,8,0,0,0
384,179536.79999995232,-3961697.27284258,3348996.2520694337,3698403.169633733,0,0,0,0,0,1,1,1.1121320649595834,1.7818008930898026,6.336617516123863,27,4,0.12246504383023843,5.832270350428409,5.832270350428409,0.6376518446991927,nan,nan,0.9588299326201875,0,67,1.0863688330764272,8,0,0,0
385,179537.0,-3961696.9864215697,3348996.0733191674,3698403.481276444,0,0,0,0,0,1,1,1.1476337770692584,1.7956065978775204,6.172280041792255,27,0,0.09126630355843733,5.644945805494502,5.644945805494502,0.5553377346397229,0.09126630355843733,0.8636649052432619,0.9776674047209422,0,68,1.0461172224669981,8,12,27,20
386,179537.199999094,-3961696.842300523,3348996.1465772307,3698403.6801771084,0,0,0,0,0,1,1,1.1562702502125566,1.810242089325238,6.26691812387436,27,1,0.09126630355843733,5.704390626900115,5.704390626900115,0.5656268978139751,nan,nan,0.9846737501044679,0,68,1.031293283355563,8,0,0,0
387,179537.39999890327,-3961696.715512488,3348996.231932949,3698403.8530762154,0,0,0,0,0,1,1,1.1577763377097756,1.8134649185313885,6.345724835338182,27,2,0.09126630355843733,5.775303587427707,5.775303587427707,0.587116282162406,nan,nan,0.9849588997106551,0,68,1.0306964470590998,8,0,0,0
388,179537.59999990463,-3961696.5931267506,3348996.345531452,3698404.034212003,0,0,0,0,0,1,1,1.1584746638245889,1.8145460309191213,6.441979809220387,27,3,0.09126630355843733,5.862860551857703,5.862860551857703,0.6108366073888861,nan,nan,0.9849837101674385,0,68,1.0306445540270848,8,0,0,0
389,179537.79999995232,-3961696.476440309,3348996.4641964324,3698404.2209261586,0,0,0,0,0,1,1,1.1586485978169019,1.8147696787313372,6.545309798484712,27,4,0.09126630355843733,5.960336680733945,5.960336680733945,0.6345262075733372,nan,nan,0.9849869173075889,0,68,1.03063784623414,8,0,0,0
390,179538.0,-3961696.106655216,3348996.2094219183,3698404.303088123,0,0,0,0,1,1,1,1.1763972057348002,1.7257166125463494,6.323478712230056,26,0,0.10069010283524195,5.615149425063601,5.615149425063601,0.5523112713693419,0.10069010283524195,0.6031468921524923,0.9809244415067555,0,68,1.0392447743032471,8,12,26,19
391,179538.199999094,-3961695.996337062,3348996.307122442,3698404.471290572,0,0,0,0,1,1,1,1.1872476134528527,1.7305355835897231,6.44166425139195,26,1,0.10069010283524195,5.689106642413409,5.689106642413409,0.5627018493091074,nan,nan,0.9888915087437893,0,68,1.0225811524592976,8,0,0,0
392,179538.39999890327,-3961695.8822461073,3348996.406861668,3698404.597702524,0,0,0,0,1,1,1,1.18826533354577,1.7340858381585853,6.517144142358203,26,2,0.10069010283524195,5.749725083851448,5.749725083851448,0.5843101272528983,nan,nan,0.9892538541506457,0,68,1.0218325702605713,8,0,0,0
393,179538.59999990463,-3961695.783010619,3348996.4861381385,3698404.7142856764,0,0,0,0,1,1,1,1.188856372004678,1.7337247805631284,6.574859408022033,26,3,0.10069010283524195,5.800312323654175,5.800312323654175,0.6081430252653978,nan,nan,0.9892940105201179,0,68,1.021749659229915,8,0,0,0
394,179538.79999995232,-3961695.6821891638,3348996.5423200466,3698404.820088894,0,0,0,0,1,1,1,1.1889915630079453,1.733745951480832,6.6080154752954305,26,4,0.10069010283524195,5.829198085083442,5.829198085083442,0.6319345293726385,nan,nan,0.9892985163089755,0,68,1.0217403566990935,8,0,0,0
395,179539.0,-3961695.4420378287,3348996.3183957846,3698404.828296974,0,0,0,0,1,1,1,1.204185179232748,1.6543795833319317,6.375042829597156,27,0,0.08395690109792253,5.561497389854938,5.561497389854938,0.5484597759018356,0.08395690109792253,0.6511906532916947,0.981129338654974,0,69,1.0388119079189184,8,12,27,22
396,179539.199999094,-3961695.3369983863,3348996.316650984,3698404.900997337,0,0,0,0,1,1,1,1.209678396672221,1.6578309647073723,6.3660698128236195,27,1,0.08395690109792253,5.535745538576867,5.535745538576867,0.5588739058886271,nan,nan,0.9893731680385536,0,69,1.0215895542591826,8,0,0,0
397,179539.39999890327,-3961695.2523597735,3348996.325647195,3698404.9591702935,0,0,0,0,1,1,1,1.2112224945591508,1.6583289322230308,6.3606694577098954,27,2,0.08395690109792253,5.524438580765975,5.524438580765975,0.5806135578448031,nan,nan,0.98976436680002,0,69,1.020782697637016,8,0,0,0
398,179539.59999990463,-3961695.173927713,3348996.3261481533,3698405.007770282,0,0,0,0,1,1,1,1.2115318965795685,1.6583503727096425,6.341432471342674,27,3,0.08395690109792253,5.5038216708873,5.5038216708873,0.604589183319225,nan,nan,0.9898023334491901,0,69,1.0207044403659138,8,0,0,0
399,179539.79999995232,-3961695.1077432567,3348996.3245236813,3698405.0454217633,0,0,0,0,1,1,1,1.211650453908934,1.6583716731525684,6.322970644253118,27,4,0.08395690109792253,5.48431778828047,5.48431778828047,0.6285143410918882,nan,nan,0.9898047534746583,0,69,1.0206994524771162,8,0,0,0
400,179540.0,-3961695.0774158426,3348996.3799090316,3698405.11349517,0,0,0,0,1,1,1,1.1204234478907598,1.557659599147487,6.0774522817421195,26,0,0.07618695071856466,5.522624471593414,5.522624471593414,0.5453200144639784,0.07618695071856466,0.3628218401023047,0.9817101233333423,0,70,1.037583478112574,8,12,26,21
401,179540.199999094,-3961695.0455975477,3348996.3899287586,3698405.1461471557,0,0,0,0,1,1,1,1.1127116044046088,1.5530936893845115,6.073678917184503,26,1,0.07618695071856466,5.525218553126024,5.525218553126024,0.5557843120472448,nan,nan,0.9898638355021899,0,70,1.0205766644401866,8,0,0,0
402,179540.39999890327,-3961695.015104497,3348996.3938659374,3698405.1707136505,0,0,0,0,1,1,1,1.1108838983928089,1.5525806138480682,6.06985398258014,26,2,0.07618695071856466,5.524532235563382,5.524532235563382,0.5776372587337696,nan,nan,0.9902665648704884,1,70,1.0197472493717517,8,0,0,0
403,179540.59999990463,-3961694.9746653745,3348996.409086285,3698405.2121069515,0,0,0,0,1,1,1,1.1104605114326682,1.5526781269261098,6.07754643418892,26,3,0.07618695071856466,5.533263785532257,5.533263785532257,0.601730606230502,nan,nan,0.9903101728340573,2,70,1.0196574982246176,8,0,0,0
404,179540.79999995232,-3961694.9207614237,3348996.429926461,3698405.265563346,0,1,0,0,1,1,1,1.1103053603240178,1.5527116679924318,6.086037063881155,26,4,0.07618695071856466,5.541990152959401,5.541990152959401,0.6257648024204985,nan,nan,0.9903157961732646,3,70,1.0196459254950967,8,0,0,0
405,179541.0,-3961694.82425462,3348996.449959112,3698405.332950762,0,0,0,0,1,1,1,1.0975231612605942,1.5428481685088549,5.827829464552171,25,0,0.08324028402288766,5.520787822181048,5.520787822181048,0.5424348802669495,0.08324028402288766,0.2316850209622717,0.9803428325615536,0,82,1.0404834471324609,8,12,25,22
406,179541.199999094,-3961694.75256382,3348996.461622769,3698405.364634349,0,0,0,0,1,1,1,1.09460461188683,1.5425343919717762,5.814773230862667,25,1,0.08324028402288766,5.5101468983786,5.5101468983786,0.5529961512888821,nan,nan,0.9870363423306311,0,82,1.0264273860829471,8,0,0,0
407,179541.39999890327,-3961694.671559553,3348996.4575421866,3698405.3685248494,0,0,0,0,1,1,1,1.0931943129176884,1.5433032256192385,5.779349542237444,25,2,0.08324028402288766,5.478297120539309,5.478297120539309,0.5749655206053955,nan,nan,0.9872872896837084,0,82,1.0259058067756888,8,0,0,0
408,179541.59999990463,-3961694.5937425504,3348996.458230224,3698405.37682523,0,0,0,0,1,1,1,1.09310212584917,1.5432232286916858,5.7549510246382045,25,3,0.08324028402288766,5.4522393756630905,5.4522393756630905,0.5991691833118906,nan,nan,0.9873128598053652,0,82,1.025852681709994,8,0,0,0
409,179541.79999995232,-3961694.53140676,3348996.4619275643,3698405.4004200227,0,0,0,0,1,1,1,1.0930944703358525,1.543075542834625,5.741261465882778,25,4,0.08324028402288766,5.439140294518023,5.439140294518023,0.6233030033726406,nan,nan,0.9873158218892122,0,82,1.0258465276544797,8,0,0,0
410,179542.0,-3961694.490708579,3348996.4667277467,3698405.5506665693,0,0,0,0,1,1,1,1.1318286128924564,1.6529572773151902,5.478228122923709,26,0,0.08999119345793803,5.45300216861549,5.45300216861549,0.5390942319871186,0.08999119345793803,0.4853995423764518,0.975124681593011,0,85,1.0516259084635469,8,12,26,23
411,179542.199999094,-3961694.441355428,3348996.4753742353,3698405.6024417547,0,0,0,0,1,1,1,1.1266678973615063,1.658681456779812,5.462893380087695,26,1,0.08999119345793803,5.4551841599811395,5.4551841599811395,0.5496416092815691,nan,nan,0.9823322026643583,0,85,1.0362618543873805,8,0,0,0
412,179542.39999890327,-3961694.392846033,3348996.491370341,3698405.6537354034,0,0,0,0,1,1,1,1.1266973376537233,1.658960118258621,5.472271149904991,26,2,0.08999119345793803,5.464052479231293,5.464052479231293,0.5717207569950028,nan,nan,0.9826913204107522,0,85,1.0355049100205482,8,0,0,0
413,179542.59999990463,-3961694.3445637673,3348996.5216427743,3698405.7017421257,0,0,0,0,1,1,1,1.1265698929554224,1.6593660009581253,5.49329345055741,26,3,0.08999119345793803,5.483716157925643,5.483716157925643,0.5960509390047553,nan,nan,0.9827255068730864,0,85,1.0354328986121193,8,0,0,0
414,179542.79999995232,-3961694.283179642,3348996.529946878,3698405.74184942,0,0,0,0,1,1,1,1.1264497365234856,1.6595035457176712,5.487246516877158,26,4,0.08999119345793803,5.478304555143223,5.478304555143223,0.6203045382230228,nan,nan,0.9827253706495833,0,85,1.0354331858556334,8,0,0,0
415,179543.0,-3961694.17369807,3348996.499516271,3698405.762782295,0,0,0,0,1,1,1,1.1984988186065195,1.7405259554201085,5.234972696034016,26,0,0.08203140747259047,5.407584457672592,5.407584457672592,0.5360860801457906,0.08203140747259047,0.6999131224500664,0.9720127562233036,0,87,1.0583523081539288,8,12,26,23
416,179543.199999094,-3961694.1198720885,3348996.513122478,3698405.791063116,0,0,0,0,1,1,1,1.201852324495411,1.7409434605734742,5.234142355824198,26,1,0.08203140747259047,5.404778000511851,5.404778000511851,0.5466982410157415,nan,nan,0.9796825215741782,0,87,1.0418601137179941,8,0,0,0
417,179543.39999890327,-3961694.0599635215,3348996.5208621207,3698405.8176868544,0,0,0,0,1,1,1,1.2024443219228058,1.7415366396049528,5.226179713897042,26,2,0.08203140747259047,5.3989569518552205,5.3989569518552205,0.5688929174544598,nan,nan,0.980030921220008,0,87,1.0411199003871054,8,0,0,0
418,179543.59999990463,-3961693.9908136055,3348996.528096417,3698405.863208706,0,0,0,0,1,1,1,1.2027340290274113,1.741683320060001,5.219736989781681,26,3,0.08203140747259047,5.393899012990155,5.393899012990155,0.593339396021509,nan,nan,0.9800664346038659,0,87,1.0410444916626531,8,0,0,0
419,179543.79999995232,-3961693.93126338,3348996.552752076,3698405.925392759,0,0,0,0,1,1,1,1.202878495035738,1.7416002017281411,5.235081520371746,26,4,0.08203140747259047,5.407318243497753,5.407318243497753,0.6176995664525095,nan,nan,0.9800713446817015,0,87,1.041034064740026,8,0,0,0
420,179544.0,-3961693.8457820714,3348996.5691461493,3698406.007216184,0,0,0,0,0,1,1,1.1940211016953215,1.857274059208372,5.014453059522074,27,0,0.0804523041290141,5.389090342200402,5.389090342200402,0.5330365570987132,0.0804523041290141,0.27967088726858924,0.970424498467161,0,88,1.0618174514995524,8,12,27,23
421,179544.199999094,-3961693.8000672692,3348996.5897821966,3698406.03808488,0,0,0,0,0,1,1,1.1908351896441887,1.8574666790758203,5.022843057239798,27,1,0.0804523041290141,5.3973507191879655,5.3973507191879655,0.5437076689498088,nan,nan,0.978394576269419,0,88,1.0446052747115449,8,0,0,0
422,179544.39999890327,-3961693.745879335,3348996.599828563,3698406.0478670294,0,0,0,0,0,1,1,1.1894366176744058,1.8584467676967642,5.01155587843205,27,2,0.0804523041290141,5.386495868050753,5.386495868050753,0.5660194870996548,nan,nan,0.9787756607190884,0,88,1.0437925425861412,8,0,0,0
423,179544.59999990463,-3961693.7010585214,3348996.6074740333,3698406.056955014,0,0,0,0,0,1,1,1.1892854085471654,1.8581470003526102,5.00396060646798,27,3,0.0804523041290141,5.378001202961477,5.378001202961477,0.590584882368575,nan,nan,0.9788141872695344,0,88,1.0437104283108793,8,0,0,0
424,179544.79999995232,-3961693.6684474624,3348996.620194536,3698406.0691512385,0,0,0,0,0,1,1,1.1892512061341314,1.858048662820543,5.008330249937205,27,4,0.0804523041290141,5.3813516053311545,5.3813516053311545,0.6150541483135388,nan,nan,0.9788182401878771,0,88,1.043701790478232,8,0,0,0
425,179545.0,-3961693.629864724,3348996.5830582934,3698406.149269481,0,0,0,0,0,1,1,1.2025711065996219,1.9892066924251623,4.828314826048112,26,0,0.07693386559288859,5.351794100591595,5.351794100591595,0.5301379526512039,0.07693386559288859,0.2794113061022269,0.9687303864902334,0,89,1.0655218948815413,8,12,26,23
426,179545.199999094,-3961693.5980283893,3348996.586575994,3698406.1569398283,0,0,0,0,0,1,1,1.199174559306868,1.9954005661930891,4.817756204440388,26,1,0.07693386559288859,5.346948121806901,5.346948121806901,0.5408663783489053,nan,nan,0.9768889540597052,0,89,1.0478171613728997,8,0,0,0
427,179545.39999890327,-3961693.5599758513,3348996.583347876,3698406.1526411306,0,0,0,0,0,1,1,1.1986335938613135,1.9958743428995038,4.800258547244836,26,2,0.07693386559288859,5.331396238508423,5.331396238508423,0.5632907787968627,nan,nan,0.9773066224045783,0,89,1.0469223946718882,8,0,0,0
428,179545.59999990463,-3961693.5355913546,3348996.607702181,3698406.1800311515,0,0,0,0,0,1,1,1.1989079050879587,1.9954976845764572,4.823297878357231,26,3,0.07693386559288859,5.353582498706983,5.353582498706983,0.5879701981672621,nan,nan,0.9773631747160729,0,89,1.046801303821074,8,0,0,0
429,179545.79999995232,-3961693.4847145085,3348996.6218801374,3698406.2200016887,0,0,0,0,0,1,1,1.198819221121508,1.995769376873236,4.82638261841598,26,4,0.07693386559288859,5.357295539744148,5.357295539744148,0.6125439239335138,nan,nan,0.9773663379111958,0,89,1.0467945334145872,8,0,0,0
430,179546.0,-3961693.381646665,3348996.614996174,3698406.313460929,0,0,0,0,0,1,1,1.2257530189295744,2.1000523748588305,4.708915125918393,26,0,0.08537849607054188,5.31875796123974,5.31875796123974,0.5272771541134614,0.08537849607054188,0.14505307392470126,0.9657149147056306,0,89,1.0721506860758057,8,12,26,23
431,179546.199999094,-3961693.3280015485,3348996.636454747,3698406.3663893566,0,0,0,0,0,1,1,1.2275615899764496,2.097636040884983,4.728216192596396,26,1,0.08537849607054188,5.331019026717942,5.331019026717942,0.5380625813545654,nan,nan,0.9741188916619591,0,89,1.0537505145092723,8,0,0,0
432,179546.39999890327,-3961693.289848355,3348996.6689238637,3698406.4136298825,0,0,0,0,0,1,1,1.2279704366473851,2.096970150186543,4.755964255042152,26,2,0.08537849607054188,5.356053113296101,5.356053113296101,0.5605991369285117,nan,nan,0.974538638484309,0,89,1.0528436326865553,8,0,0,0
433,179546.59999990463,-3961693.264833725,3348996.6936406842,3698406.454833731,0,0,0,0,0,1,1,1.2280191251764931,2.096756855184371,4.777972844420059,26,3,0.08537849607054188,5.377071305865631,5.377071305865631,0.585392040902467,nan,nan,0.9745789328546639,0,89,1.0527566277614298,8,0,0,0
