tow,any_pass,best_err,path_weight,n_cand,pick_label,pick_p_pass,pick_err
556354.4,1,0.4040117199710653,1.0860783627011132,40,xd_gici_la,0.3265622360448977,0.8385933995036615
556354.6,1,0.4054172539626253,1.1138147474291618,41,xd_gici_hs,0.3018454508539964,1.0504196401457797
556354.8,1,0.3963409013010358,1.1385543629670551,42,xd_gici_la,0.3293718137914818,0.8824918639673159
556355.0,1,0.3996377109207357,1.156951842039834,44,xd_fgo_v14_snr38,0.8195791479261741,1.0350756542350046
556355.2,1,0.394381769515046,1.176844273727676,42,xd_gici_hs,0.2967125471292853,1.030618265837464
556355.4,1,0.3677444763747524,1.199492124311027,43,xd_gici_la,0.3565164853926272,1.050398614869773
556355.6,1,0.3362173252341663,1.216853559509127,42,xd_gici_hs,0.3314591710724234,1.0498623194518713
556355.8,1,0.3477722388454526,1.2298023657964658,43,xd_gici_hs,0.308701795835684,1.0264758057931669
556356.0,1,0.3214800931342995,1.2486013163635976,46,xd_fgo_v14_snr38,0.8195791479261741,1.0080225690393103
556356.2,1,0.3205761687975694,1.2669638907803007,43,xd_gici_la,0.3391718097413291,0.9886970314089784
556356.4,1,0.322871832202201,1.280538310655338,43,xd_gici_la,0.3490661884324189,0.9494782201737838
556356.6,1,0.3106235823260643,1.2982285729732248,43,xd_gici_hs,0.4344136097683694,0.910256276900434
556356.8,1,0.2995057762125708,1.3121585382708831,43,xd_gici_hs,0.4707206608530684,0.9034593790170884
556357.0,1,0.273631887587469,1.3227252812349386,43,xd_gici_r,0.4396145044340089,1.1522547200006477
556357.2,1,0.2853658879837815,1.345006001550191,42,xd_gici_hs,0.5590963101136883,0.8504966432301044
556357.4,1,0.3077512794843138,1.3576174349979446,42,xd_gici_hs,0.5590963101136883,0.8812890163173859
556357.6,1,0.2944537485300439,1.3548044095333958,43,xd_gici_hs,0.5785805655308702,0.8614838941699434
556357.8,1,0.2659634752615838,1.3614005805595482,43,xd_gici_hs,0.7708669070543074,0.8535999239330574
556358.0,1,0.2531700812949175,1.367451429013088,46,xd_fgo_v14_snr38,0.9850867915488704,0.9498827349316828
556358.2,1,0.2355745744489482,1.3772100687480695,43,xd_gici_he,0.7616258152386152,0.6193688235201702
556359.0,1,0.1939083805581501,1.4195287760283737,45,xd_fgo_v14_snr38,0.9807686945871636,0.924037412576488
556360.0,1,0.1261292196216853,1.4530213389788895,47,xd_fgo_v14_snr38,0.9791103607105192,0.9153898949725724
556361.0,1,0.0645739108738717,1.431633851192602,47,xd_fgo_v14_snr38,0.9890785651313686,0.8852776176114872
556362.0,1,0.1123691240113115,1.4299569731299322,47,xd_fgo_v14_snr38,0.9850078675741796,0.8507925541504879
556363.0,1,0.244263177805556,1.4519424158680023,47,xd_fgo_v14_snr38,0.9837676866313876,0.7351264586771268
556363.6,1,0.2952913304533114,1.4511942414717414,44,xd_gici_r4,0.8072489510425727,0.5185045224634959
556363.8,1,0.3513477195901843,1.4486475495688382,44,xd_gici_r4,0.9370850140675976,0.5665791118983399
556364.0,1,0.3819588198563346,1.4493805210232669,47,xd_fgo_v14_snr38,0.9839316725239386,0.7281945963635488
556364.2,1,0.370447378286967,1.4460924822237562,44,xd_gici_r,0.9003919439195488,0.6046885479497902
556364.4,1,0.4072311014965343,1.438684545459959,44,xd_gici_oa,0.9060091710083332,0.7894089499870592
556365.6,1,0.4881103766338603,1.3792257925084903,43,xd_gici_r4,0.8088691382499644,0.6975405436385917
556365.8,1,0.4968754471518542,1.3719510381733753,43,xd_gici_r4,0.8171096487224235,0.7092830250576883
556366.0,1,0.4936282610240988,1.3677189137645414,46,xd_fgo_v14_snr38,0.8432159602246502,0.7843293506388961
556366.2,1,0.4891126761725618,1.363925378834279,43,xd_gici_r4,0.8098672982810129,0.7341874829049834
556372.2,1,0.4877986774736468,1.3559684768810487,42,xd_gici_combo,0.95221655675243,0.6981236420188036
556373.6,1,0.4984167433879782,1.3547112837991129,39,xd_gici_c4,0.9430333464041938,0.7362805578239953
556376.6,1,0.4511684942725805,1.2106154101847229,43,xd_gici_r,0.9204171134881955,1.0063685111357694
556376.8,1,0.4484599089012931,1.1969784482089352,43,xd_gici_r,0.922191656334814,1.0097888195351663
556377.2,1,0.4964410438931444,1.1713066651796704,43,xd_gici_r,0.911945939744872,1.028019717407865
556377.6,1,0.4920198065438139,1.154046699309141,43,xd_gici_r,0.9228880275626687,0.9785310726531308
556377.8,1,0.4776028161282262,1.1337958341260923,43,xd_gici_r,0.9070104618421968,0.9280308725812556
556378.0,1,0.4259202980002452,1.104624101044147,43,xd_gici_r,0.9261422372271942,0.8877523135186197
556378.2,1,0.4188637725251734,1.0849671351752437,43,xd_gici_r,0.9137637082865742,0.9291357164734404
556378.4,1,0.4303711536355732,1.068431358667474,43,xd_gici_r,0.8991810717393897,0.9522177798478312
556378.6,1,0.4711390769576346,1.0481457487629782,43,xd_gici_c4,0.8946283070712485,0.7338634002964979
556378.8,1,0.4326288474740596,1.028585482239464,43,xd_gici_c4,0.836731382498831,0.7302446575981603
556379.0,1,0.4157156356618491,1.0054286516656072,46,xd_fgo_v14_snr38,0.9715935506299994,0.5421343837558533
556379.2,1,0.4203932208339045,0.9814501999042082,43,xd_gici_r,0.8190678305037674,0.9275314495013554
556379.4,1,0.4104980147834407,0.9577833147486754,44,xd_gici_r,0.7501772669975145,0.9094280126735084
556379.6,1,0.3996465435600922,0.93015979401626,44,xd_gici_r,0.7270358055522979,0.9178613892581492
556379.8,1,0.394673764105141,0.9027338570471036,44,xd_gici_c4,0.8370267730895707,0.7260670559452674
556380.0,1,0.4513738250799271,0.8757845617345696,46,xd_fgo_v14_snr38,0.9655668275802738,0.5294361718014972
556380.2,1,0.439847121178091,0.8482309589020504,43,xd_gici_r,0.7873443868292451,0.9292320971081738
556380.4,1,0.4196265959773304,0.8215629231045876,43,xd_gici_r,0.8190678305037674,0.919570867067566
556380.6,1,0.4190406426750021,0.7961312782693897,43,xd_gici_c4,0.8202036356879584,0.7401013511284951
556380.8,1,0.4239872757957567,0.7734493061396883,43,xd_gici_c4,0.8548631049018591,0.7500228332403583
556381.0,1,0.4169810665021938,0.7540723061011281,46,xd_fgo_v14_snr38,0.9748923672527968,0.5060466576152333
556381.2,1,0.3569235489108672,0.7404722407975837,43,xd_gici_hs,0.9323773531325392,0.5021288774551853
556381.4,1,0.3989949873059399,0.7326666830982773,43,xd_gici_hs,0.910492360060718,0.5007256134090369
556381.6,1,0.4543750979679755,0.724215030320851,43,xd_gici_combo,0.8762403265283796,0.749137677624615
556381.8,1,0.4822302972891972,0.7177235381910966,43,xd_gici_combo,0.8940967508172086,0.7498732026074204
556382.4,1,0.4469554786273212,0.7131037279175572,43,xd_gici_combo,0.832240449312296,0.7655035266298643
556382.6,1,0.3921036214293359,0.709719298278557,43,xd_gici_c4,0.8696014928782713,0.7823505159737631
556383.6,1,0.3229023846389311,0.769587091952703,44,xd_gici_zr,0.935395631033372,0.7757242167659769
556383.8,1,0.3134147573542222,0.7825599349825227,44,xd_gici_zr,0.9441229982647168,0.7770595601011753
556384.2,1,0.304075122683925,0.8098942419844952,44,xd_gici_zr,0.7832101290941625,0.7635478306776984
556384.4,1,0.299594492423275,0.8261384861068721,44,xd_gici_zr,0.8399686939152107,0.7574742502497922
556384.6,1,0.2592423382639368,0.84304810955939,43,xd_gici_combo,0.9118743808460964,0.7823972261984514
556384.8,1,0.2383687271179169,0.8628303855017607,42,xd_gici_combo,0.953185827075696,0.7891793267006592
556385.2,1,0.2297021112477434,0.9003396226273626,44,xd_gici_zr,0.9341077504487364,0.8053903958660849
556385.4,1,0.2232049506834271,0.9105186394260836,44,xd_gici_zr,0.9341077504487364,0.8266657967872721
556385.6,1,0.2684989944939773,0.9234358627211908,44,xd_gici_zr,0.910677708026608,0.8200185968926883
556385.8,1,0.2687930058381167,0.9444180349293896,44,xd_gici_zr,0.910677708026608,0.8193035819130196
556386.2,1,0.2708941674302003,0.972509643732265,44,xd_gici_z,0.9196133101938534,0.7913052067477565
556386.4,1,0.2705322343737534,0.9824009028715606,44,xd_gici_z,0.9164266341134925,0.7879196726083519
556386.6,1,0.2705885065309651,0.9973100357293208,44,xd_gici_z,0.8998833152604445,0.7790649393509743
556386.8,1,0.2860371477866463,1.010857671797882,44,xd_gici_c4,0.8860388664944666,0.7712824776312792
556387.2,1,0.2710908518065381,1.0379535285144943,44,xd_gici_r,0.8111525438095691,0.9556988228013724
556387.4,1,0.2687844862784286,1.0535570520177098,44,xd_gici_c4,0.9402623182789154,0.7380578025026275
556387.6,1,0.2555602862303976,1.0663927521237322,44,xd_gici_zr,0.9848808050522864,0.7274325536741489
556387.8,1,0.1958722542761085,1.0781709175246226,43,xd_gici_combo,0.9314364234471564,0.7320114005544693
556388.0,1,0.1672715755178279,1.0892387404574289,44,xd_gici_r,0.8111525438095691,0.9446269845837804
556388.2,1,0.2630414418234622,1.0976388619224693,44,xd_gici_r,0.8156460936073522,0.94444897142418
556388.4,1,0.2366037618051965,1.1029254920436051,43,xd_gici_r,0.817968320421904,0.9431136993208912
556388.6,1,0.1679891667440357,1.1077767776703709,43,xd_gici_combo,0.8552112820161697,0.7467091872199463
556388.8,1,0.2555000198519869,1.1124043376519048,43,xd_gici_combo,0.8720332725927596,0.7659640527947108
556389.2,1,0.2205036731030499,1.1225302733576292,44,xd_gici_zr,0.9282786090600104,0.7798336941335122
556389.4,1,0.2181533863271522,1.1275335393757244,44,xd_gici_c4,0.8236660637361615,0.8193734250767981
556389.6,1,0.1844167020162688,1.131087729408078,44,xd_gici_zr,0.897382815347515,0.8068949128285786
556389.8,1,0.2180987391789466,1.131788526584966,43,xd_gici_combo,0.9230483259852033,0.8054712099146333
556390.6,1,0.1402110551453269,1.1356187280740735,43,xd_gici_zr,0.9205328954174992,0.8454730863156678
556390.8,1,0.1454819573545004,1.136777897381256,42,xd_gici_combo,0.9545506475639082,0.8290303912701023
556391.2,1,0.106874786467762,1.1257457382923055,41,xd_gici_zr,0.9666250671797392,0.8487177919756195
556391.4,1,0.122848972300563,1.1153125595844111,41,xd_gici_zr,0.9689531891233042,0.8475097227301713
556391.6,1,0.1382022070570301,1.104236526878823,42,xd_gici_combo,0.9643645298582454,0.8304353437251731
556392.2,1,0.1665286162136601,1.0687112982371612,43,xd_gici_combo,0.9517255124486432,0.8299191647083249
556392.4,1,0.1380948586730916,1.058895022344474,43,xd_gici_r,0.9555651564948971,0.9704256281514548
556392.6,1,0.1619693182226013,1.0492545208186943,43,xd_gici_r,0.954514207385563,0.97391685984638
556392.8,1,0.0996887655375982,1.0352665649498372,43,xd_gici_r,0.9372409397024568,0.9826288309867138
556393.6,1,0.0921100967345559,0.945813112050428,43,xd_gici_r,0.9169126109520512,0.9569074251199476
556393.8,1,0.1154824665432918,0.9218729564499774,43,xd_gici_r,0.9169126109520512,0.9367407374057544
556394.2,1,0.1028325828288349,0.8640716666983467,43,xd_gici_r,0.922191656334814,0.9291563055964144
556394.6,1,0.0758955865339296,0.7980086282675316,43,xd_gici_r,0.922191656334814,0.9305619430605364
556394.8,1,0.1745331198948355,0.7676803200136112,43,xd_gici_r,0.900184467995759,0.9427892075621952
556395.4,1,0.1216281627382138,0.6702871045422278,43,xd_gici_r,0.9148311046827908,0.9193906950027024
556396.8,1,0.1164791398155234,0.4284854487235228,44,xd_gici_r,0.944824641363621,0.9801864819821248
556397.6,1,0.1047997615676476,0.2943929302841532,44,xd_gici_r,0.9275499864641376,1.006190563526778
556397.8,1,0.1025334092380409,0.2633200196349534,43,xd_gici_r,0.8909134662344734,1.0030525107597097
556398.2,1,0.1219826218857787,0.2039345275423961,44,xd_gici_r,0.9491381203475818,0.9916024252215618
556398.4,1,0.105958199596541,0.1765088751146419,44,xd_gici_r,0.9275499864641376,0.9912884141949032
556398.6,1,0.091280556551402,0.1486913508368863,44,xd_gici_r,0.9519064514331552,1.0035441746461862
556399.2,1,0.1001647145087529,0.0658560635016134,43,xd_gici_r,0.9514305429919798,1.007049492484511
556399.4,1,0.084759719561075,0.0397940931674782,43,xd_gici_r,0.959952885563314,1.0144305890475678
556399.6,1,0.0889538081224797,0.0146919059536238,43,xd_gici_r,0.959952885563314,1.0111506564163204
556399.8,1,0.0982860110023346,0.0019840592406473,42,xd_gici_r,0.969569188362626,1.006626425119442
556400.2,1,0.1107420424237924,0.0,42,xd_gici_combo,0.971797419389419,0.901350331750127
556400.4,1,0.1201186909248733,0.0,42,xd_gici_combo,0.9793428452726756,0.9004850971060445
556400.6,1,0.1147377008246506,0.0,43,xd_gici_combo,0.9803218938869052,0.9019197524689928
556400.8,1,0.1260998413144939,0.0,43,xd_gici_combo,0.9803218938869052,0.9005646511876734
556401.2,1,0.0742151602818609,0.0,43,xd_gici_combo,0.9698336203715986,0.9009372120992049
556401.4,1,0.072441562324003,0.0,43,xd_gici_combo,0.9698336203715986,0.9071054902578368
556401.6,1,0.1187217332531129,0.0,43,xd_gici_r,0.9321912232457804,0.9996928080943476
556401.8,1,0.1279362729358943,0.0,42,xd_gici_r,0.9481134689563016,1.00365026291242
556402.2,1,0.0755318474208029,0.0,42,xd_gici_r,0.9463239058474476,1.0037115272224164
556402.4,1,0.1228042748051513,0.0,44,xd_gici_r,0.916333344752666,1.0031362074739865
556402.6,1,0.1204439285941453,0.0,44,xd_gici_r,0.916333344752666,0.9999877851597756
556402.8,1,0.1278366923039454,0.0,43,xd_gici_r,0.9298931095528594,0.9956615791649992
556403.2,1,0.1275030192247339,0.0,44,xd_gici_r,0.916333344752666,0.9872241947273388
556403.6,1,0.1137124881263269,0.0,44,xd_gici_r,0.916333344752666,0.9990839454858
556403.8,1,0.1276412937981177,0.0,44,xd_gici_r,0.916333344752666,0.9921714924331132
556404.2,1,0.1247463424152549,0.0,44,xd_gici_r,0.916333344752666,0.9956101448644497
556404.4,1,0.1169687562868066,0.0,44,xd_gici_r,0.916333344752666,0.9978756686966668
556404.6,1,0.1170444356886307,0.0,44,xd_gici_r,0.916333344752666,0.9964640540141744
556404.8,1,0.1232073453632421,0.0,44,xd_gici_r,0.916333344752666,0.9923258591183732
556405.2,1,0.1213123651307259,0.0,44,xd_gici_r,0.916333344752666,0.9881195578327368
556405.4,1,0.1167195351254881,0.0,44,xd_gici_r,0.916333344752666,0.9989892342877796
556405.6,1,0.1154963634345065,0.0,44,xd_gici_r,0.916333344752666,1.003360055249915
556405.8,1,0.1220243826889868,0.0,44,xd_gici_r,0.916333344752666,0.9984165913932732
556406.2,1,0.1229951621295976,0.0,44,xd_gici_r,0.916333344752666,0.988595574653306
556406.4,1,0.1211828778135238,0.0,44,xd_gici_r,0.916333344752666,0.9929188336394948
556406.6,1,0.1185409210896925,0.0,44,xd_gici_r,0.916333344752666,0.9899126478340948
556406.8,1,0.1243104577033396,0.0,44,xd_gici_c4,0.9111173574481156,0.9341762418524908
556407.2,1,0.1237446966723838,0.0,44,xd_gici_c4,0.9111173574481156,0.938986560324882
556407.4,1,0.1198796475780538,0.0,44,xd_gici_c4,0.9111173574481156,0.9429854349223432
556412.6,1,0.119021048218249,0.0,44,xd_gici_c4,0.9167157953634943,0.9727559716714648
556412.8,1,0.1282573583783428,0.0,44,xd_gici_c4,0.9167157953634943,0.9641033973480015
556413.4,1,0.1211971944326671,0.0,44,xd_gici_c4,0.9167157953634943,0.9584740166008392
556413.6,1,0.1209340310820863,0.0,44,xd_gici_c4,0.9167157953634943,0.9664702534135352
556413.8,1,0.1255127878431346,0.0,44,xd_gici_c4,0.9167157953634943,0.9673674123260604
556414.2,1,0.1221648471643413,0.0,44,xd_gici_c4,0.9167157953634943,0.9646532800735684
556414.4,1,0.1213164868069929,0.0,44,xd_gici_c4,0.9167157953634943,0.9561238259948872
556642.0,1,0.3355425903020855,2.0824447403978708,47,xd_gici_hs,0.9990997915718256,0.5516150922275577
556642.2,1,0.400762335867345,2.0817345992959897,44,xd_gici_combo,0.998309133109206,0.5625284082566401
556642.4,1,0.4404665138538602,2.074751993577367,44,xd_gici_hs,0.9972682306252368,0.5119868841699698
556643.6,1,0.3150234277066649,2.0121172592931336,41,xd_gici_combo,0.9963543315231282,0.5744302913855059
556643.8,1,0.390856405931654,1.9971396124047736,41,xd_gici_combo,0.9963543315231282,0.5978581939867519
556644.0,1,0.3639149078479657,1.9795239775692268,37,xd_gici_c4,0.9956006051298996,0.5300483185929055
556644.2,1,0.3003128533200228,1.960268795865308,41,xd_gici_combo,0.9942720794251592,0.5089236485209486
556645.0,1,0.3730800450225024,1.839391377628229,39,xd_gici_c4,0.9896872823494242,0.512959755013838
556645.2,1,0.3752204283203997,1.8011082444265838,39,xd_gici_c4,0.9881695921863204,0.5419807469751973
556645.4,1,0.3804120267321527,1.7594924714104168,37,xd_gici_combo,0.986402241370592,0.5267116574524243
556645.6,1,0.4172054890434672,1.7165961323129262,37,xd_gici_r,0.9847061606226551,0.5018173868759522
556645.8,1,0.4467946505860779,1.6747544126725882,38,xd_gici_r,0.973199798402151,0.522089130113179
556646.0,1,0.3068259768047914,1.631838852998322,38,xd_gici_hs,0.925866534622378,0.6555028984628954
556646.2,1,0.3054476715421925,1.5887769572722057,38,xd_gici_hs,0.8683740647785686,0.6591380582864825
556646.4,1,0.3232674591732491,1.5460869366289636,36,xd_gici_he,0.8516795180065452,0.6095673878303348
556646.6,1,0.3622768280365365,1.5025270168052904,36,xd_gici_combo,0.9378296020762318,0.7459650995227989
556646.8,1,0.3550875525748226,1.4581063844453428,39,xd_gici_combo,0.9428893207769374,0.727355284793012
556647.0,1,0.4106496559701586,1.4124100046340402,39,xd_gici_combo,0.8763185965381098,0.770022032382928
556647.2,1,0.3870743212392324,1.367978319233645,40,xd_gici_combo,0.9443539565505252,0.7739596438537786
556647.4,1,0.3854021016521903,1.323107711131,40,xd_gici_combo,0.9277639884432308,0.7552766777656784
556647.6,1,0.3783191509602032,1.2782202326506793,40,xd_gici_combo,0.9443070094792028,0.7889286215111025
556648.0,1,0.449127331744488,1.1853093675435238,40,xd_gici_mb,0.7861134418686525,1.0326652605384117
556648.2,1,0.4718008688551277,1.1402622598630925,41,xd_gici_he,0.7818761602341867,0.9222685674439252
556668.8,1,0.4908873901692862,0.0,40,xd_gici_c4,0.9987571850221636,0.831759586397227
556669.0,1,0.4865895497303064,0.0,43,xd_gici_zr,0.996203269316557,0.829858475740346
556669.2,1,0.4819310635249348,0.0005000000819563,40,xd_gici_c4,0.998843023899749,0.8327029418604734
556669.4,1,0.4785666307735489,0.0010000001639127,40,xd_gici_c4,0.998843023899749,0.8352282863071047
556669.6,1,0.4739124920099953,0.0005000000819563,44,xd_gici_combo,0.9949198629148585,0.8349195467298208
556669.8,1,0.4664505331854578,0.0,44,xd_gici_combo,0.9922009040134734,0.8310735224960978
556670.0,1,0.4563115273592231,0.0,47,xd_fgo_v14_snr38,0.9956437842434684,0.7814925078132725
556670.2,1,0.4525054251512126,0.0005000000819563,44,xd_gici_combo,0.9906499328204592,0.8383840286507689
556670.4,1,0.4427944104916414,0.0010000001639127,44,xd_gici_combo,0.9899160080533,0.8414608131653364
556670.6,1,0.4353095906735976,0.0010000001639127,44,xd_gici_combo,0.9899499156725078,0.8366723730707654
556670.8,1,0.4305023342595793,0.0010000001639127,44,xd_gici_combo,0.9899499156725078,0.8344745293231399
556671.0,1,0.4241035483884799,0.0005000000819563,46,xd_gici_combo,0.9848181387764942,0.8332922354354458
556671.2,1,0.4236356333417511,0.0005000000819563,43,xd_gici_combo,0.9903726384077453,0.8344988193987348
556671.4,1,0.4223363231302728,0.0010000001639127,43,xd_gici_combo,0.9912897595088228,0.8331523631448104
556671.6,1,0.420442825957205,0.0005000000819563,43,xd_gici_combo,0.9903726384077453,0.8280035321936108
556671.8,1,0.4181935196557069,0.0,43,xd_gici_combo,0.9903726384077453,0.8265601789632795
556672.0,1,0.413738866781388,0.0,46,xd_gici_combo,0.9862355065016906,0.8293772783642572
556672.2,1,0.4120289917077093,0.0,44,xd_gici_combo,0.98889330000384,0.8346022825466153
556672.4,1,0.4076494815234608,0.0,44,xd_gici_combo,0.98889330000384,0.8352208986564962
556672.6,1,0.4037009534558446,0.0,44,xd_gici_combo,0.98889330000384,0.8355536427927664
556672.8,1,0.4050105796632313,0.0,44,xd_gici_combo,0.98889330000384,0.8341316442951551
556673.0,1,0.4057407298658397,0.0,47,xd_gici_combo,0.9862355065016906,0.8318072731880469
556673.2,1,0.4094488975985472,0.0,44,xd_gici_combo,0.98889330000384,0.8362397143230994
556673.4,1,0.4086972593792897,0.0,44,xd_gici_combo,0.98889330000384,0.834048133888142
556673.6,1,0.4055099627854994,0.0,39,xd_gici_combo,0.9786606401162584,0.833580553906532
556673.8,1,0.405817015081224,0.0,39,xd_gici_combo,0.9786606401162584,0.8325320651873436
556674.0,1,0.4091728972870023,0.0,41,xd_gici_combo,0.9886557218642412,0.8296181589483101
556674.2,1,0.4091783958815546,0.0,39,xd_gici_combo,0.9786606401162584,0.8328584873918752
556674.4,1,0.4068997538773055,0.0,39,xd_gici_combo,0.9789914253530376,0.8355536427927664
