gps_week,tow,status,num_sats,ratio,baseline_m,ar_attempted,input_pair_count,pair_count,max_ambiguity_variance,effective_ratio_threshold,min_subset_pair_count,min_full_ratio_for_subset_ar,subset_candidates_evaluated,subset_candidates_rejected_by_full_ratio,subset_candidates_rejected_by_diversity,bsr_guided_candidates_evaluated,bsr_guided_candidates_accepted,wide_lane_total,wide_lane_fixed,wide_lane_rejected,wide_lane_min_distance,wide_lane_max_distance,gf_slip_count,doppler_slip_l1_count,doppler_slip_l2_count,code_slip_l1_count,code_slip_l2_count,lli_slip_l1_count,lli_slip_l2_count,ambiguity_reset_l1_count,ambiguity_reset_l2_count,adaptive_dynamic_slip_active,consecutive_nonfix_before_bias_update,adaptive_dynamic_slip_hold_remaining,full_lambda_solved,full_ratio,selected_fixed,selected_ratio,selected_pair_count,selected_distinct_sats,selected_distinct_systems,selected_distinct_frequencies,selected_dual_frequency_sats,selected_fixed_ambiguities,selected_used_subset,used_wlnl_fallback,validation_attempted,validation_passed,postfix_residual_rms,fixed_float_jump_m,post_validation_rejected,final_fixed_applied,reject_reason,ar_skip_reason,float_update_observation_count,float_update_prefit_residual_rms_m,float_update_post_suppression_residual_rms_m,float_update_nis_per_observation,float_update_suppressed_outliers,float_position_covariance_trace_m2
2324,187698.600,3,19,0.000000,712.319205,1,24,24,0.031839,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,329,0,1,6.560053,1,6.560053,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.566898,0.566898,0.795945,0,0.002005
2324,187698.800,3,19,0.000000,712.486660,1,24,24,0.031663,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,330,0,1,6.542316,1,6.542316,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.564641,0.564641,0.979325,0,0.001996
2324,187699.000,3,19,0.000000,712.668555,1,24,24,0.031490,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,331,0,1,6.728084,1,6.728084,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.616663,0.616663,0.750700,0,0.001987
2324,187699.200,3,19,0.000000,712.833637,1,24,24,0.031319,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,332,0,1,6.875091,1,6.875091,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.589732,0.589732,0.551309,0,0.001979
2324,187699.400,3,18,0.000000,712.997239,1,24,24,0.031149,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,333,0,1,7.010738,1,7.010738,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.522424,0.522424,0.530819,0,0.001970
2324,187699.600,3,18,0.000000,713.164531,1,24,24,0.030984,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,334,0,1,7.159806,1,7.159806,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.509398,0.509398,0.531933,0,0.001962
2324,187699.800,3,18,0.000000,713.338204,1,24,24,0.030820,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,335,0,1,7.294386,1,7.294386,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.508701,0.508701,0.711975,0,0.001953
2324,187700.000,3,18,0.000000,713.498588,1,24,24,0.030659,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,336,0,1,7.460012,1,7.460012,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.510757,0.510757,1.000762,0,0.001945
2324,187700.200,3,19,0.000000,713.665663,1,24,24,0.030498,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,337,0,1,7.530203,1,7.530203,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.502920,0.502920,0.651002,0,0.001937
2324,187700.400,3,19,0.000000,713.844117,1,24,24,0.030340,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,338,0,1,7.629808,1,7.629808,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.490342,0.490342,0.392051,0,0.001929
2324,187700.600,3,19,0.000000,714.025715,1,24,24,0.030183,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,339,0,1,7.664901,1,7.664901,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.475504,0.475504,0.594570,0,0.001921
2324,187700.800,3,18,0.000000,714.198355,1,24,24,0.030028,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,340,0,1,7.779054,1,7.779054,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.463129,0.463129,0.556029,0,0.001913
2324,187701.000,3,18,0.000000,714.392677,1,24,24,0.029875,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,341,0,1,7.978170,1,7.978170,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.475305,0.475305,0.814420,0,0.001905
2324,187701.200,3,18,0.000000,714.571836,1,24,24,0.029756,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,342,0,1,8.037766,1,8.037766,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.488838,0.488838,0.842146,0,0.001911
2324,187701.400,3,18,0.000000,714.769446,1,24,24,0.029637,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,343,0,1,7.994378,1,7.994378,24,12,3,2,12,24,0,0,1,0,,,0,0,adaptive_position_jump,none,48,0.519070,0.519070,1.956972,0,0.001905
2324,187701.600,3,17,0.000000,714.995231,1,22,22,0.029528,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,344,0,1,8.503332,1,8.503332,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.470397,0.470397,0.653515,0,0.001903
2324,187701.800,3,17,0.000000,715.214732,1,22,22,0.029420,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,345,0,1,8.472002,1,8.472002,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.405150,0.405150,1.599860,0,0.001902
2324,187702.000,3,17,0.000000,715.442911,1,22,22,0.029323,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,346,0,1,8.448999,1,8.448999,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.382943,0.382943,0.572355,0,0.001892
2324,187702.200,3,17,0.000000,715.670895,1,22,22,0.029226,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,347,0,1,8.431646,1,8.431646,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.368028,0.368028,1.076262,0,0.001887
2324,187702.400,3,17,0.000000,715.914352,1,22,22,0.029132,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,348,0,1,8.434415,1,8.434415,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.381438,0.381438,0.521073,0,0.001886
2324,187702.600,3,17,0.000000,716.160837,1,22,22,0.029038,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,349,0,1,8.474553,1,8.474553,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.376871,0.376871,0.378783,0,0.001877
2324,187702.800,3,17,0.000000,716.408232,1,22,22,0.028943,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,350,0,1,8.455538,1,8.455538,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.365211,0.365211,0.446785,0,0.001872
2324,187703.000,3,17,0.000000,716.664377,1,22,22,0.028850,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,351,0,1,8.534708,1,8.534708,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.382410,0.382410,0.461814,0,0.001871
2324,187703.200,3,17,0.000000,716.939723,1,22,22,0.028718,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,352,0,1,8.608492,1,8.608492,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.401308,0.401308,0.360989,0,0.001847
2324,187703.400,3,17,0.000000,717.217586,1,22,22,0.028616,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,353,0,1,8.587720,1,8.587720,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.407037,0.407037,0.638046,0,0.001855
2324,187703.600,3,17,0.000000,717.510753,1,22,22,0.028514,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,354,0,1,8.588426,1,8.588426,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.457363,0.457363,0.415148,0,0.001850
2324,187703.800,3,17,0.000000,717.805758,1,22,22,0.028414,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,355,0,1,8.610370,1,8.610370,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.477008,0.477008,0.347885,0,0.001845
2324,187704.000,3,17,0.000000,718.127085,1,22,22,0.028324,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,356,0,1,8.698362,1,8.698362,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.485376,0.485376,0.782220,0,0.001844
2324,187704.200,3,17,0.000000,718.435101,1,22,22,0.028236,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,357,0,1,8.741710,1,8.741710,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.468663,0.468663,0.447295,0,0.001835
2324,187704.400,3,17,0.000000,718.763856,1,22,22,0.028137,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,1,0,1,0,0,0,0,1,1,0,358,0,1,8.801824,1,8.801824,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.462678,0.462678,0.728660,0,0.001822
2324,187704.600,3,17,0.000000,719.097536,1,22,22,0.028051,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,1,0,1,0,0,0,0,1,1,0,359,0,1,8.851667,1,8.851667,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.459322,0.459322,0.513257,0,0.001833
2324,187704.800,3,17,0.000000,719.447874,1,22,22,0.027964,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,360,0,1,8.874652,1,8.874652,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.460584,0.460584,0.314988,0,0.001826
2324,187705.000,3,17,0.000000,719.804024,1,22,22,0.027877,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,361,0,1,8.947239,1,8.947239,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.484259,0.484259,0.547376,0,0.001821
2324,187705.200,3,17,0.000000,720.169773,1,22,22,0.027791,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,362,0,1,8.985268,1,8.985268,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.512051,0.512051,0.649245,0,0.001817
2324,187705.400,3,17,0.000000,720.531704,1,22,22,0.027707,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,363,0,1,9.040716,1,9.040716,22,11,3,2,11,22,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.504061,0.504061,0.586499,0,0.001815
2324,187705.600,3,16,0.000000,720.928408,1,20,20,0.027634,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,364,0,1,9.065417,1,9.065417,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.520722,0.520722,0.370083,0,0.001835
2324,187705.800,3,17,0.000000,721.309439,1,20,20,0.027552,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,365,0,1,9.096496,1,9.096496,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.520598,0.520598,0.855171,0,0.001830
2324,187706.000,3,17,0.000000,721.757543,1,20,20,0.027470,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,366,0,1,9.165832,1,9.165832,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.553431,0.553431,9.066511,0,0.001815
2324,187706.200,3,17,0.000000,722.155626,1,20,20,0.027389,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,367,0,1,9.218409,1,9.218409,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.559241,0.559241,5.453533,0,0.001807
2324,187706.400,3,17,0.000000,722.558310,1,20,20,0.027308,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,368,0,1,9.228173,1,9.228173,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.540140,0.540140,5.431942,0,0.001801
2324,187706.600,3,17,0.000000,722.955197,1,22,22,0.027218,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,369,0,1,2.517259,1,4.639379,17,10,3,2,7,17,1,0,1,0,,,0,0,adaptive_position_jump,none,44,0.515665,0.515665,1.917368,0,0.001783
2324,187706.800,3,17,0.000000,723.328332,1,22,22,0.027138,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,370,0,1,2.635319,1,5.084715,16,10,3,2,6,16,1,0,1,0,,,0,0,adaptive_position_jump,none,44,0.506902,0.506902,1.124237,0,0.001790
2324,187707.000,3,17,0.000000,723.675460,1,22,22,0.027058,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,371,0,1,2.427499,1,4.044960,17,10,3,2,7,17,1,0,1,0,,,0,0,adaptive_position_jump,none,44,0.519995,0.519995,9.221939,0,0.001785
2324,187707.200,3,17,0.000000,724.165558,1,21,21,0.026984,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,372,0,1,1.680626,1,28.326695,15,9,3,2,6,15,1,0,1,0,,,0,0,adaptive_position_jump,none,42,0.495834,0.495834,2.028058,0,0.001786
2324,187707.400,3,17,0.000000,724.659013,1,20,20,0.026893,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,1,0,1,0,0,0,0,1,1,0,373,0,1,9.305314,1,9.305314,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.543676,0.543676,0.788983,0,0.001772
2324,187707.600,3,17,0.000000,725.126419,1,20,20,0.026787,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,1,1,0,374,0,1,9.417059,1,9.417059,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.600897,0.600897,0.684891,0,0.001769
2324,187707.800,3,17,0.000000,725.591197,1,20,20,0.026680,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,1,1,0,375,0,1,9.548063,1,9.548063,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,44,0.715492,0.715492,0.857189,0,0.001764
2324,187708.000,3,17,0.000000,726.070384,1,20,20,0.026571,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,1,1,0,376,0,1,9.746467,1,9.746467,20,10,3,2,10,20,0,0,1,0,,,0,0,adaptive_position_jump,none,42,0.719210,0.482029,2.966137,1,0.001751
2324,187708.200,3,14,0.000000,726.590546,1,18,18,0.026467,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,377,0,1,9.830453,1,9.830453,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.517678,0.517678,0.669691,0,0.001780
2324,187708.400,3,14,0.000000,727.092891,1,18,18,0.026365,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,378,0,1,9.873814,1,9.873814,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.494874,0.494874,0.441773,0,0.001778
2324,187708.600,3,14,0.000000,727.613821,1,18,18,0.026300,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,379,0,1,9.885010,1,9.885010,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.494021,0.494021,0.396579,0,0.001805
2324,187708.800,3,14,0.000000,728.168741,1,18,18,0.026236,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,380,0,1,9.919406,1,9.919406,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.484604,0.484604,0.253948,0,0.001802
2324,187709.000,3,14,0.000000,728.721010,1,18,18,0.026135,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,381,0,1,10.122684,1,10.122684,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.483227,0.483227,0.712246,0,0.001764
2324,187709.200,3,14,0.000000,729.236384,1,18,18,0.026052,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,382,0,1,10.154506,1,10.154506,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.461155,0.461155,0.237390,0,0.001770
2324,187709.400,3,14,0.000000,729.787360,1,18,18,0.025962,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,383,0,1,10.107136,1,10.107136,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.438894,0.438894,0.480677,0,0.001766
2324,187709.600,3,14,0.000000,730.357913,1,18,18,0.025900,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,384,0,1,10.115571,1,10.115571,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.414342,0.414342,0.314414,0,0.001786
2324,187709.800,3,14,0.000000,730.904194,1,18,18,0.025837,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,385,0,1,10.192079,1,10.192079,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.406474,0.406474,0.787536,0,0.001783
2324,187710.000,3,15,0.000000,731.442203,1,18,18,0.025768,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,386,0,1,10.251455,1,10.251455,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.447565,0.447565,0.493625,0,0.001773
2324,187710.200,3,16,0.000000,731.978256,1,18,18,0.025699,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,1,0,0,0,387,0,1,10.260975,1,10.260975,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.433201,0.433201,0.491681,0,0.001748
2324,187710.400,3,17,0.000000,732.498800,1,18,18,0.025628,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,388,0,1,10.337464,1,10.337464,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,42,4.648700,0.435464,0.600198,2,0.001733
2324,187710.600,3,17,0.000000,733.047479,1,18,18,0.025561,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,389,0,1,10.409643,1,10.409643,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,42,4.695078,0.448823,0.678654,2,0.001725
2324,187710.800,3,16,0.000000,733.536507,1,20,20,0.025494,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,390,0,1,2.170788,1,4.018886,14,9,3,2,5,14,1,0,1,0,,,0,0,adaptive_position_jump,none,42,4.769856,0.459082,3.210247,2,0.001719
2324,187711.000,3,16,0.000000,733.980390,1,20,20,0.025428,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,391,0,1,2.084902,1,3.628792,14,9,3,2,5,14,1,0,1,0,,,0,0,adaptive_position_jump,none,42,4.872103,0.480001,7.887261,2,0.001713
2324,187711.200,3,15,0.000000,734.457444,1,20,20,0.025368,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,392,0,1,1.716681,0,1.716681,20,10,3,2,10,0,0,0,0,0,,,0,0,lambda_not_fixed,lambda_failed,40,0.498889,0.498889,26.152063,0,0.001712
2324,187711.400,3,14,0.000000,734.754350,1,18,18,0.010720,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,393,0,1,1.055383,0,1.055383,18,9,3,2,9,0,0,0,0,0,,,0,0,lambda_not_fixed,lambda_failed,36,0.441330,0.441330,88.044031,0,0.001721
2324,187711.600,3,14,0.000000,735.098000,1,18,18,0.010700,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,394,0,1,4.410966,1,4.410966,18,9,3,2,9,18,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.460878,0.460878,171.756028,0,0.001712
2324,187711.800,3,13,0.000000,736.180031,1,16,16,0.010682,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,395,0,1,34.089358,1,34.089358,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,32,0.420367,0.420367,0.281518,0,0.001766
2324,187712.000,3,14,0.000000,736.694540,1,16,16,0.010657,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,396,0,1,34.130051,1,34.130051,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.581781,0.581781,0.365958,0,0.001763
2324,187712.200,3,14,0.000000,737.195211,1,16,16,0.010632,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,397,0,1,34.060528,1,34.060528,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.487148,0.487148,0.286677,0,0.001753
2324,187712.400,3,14,0.000000,737.684080,1,16,16,0.010606,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,398,0,1,33.973095,1,33.973095,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.448680,0.448680,0.343311,0,0.001748
2324,187712.600,3,14,0.000000,738.174362,1,16,16,0.010586,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,399,0,1,33.983217,1,33.983217,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,36,0.430138,0.430138,0.331954,0,0.001755
2324,187712.800,3,15,0.000000,738.597846,1,16,16,0.010559,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,400,0,1,33.968086,1,33.968086,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.483794,0.483794,1.002188,0,0.001723
2324,187713.000,3,15,0.000000,738.996740,1,16,16,0.010533,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,401,0,1,34.228103,1,34.228103,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.435608,0.435608,9.758832,0,0.001704
2324,187713.200,3,15,0.000000,739.357823,1,16,16,0.010507,3.000000,4,0.000000,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,402,0,1,34.201730,1,34.201730,16,8,3,2,8,16,0,0,1,0,,,0,0,adaptive_position_jump,none,40,0.441223,0.441223,24.170754,0,0.001693
2324,187713.400,3,15,0.000000,739.889176,1,18,18,0.010480,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,403,0,1,1.127346,0,1.127346,18,9,3,2,9,0,0,0,0,0,,,0,0,lambda_not_fixed,lambda_failed,40,0.461515,0.461515,9.957829,0,0.001686
2324,187713.600,3,15,0.000000,740.417561,1,19,19,0.025146,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,404,0,1,1.759218,1,28.369194,14,8,3,2,6,14,1,0,1,0,,,0,0,adaptive_position_jump,none,38,0.519153,0.519153,1.739008,0,0.001671
2324,187713.800,3,15,0.000000,740.890685,1,18,18,0.024999,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,1,0,1,0,0,0,0,1,1,0,405,0,1,2.064043,1,34.510120,15,8,3,2,7,15,1,0,1,0,,,0,0,adaptive_position_jump,none,40,0.767917,0.767917,0.573611,0,0.001696
2324,187714.000,3,15,0.000000,741.316570,1,18,18,0.024871,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,406,0,1,2.234625,1,34.653135,15,8,3,2,7,15,1,0,1,0,,,0,0,adaptive_position_jump,none,40,0.822511,0.612165,1.139698,1,0.001674
2324,187714.200,3,14,0.000000,741.733104,1,18,18,0.024778,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,407,0,1,2.386645,1,34.573709,15,8,3,2,7,15,1,0,1,0,,,0,0,adaptive_position_jump,none,36,0.427714,0.427714,0.437865,0,0.001715
2324,187714.400,3,15,0.000000,742.152275,1,18,18,0.024691,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,408,0,1,2.506809,1,34.535476,15,8,3,2,7,15,1,0,1,0,,,0,0,adaptive_position_jump,none,38,1.019813,0.418761,0.295700,1,0.001712
2324,187714.600,3,15,0.000000,742.546983,1,18,18,0.024589,3.000000,4,0.000000,6,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,409,0,1,2.647699,1,34.689881,15,8,3,2,7,15,1,0,1,0,,,0,0,adaptive_position_jump,none,40,1.235688,0.403475,0.249148,2,0.001670
